POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
3B,Ray Dandridge,Ray,Dandridge,Casas Adobes Red Foxes,5' 5',175 lbs,R,R,88,Newark Eagles,NeEa,1938,1921-1945,,84875,Gold,Celebrating 42 - Negro League Star  3B Ray Dandridge  NeEa  1938,0,Y,5,140,113,57,65,124,142,115,60,66,130,139,113,57,65,123,44,50,Groundball,Normal,Normal,1,1,22,6,1,1,22,6,1,1,22,6,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,11,53,53,53,94,79,101,85,6,8,3,-,-,-,115,112,103,-,-,-,158,-,-,115,112,103,-,-,-,66,63,81,64,74,55,194,173,53,35,14,2,2,14,28,14,0,3,3,1,0,22,5,28.0,0.00,27,5.2,2.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,121,109,348,266,70,12,31,0,3.21,2.7,1.025,0,0,943.0,0,0,280,266,44,31,24,12,19,7,21,1,0.0,0.0
SP,Garrett Crochet,Garrett,Crochet,Alcatraz Jacks,6' 6',245 lbs,L,L,100,Boston Red Sox,BOS,2026,2026,,82622,Perfect,MLB 2026 Live  SP Garrett Crochet  BOS,0,N,0,19,25,5,20,17,19,25,5,20,17,19,25,5,20,17,61,3,Normal,Normal,Normal,119,86,76,83,130,88,79,89,115,86,75,82,114,110,-,116,110,-,114,-,-,-,-,-,5,NEU,97-99,3/4,Normal,72,53,1,1,2,18,14,42,10,6,23,35,41,-,-,-,-,-,-,-,-,41,-,35,-,-,-,-,-,-,13,13,11,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,36.1,158,144,30,4,1,6,19,18,10,0,41,1,1,2,0,0,0,4,0,0,0,1.01,0,41,22,0,0,0.0,0.5,0.4,3.13,33,33,24,14,9,1,0,0,1.13,0.7,1.069,17,6,183.2,0,0,12,10,8,5,2,1,0,0,0,0,0.4,0.0
SP,Garrett Crochet,Garrett,Crochet,Edmonton Lake Monsters,6' 6',245 lbs,L,L,100,Boston Red Sox,BOS,2026,2026,,82622,Perfect,MLB 2026 Live  SP Garrett Crochet  BOS,0,N,0,19,25,5,20,17,19,25,5,20,17,19,25,5,20,17,61,3,Normal,Normal,Normal,119,86,76,83,130,88,79,89,115,86,75,82,114,110,-,116,110,-,114,-,-,-,-,-,5,NEU,97-99,3/4,Normal,72,53,1,1,2,18,14,42,10,6,23,35,41,-,-,-,-,-,-,-,-,41,-,35,-,-,-,-,-,-,13,13,11,14,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,25,0,0,0,0,0,0,12.2,68,56,13,5,0,2,6,6,10,0,10,1,0,1,0,0,0,0,0,7,2,0.67,0,12,15,0,0,0.0,-0.3,0.1,5.53,28,0,14,11,3,0,0,0,2.10,-0.8,1.069,8,0,60.0,0,0,10,9,3,2,0,0,0,0,0,0,0.3,0.0
SS,Carlos Correa,Carlos,Correa,Casas Adobes Red Foxes,6' 4',215 lbs,R,R,99,Houston Astros,HOU,2021,2015+,ME,84363,Diamond,Live Collection Reward - Historical All-Star  SS Carlos Correa  HOU  2021,0,N,0,88,75,102,95,94,101,77,97,114,109,84,75,104,90,90,14,3,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,3/4,Normal,1,21,-,-,-,107,72,99,83,8,3,7,-,-,-,-,-,102,-,-,-,151,-,-,-,-,102,-,-,-,66,1,1,46,92,64,241,220,62,46,9,0,7,17,30,17,0,1,1,2,0,38,4,31.0,0.00,30,2.1,2.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,139,481,314,149,18,63,0,3.48,-0.7,.982,0,0,1197.0,0,0,319,299,40,33,44,25,24,8,19,1,0.0,0.0
1B,Ripper Collins,Ripper,Collins,White-E Whackers,5' 9',165 lbs,S,L,100,St. Louis Cardinals,STL,1934,1921-1945,,82734,Perfect,Hardware Heroes  1B Ripper Collins  STL  1934,0,N,0,96,118,123,80,93,111,111,100,48,108,93,120,131,87,89,16,10,Normal,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,87-89,3/4,Normal,1,5,-,-,-,61,33,52,58,6,4,7,-,-,56,-,-,-,-,-,-,97,-,56,-,-,-,-,-,-,51,23,14,67,71,64,201,191,55,34,15,0,6,31,18,9,0,1,0,0,0,35,3,27.9,0.00,27,3.7,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,11,86,9,77,0,5,0,8.06,0.6,1.039,0,0,96.0,0,0,28,28,0,0,0,0,0,0,1,0,0.0,0.0
1B,Ripper Collins,Ripper,Collins,Bobble Socks F2P,5' 9',165 lbs,S,L,100,St. Louis Cardinals,STL,1934,1921-1945,,82734,Perfect,Hardware Heroes  1B Ripper Collins  STL  1934,0,N,0,96,118,123,80,93,111,111,100,48,108,93,120,131,87,89,16,10,Normal,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,87-89,3/4,Normal,1,5,-,-,-,61,33,52,58,6,4,7,-,-,56,-,-,-,-,-,-,97,-,56,-,-,-,-,-,-,51,23,14,67,97,65,224,210,54,35,10,1,8,31,22,11,0,1,0,1,1,45,7,24.8,0.00,25,-0.9,-0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,152,150,1430,113,1306,11,114,0,9.53,-4.5,.962,0,0,1340.2,0,0,252,234,30,25,14,8,8,0,8,1,0.0,-0.0
2B,Eddie Collins,Eddie,Collins,Belmont Biscuits,5' 9',175 lbs,L,R,98,Chicago White Sox,CHW,1920,2026,,82751,Diamond,Hardware Heroes  2B Eddie Collins  CWS  1920,0,N,0,120,94,43,91,164,98,71,17,89,155,128,103,50,92,167,112,109,Line Drive,Normal,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,19,-,-,-,101,82,56,101,5,10,8,-,-,-,117,-,-,-,-,-,149,-,-,117,-,-,-,-,-,69,56,76,74,30,20,73,68,19,15,4,0,0,5,4,4,0,0,0,1,0,10,2,7.1,0.00,6,-1.6,0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,71,63,260,160,96,4,38,0,3.97,1.2,1.005,0,0,580.0,0,0,159,154,23,18,14,8,12,4,10,0,0.0,0.0
2B,Eddie Collins,Eddie,Collins,Big Memers,5' 9',175 lbs,L,R,98,Chicago White Sox,CHW,1920,2026,,82751,Diamond,Hardware Heroes  2B Eddie Collins  CWS  1920,0,Y,5,130,102,48,99,176,106,77,20,97,167,138,111,55,100,179,112,109,Line Drive,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,19,-,-,-,101,82,56,101,5,10,8,-,-,-,126,-,-,-,-,-,159,-,-,126,-,-,-,-,-,69,56,76,74,39,5,55,47,11,9,1,1,0,6,6,5,0,1,2,0,0,7,2,4.5,0.00,4,-1.9,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,122,111,444,286,145,13,63,0,3.95,-5.0,.977,0,0,982.1,0,0,301,279,39,22,22,10,22,8,23,4,0.0,0.1
C,Mickey Cochrane,Mickey,Cochrane,-,6' 0',180 lbs,L,R,100,Philadelphia Athletics,OAK,1931,1921-1945,BBR,85476,Perfect,Baseball Reference 2  C Mickey Cochrane  PHA  1931,0,N,0,112,98,82,114,153,92,96,48,113,134,120,99,90,115,160,75,56,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,5,64,67,69,10,5,8,10,9,3,10,-,64,-,-,-,-,-,-,-,14,64,-,-,-,-,-,-,-,55,18,42,69,39,27,84,76,17,10,6,0,1,5,8,6,0,2,0,0,0,19,2,7.7,0.00,7,-2.1,-1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,63,62,503,31,471,1,4,0,8.27,-0.9,1.058,54,14,546.0,7,241,19,18,7,6,0,0,0,0,0,0,-4.5,0.0
C,Mickey Cochrane,Mickey,Cochrane,Alcatraz Jacks,6' 0',180 lbs,L,R,100,Philadelphia Athletics,OAK,1931,1921-1945,BBR,85476,Perfect,Baseball Reference 2  C Mickey Cochrane  PHA  1931,0,N,0,112,98,82,114,153,92,96,48,113,134,120,99,90,115,160,75,56,Groundball,Normal,Normal,1,1,1,4,1,1,1,4,1,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,5,64,67,69,10,5,8,10,9,3,10,-,64,-,-,-,-,-,-,-,14,64,-,-,-,-,-,-,-,55,18,42,69,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.3,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,0,18,0,18,0,1,0,10.12,-0.2,.000,0,0,16.0,1,14,1,1,0,0,0,0,0,0,0,0,-0.2,0.0
C,Mickey Cochrane,Mickey,Cochrane,Tequila Mockingbirds,6' 0',180 lbs,L,R,100,Philadelphia Athletics,OAK,1931,1921-1945,BBR,85476,Perfect,Baseball Reference 2  C Mickey Cochrane  PHA  1931,0,Y,5,121,106,89,123,165,100,104,53,122,144,130,107,98,124,172,75,56,Groundball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,5,64,67,69,10,5,8,10,9,3,10,-,69,-,-,-,-,-,-,-,16,69,-,-,-,-,-,-,-,55,18,42,69,28,,33,30,7,6,0,0,1,3,2,3,0,0,0,0,0,5,0,3.3,0.00,3,-0.8,3.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,85,79,635,35,600,0,2,0,8.51,-1.0,.987,75,19,671.2,6,328,29,29,6,3,0,0,1,1,0,0,-4.9,0.0
CF,Ty Cobb,Ty,Cobb,New Orleans Brees,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,5,3,12,11,5,1,2,1,1,4,2,1,0,0,0,0,0,2,0,6.1,0.00,4,3.2,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,17,9,21,0,21,0,0,0,2.16,-1.2,.993,0,0,87.2,0,0,18,17,7,3,3,1,4,0,2,0,0.0,-0.1
RF,Ty Cobb,Ty,Cobb,Dallas Skyline Sluggers TBD,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,34,5,52,51,22,15,4,1,2,15,10,1,0,0,0,0,0,7,1,14.5,0.00,12,6.7,1.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,114,101,219,3,215,1,0,0,2.17,0.2,.984,0,0,903.0,0,0,167,164,43,32,40,16,17,2,34,1,0.0,-0.4
CF,Ty Cobb,Ty,Cobb,Webster Groves Supercells,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,39,6,59,52,14,10,2,2,0,7,10,1,0,1,2,3,0,16,0,6.3,0.00,4,-2.2,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,104,98,219,2,215,2,1,0,2.19,-1.5,.984,0,0,890.1,0,0,174,165,47,33,23,7,31,9,31,1,0.0,-2.2
CF,Ty Cobb,Ty,Cobb,Scranton Tacos,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,63,54,175,164,52,34,12,2,4,24,25,10,0,1,0,0,0,22,4,27.9,0.00,27,7.2,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,73,64,122,1,119,2,0,0,1.89,-2.7,.982,0,0,572.0,0,0,100,98,24,13,22,8,10,0,23,0,0.0,-1.2
CF,Ty Cobb,Ty,Cobb,Great Lakes Man-of-War-HOTL,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,90,57,234,222,60,50,7,2,1,21,20,5,0,3,1,3,0,38,4,21.4,0.00,19,-8.2,-0.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,140,310,8,295,7,0,0,2.18,3.0,1.000,0,0,1248.1,0,0,223,219,64,40,43,28,52,6,53,2,0.0,-2.2
CF,Ty Cobb,Ty,Cobb,Belmont Biscuits,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,57,13,97,94,15,11,2,1,1,7,10,2,0,0,0,1,0,17,2,3.6,0.00,0,-11.0,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,26,24,60,2,58,0,1,0,2.40,2.5,1.009,0,0,225.0,0,0,40,40,12,10,8,5,9,2,4,1,0.0,0.7
RF,Ty Cobb,Ty,Cobb,Brookhaven Barons,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,73,57,219,204,70,45,15,6,4,24,37,9,1,2,3,1,0,38,3,40.5,0.00,37,11.4,2.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,87,81,173,6,164,3,1,0,2.07,-3.3,.968,0,0,738.1,0,0,133,128,43,28,13,3,23,4,29,1,0.0,1.0
RF,Ty Cobb,Ty,Cobb,Orlando Arcias,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,58,10,87,85,30,24,3,1,2,14,13,0,0,0,0,2,0,8,0,14.5,0.00,12,2.6,0.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,113,104,217,4,210,3,2,0,2.03,0.8,.994,0,0,949.2,0,0,168,163,39,26,32,14,18,5,36,2,0.0,-1.0
CF,Ty Cobb,Ty,Cobb,Alcatraz Jacks,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,91,63,234,224,60,37,13,5,5,22,34,2,0,1,6,1,0,41,3,26.3,0.00,23,-3.9,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,150,145,300,11,286,3,3,0,2.14,4.0,1.010,0,0,1247.2,0,0,227,221,51,31,40,24,32,6,44,4,0.0,-1.1
RF,Ty Cobb,Ty,Cobb,Humongous Melonheads,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,90,52,205,193,45,31,8,2,4,18,26,7,0,3,0,2,0,39,2,18.8,0.00,16,-7.4,2.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,146,146,316,6,306,4,0,0,2.18,0.5,.999,0,0,1288.1,0,0,256,251,50,36,34,13,38,5,52,1,0.0,-1.4
RF,Ty Cobb,Ty,Cobb,-,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,13,5,27,26,5,4,1,0,0,1,3,1,0,0,0,0,0,7,0,1.4,0.00,0,-2.5,-0.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,21,20,42,2,39,1,0,0,2.02,-0.2,1.044,0,0,183.0,0,0,36,34,3,1,8,2,4,1,6,1,0.0,1.2
CF,Ty Cobb,Ty,Cobb,Tequila Mockingbirds,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,12,1,17,16,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2,-0.0,0.00,-1,-3.8,-0.5,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,37,35,81,2,78,1,0,0,2.38,0.9,1.005,0,0,302.2,0,0,60,59,14,11,15,4,13,3,11,1,0.0,0.0
CF,Ty Cobb,Ty,Cobb,Casas Adobes Red Foxes,6' 1',175 lbs,L,R,100,Detroit Tigers,DET,1912,2026,,82763,Perfect,Icon Pre-Orders - Hardware Heroes  CF Ty Cobb  DET  1912,0,N,0,144,115,80,61,130,121,108,91,61,128,152,117,76,61,131,100,106,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,16,-,-,-,-,-,-,-,-,2,NEU,89-91,3/4,Normal,1,11,-,-,-,7,8,8,2,94,83,89,-,-,-,-,-,-,-,97,112,12,-,-,-,-,-,-,97,112,109,109,112,113,76,49,212,192,50,35,8,3,4,17,24,13,0,2,4,1,0,33,1,24.9,0.00,22,-2.2,1.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,51,49,102,1,99,2,0,0,2.07,-1.1,1.020,0,0,434.1,0,0,88,86,16,8,11,3,17,2,15,0,0.0,-0.2
