# CAPPROJ key=bronzequick__20260313 role=pit label=Bronze Quick type=Quick variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
82087	MLB 2026 Live RP Luis Garcia MIN	Reliever	56	0	R			0.320	0.323	0.316	18.8	6.8	2.5	0.307	false
83168	Snapshot SP Mike Fornieles BOS 1957	Starter	67	0	R			0.320	0.323	0.317	17.8	6.5	2.4	0.306	false
81881	MLB 2026 Live SP Richard Fitts STL	Starter	65	0	R			0.320	0.325	0.314	17.0	5.5	3.2	0.291	false
82655	MLB 2026 Live SP Zach Eflin BAL	Starter	68	0	R			0.320	0.322	0.319	16.8	4.2	3.5	0.291	false
82764	Clubhouse - World Baseball Classic SP Samuel Deduno DR 2013	Starter	58	0	R			0.320	0.32	0.321	21.5	8.6	2.4	0.308	false
84434	Negro League Star SP Darltie Cooper HaGi 1926	Starter	68	0	R			0.320	0.321	0.319	16.5	5.1	3.0	0.294	false
83133	Snapshot RP Cris Carpenter FLO 1993	Reliever	64	0	R			0.320	0.339	0.296	19.7	7.1	3.1	0.294	false
83165	Snapshot SP Britt Burns CWS 1983	Starter	67	0	L			0.320	0.323	0.318	19.8	7.2	3.2	0.290	false
83146	Snapshot RP Juan Berenguer MIN 1987	Reliever	64	0	R			0.320	0.338	0.297	23.7	7.6	3.3	0.302	false
84917	MLB 2026 Live RP Javier Assad CHC	Reliever	57	0	R			0.320	0.308	0.334	17.8	5.9	3.4	0.287	false
85243	MLB 2026 Live SP Spencer Arrighetti HOU	Starter	63	0	R			0.320	0.32	0.321	22.7	7.8	3.7	0.288	false
82981	Snapshot SP Phenomenal Smith BL2 1888	Starter	50	5	L			0.320	0.322	0.318	22.9	11.2	2.5	0.296	false
83034	Veteran Presence SP Andy Pettitte NYY 2013	Starter	55	5	L			0.320	0.312	0.324	15.8	5.6	2.7	0.295	false
82971	Veteran Presence CL Randy Myers TOR 1998	Reliever	48	5	L			0.320	0.31	0.326	18.3	7.0	2.9	0.294	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	5	R			0.320	0.326	0.313	23.1	7.7	3.9	0.286	false
86232	Baseball Reference 5 CL Al Holland PHI 1984	Reliever	47	5	L			0.320	0.283	0.342	21.8	6.0	4.8	0.267	true
83027	Snapshot SP Joe Hatten BRO 1947	Starter	53	5	L			0.320	0.296	0.333	15.7	8.5	2.4	0.286	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	5	R			0.320	0.324	0.315	17.0	6.2	2.8	0.294	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	5	R			0.320	0.324	0.316	20.2	4.2	3.0	0.315	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	5	R			0.320	0.321	0.319	15.0	5.3	2.7	0.296	false
84024	Veteran Presence SP Huck Betts BSN Peak	Starter	62	5	R			0.320	0.339	0.297	13.5	3.9	2.9	0.293	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	5	L			0.320	0.335	0.312	20.2	6.1	3.4	0.296	false
85895	FLF 14 &amp; Co. - Unsung Heroes SP Earl Wilson BOS 1962	Starter	55	0	R			0.321	0.334	0.304	20.6	10.8	3.3	0.273	false
83055	Snapshot RP Jordan Walden LAA 2012	Reliever	54	0	R			0.321	0.324	0.319	23.0	9.2	2.5	0.311	false
82662	Hardware Heroes RP Tom Vickery ML3 1891	Reliever	65	0	R			0.321	0.324	0.318	20.7	7.2	3.5	0.290	false
82346	MLB 2026 Live RP Justin Topa TOR	Reliever	54	0	R			0.321	0.322	0.319	17.6	6.1	2.6	0.305	false
84034	All-Time Legend SP Jerry Staley STL Peak	Starter	66	0	R			0.321	0.342	0.296	13.5	4.6	2.7	0.295	false
84922	MLB 2026 Live SP Jared Shuster STL	Starter	57	0	L			0.321	0.313	0.325	16.2	6.6	2.7	0.296	false
83104	Snapshot SP Dupee Shaw PRO 1885	Starter	62	0	L			0.321	0.326	0.318	19.5	7.6	3.1	0.291	false
85260	MLB 2026 Live RP Cam Sanders PIT	Reliever	51	0	R			0.321	0.325	0.316	21.1	10.1	2.6	0.297	false
84982	MLB 2026 Live RP Christian Roa HOU	Reliever	51	0	R			0.321	0.327	0.313	21.2	7.9	3.1	0.297	false
82192	MLB 2026 Live RP Cal Quantrill TEX	Reliever	59	0	R			0.321	0.312	0.331	18.0	5.9	3.4	0.289	false
82001	MLB 2026 Live RP Phil Maton CHC	Reliever	56	0	R			0.321	0.329	0.312	22.8	7.5	3.4	0.298	false
82390	MLB 2026 Live SP Seth Lugo KC	Starter	65	0	R			0.321	0.323	0.319	19.0	5.8	3.5	0.292	false
84902	MLB 2026 Live RP Joey Lucchesi LAA	Reliever	62	0	L			0.321	0.308	0.328	17.5	6.6	2.9	0.295	false
83074	Snapshot RP Ken Lehman BAL 1958	Reliever	57	0	L			0.321	0.318	0.322	18.4	5.4	2.9	0.304	false
82653	MLB 2026 Live SP Dean Kremer BAL	Starter	66	0	R			0.321	0.314	0.33	18.4	5.6	3.6	0.287	false
83163	Snapshot RP Tommy Hunter CLE 2016	Reliever	64	0	R			0.321	0.314	0.331	13.9	4.9	1.9	0.314	false
82102	MLB 2026 Live RP Cade Gibson MIA	Reliever	50	0	L			0.321	0.315	0.324	18.0	6.8	2.8	0.298	false
84912	MLB 2026 Live RP Rico Garcia BAL	Reliever	59	0	R			0.321	0.318	0.325	23.5	7.3	4.0	0.286	false
85255	MLB 2026 Live RP Jake Eder LAD	Reliever	52	0	L			0.321	0.313	0.326	17.1	6.8	2.9	0.294	false
82817	Unsung Heroes SP Ed Doheny PIT 1901	Starter	67	0	L			0.321	0.306	0.33	21.0	6.9	3.4	0.296	false
81880	MLB 2026 Live SP Hunter Dobbins STL	Starter	61	0	R			0.321	0.323	0.318	17.0	5.9	3.1	0.293	false
83117	Snapshot SP Elmer Dessens CIN 2000	Starter	65	0	R			0.321	0.317	0.326	13.0	5.4	2.4	0.296	false
83187	Snapshot RP Tim Crews LAD 1991	Reliever	66	0	R			0.321	0.334	0.306	20.8	5.3	3.0	0.311	false
83095	Snapshot RP Danny Coulombe ATH 2016	Reliever	60	0	L			0.321	0.316	0.323	21.7	7.3	3.6	0.288	false
82044	MLB 2026 Live RP Jonathan Bowlan PHI	Reliever	62	0	R			0.321	0.324	0.317	21.6	6.0	3.6	0.297	false
83166	Snapshot SP Chris Bosio SEA 1993	Starter	68	0	R			0.321	0.337	0.303	19.7	7.8	3.4	0.286	false
84966	MLB 2026 Live RP Hunter Barco PIT	Reliever	59	0	L			0.321	0.302	0.332	19.4	6.9	3.2	0.293	false
83868	Historical All-Star SP Wilson Alvarez CWS 1994	Starter	59	0	L			0.321	0.31	0.328	17.4	7.6	3.1	0.286	false
85616	MLB 2026 Live RP Franco Aleman CLE	Reliever	51	0	R			0.321	0.329	0.311	21.0	7.7	3.2	0.295	false
86197	Clubhouse - Baseball Reference 5 RP Ace Adams NY1 1943	Reliever	46	0	R			0.321	0.35	0.286	15.7	8.2	3.4	0.269	true
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	5	R			0.321	0.318	0.324	19.3	6.9	3.6	0.283	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	5	R			0.321	0.334	0.306	15.5	6.4	2.7	0.292	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	5	L			0.321	0.322	0.321	17.7	7.8	2.5	0.298	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	5	L			0.321	0.314	0.324	23.5	9.5	3.3	0.292	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	5	R			0.321	0.331	0.309	16.7	8.9	2.9	0.278	false
85058	HOF 1 - Veteran Presence RP Rich Gossage ATH 1992	Reliever	48	5	R			0.321	0.322	0.321	22.0	7.9	3.4	0.292	false
85067	HOF 1 - Veteran Presence SP Lefty Gomez NYY 1941	Starter	54	5	L			0.321	0.309	0.328	22.9	12.9	2.4	0.290	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	5	R			0.321	0.313	0.331	15.3	5.7	3.1	0.287	false
84405	Negro League Star SP Cliff Carter HiCl 1930	Starter	53	5	R			0.321	0.323	0.319	16.0	6.2	3.0	0.290	false
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	5	L			0.321	0.331	0.316	11.3	5.8	2.0	0.296	false
85486	Clubhouse - 60s Week - Historical All-Star SP Stan Williams LAD 1960	Starter	69	0	R			0.322	0.339	0.301	27.8	8.3	5.4	0.263	false
84913	MLB 2026 Live RP Ryan Watson BOS	Reliever	57	0	R			0.322	0.336	0.305	19.9	6.6	3.6	0.290	false
85244	MLB 2026 Live RP Austin Warren NYM	Reliever	55	0	R			0.322	0.327	0.314	21.1	7.0	3.6	0.290	false
81824	MLB 2026 Live RP Victor Vodnik COL	Reliever	52	0	R			0.322	0.33	0.312	20.0	8.4	2.8	0.299	false
82038	MLB 2026 Live RP Lou Trivino PHI	Reliever	56	0	R			0.322	0.331	0.312	19.5	7.0	3.1	0.297	false
82260	MLB 2026 Live RP Justin Sterner ATH	Reliever	58	0	R			0.322	0.327	0.317	22.4	5.9	4.2	0.288	false
84910	MLB 2026 Live RP Chase Silseth LAA	Reliever	58	0	R			0.322	0.329	0.314	22.6	8.3	3.4	0.294	false
83078	Snapshot CL Hector Rondon HOU 2018	Reliever	59	0	R			0.322	0.327	0.317	20.5	6.8	2.4	0.318	false
83077	Snapshot RP Luis Perdomo SD 2019	Reliever	59	0	R			0.322	0.331	0.312	13.4	5.6	2.4	0.298	false
84261	Rookie Sensation RP Ed Olwine ATL 1986	Reliever	63	0	L			0.322	0.315	0.326	21.7	5.6	4.2	0.287	false
82547	MLB 2026 Live SP Steven Matz TB	Starter	68	0	L			0.322	0.321	0.322	19.8	5.4	3.6	0.295	false
85542	MLB 2026 Live SP John Klein MIN	Starter	66	0	R			0.322	0.326	0.316	19.4	6.3	3.4	0.292	false
86073	Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	0	R			0.322	0.327	0.316	22.7	6.9	2.8	0.319	true
84929	MLB 2026 Live RP Zak Kent WSH	Reliever	52	0	R			0.322	0.331	0.311	20.2	7.7	3.3	0.290	false
85559	MLB 2026 Live RP Alex Hoppe SEA	Reliever	51	0	R			0.322	0.331	0.311	19.9	7.7	2.8	0.301	false
82486	MLB 2026 Live RP Jordan Hicks CWS	Reliever	55	0	R			0.322	0.328	0.315	19.8	8.5	2.4	0.305	false
84268	Rookie Sensation SP Ed Heusser STL 1935	Starter	68	0	R			0.322	0.313	0.333	14.1	5.3	3.0	0.289	false
83131	Snapshot SP Roberto H. Hernandez CLE 2007	Starter	67	0	R			0.322	0.329	0.314	14.2	6.7	2.6	0.289	false
82118	MLB 2026 Live RP Ryan Gusto MIA	Reliever	57	0	R			0.322	0.323	0.321	18.2	6.5	2.9	0.299	false
85263	MLB 2026 Live SP Luis Gil NYY	Starter	60	0	R			0.322	0.328	0.315	20.5	7.9	3.5	0.286	false
84032	All-Time Legend SP Jon Garland CWS Peak	Starter	68	0	R			0.322	0.314	0.332	14.9	5.0	3.2	0.288	false
83121	Snapshot RP Adrian Devine ATL 1976	Reliever	62	0	R			0.322	0.325	0.319	20.3	6.3	3.0	0.306	false
83125	Snapshot RP Don Brennan CIN 1935	Reliever	60	0	R			0.322	0.343	0.296	20.1	8.7	3.3	0.286	false
82431	MLB 2026 Live SP Logan Allen CLE	Starter	59	0	L			0.322	0.312	0.328	18.0	6.8	2.9	0.296	false
81973	MLB 2026 Live SP Andrew Abbott CIN	Starter	63	0	L			0.322	0.322	0.322	19.4	6.8	3.6	0.287	false
84029	Veteran Presence SP Rip Sewell PIT Peak	Starter	63	5	R			0.322	0.349	0.289	15.2	6.1	2.9	0.291	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	5	L			0.322	0.302	0.334	20.3	7.7	2.9	0.301	false
82979	Veteran Presence RP Don Larsen BAL 1965	Reliever	49	5	R			0.322	0.342	0.298	18.3	7.3	2.7	0.300	false
84030	All-Time Legend SP Ron Kline PIT Peak	Starter	62	5	R			0.322	0.349	0.29	15.1	5.4	2.9	0.292	false
84235	Rookie Sensation RP Wayne Granger STL 1968	Reliever	49	5	R			0.322	0.323	0.32	17.2	5.5	2.5	0.310	false
83019	Snapshot RP Bryce Florie BOS 2000	Reliever	52	5	R			0.322	0.325	0.318	17.3	4.9	2.5	0.313	false
83084	Snapshot SP Ron Darling NYM 1988	Starter	62	5	R			0.322	0.32	0.324	19.9	6.0	3.9	0.285	false
83110	Snapshot CL Rod Beck CHC 1998	Reliever	59	5	R			0.322	0.338	0.302	22.9	4.2	3.9	0.306	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	5	R			0.322	0.325	0.318	12.8	5.9	2.4	0.293	false
82629	MLB 2026 Live SP Brandon Young BAL	Starter	61	0	R			0.323	0.324	0.322	18.8	6.1	3.5	0.292	false
82350	MLB 2026 Live SP Simeon Woods Richardson TOR	Starter	58	0	R			0.323	0.323	0.324	18.9	7.1	3.3	0.290	false
83161	Snapshot SP Tully Sparks PHI 1907	Starter	68	0	R			0.323	0.329	0.316	14.9	5.4	3.3	0.286	false
83156	Snapshot CL Lee Smith CHC 1986	Reliever	64	0	R			0.323	0.341	0.302	24.7	8.7	3.6	0.298	false
82597	MLB 2026 Live RP Justin Slaten BOS	Reliever	60	0	R			0.323	0.324	0.322	20.7	6.2	3.4	0.301	false
83081	Snapshot RP Paul Shuey CLE 1998	Reliever	57	0	R			0.323	0.328	0.317	25.0	8.0	3.8	0.297	false
85636	MLB 2026 Live RP Tayler Saucedo LAA	Reliever	50	0	L			0.323	0.318	0.325	19.3	7.9	2.8	0.300	false
83091	Snapshot RP Jack Russell CHC 1939	Reliever	58	0	R			0.323	0.334	0.31	19.6	6.7	3.0	0.303	false
84898	MLB 2026 Live RP Zach Pop MIA	Reliever	57	0	R			0.323	0.336	0.307	16.8	6.2	2.8	0.299	false
83137	Snapshot SP Claude Osteen LAD 1965	Starter	64	0	L			0.323	0.334	0.317	15.1	6.3	2.8	0.293	false
84242	Rookie Sensation RP Steve Olin CLE 1989	Reliever	58	0	R			0.323	0.328	0.316	18.7	7.5	2.2	0.313	false
85332	T4 Ep. 1 - Rookie Sensation RP Darren O&#39;Day LAA 2008	Reliever	62	0	R			0.323	0.335	0.309	15.5	6.3	2.0	0.312	false
84695	Clubhouse - April Fools&#39; Day SP Bob Miller PHI 1950	Starter	69	0	R			0.323	0.342	0.298	9.4	4.6	2.1	0.296	false
84862	Clubhouse - Negro League Star SP Jack Matchett KCM 1944	Starter	53	0	R			0.323	0.319	0.327	16.2	5.9	2.7	0.301	false
84209	Rookie Sensation SP Kenta Maeda LAD 2016	Starter	69	0	R			0.323	0.338	0.304	19.1	6.7	3.4	0.291	false
82219	MLB 2026 Live SP Jack Leiter TEX	Starter	64	0	R			0.323	0.327	0.318	21.1	7.0	3.8	0.289	false
82492	MLB 2026 Live RP Chase Lee TOR	Reliever	63	0	R			0.323	0.333	0.309	20.0	6.0	3.6	0.294	false
85254	MLB 2026 Live SP Peter Lambert HOU	Starter	64	0	R			0.323	0.322	0.323	20.2	6.9	3.7	0.287	false
84240	Rookie Sensation SP Tim Keefe TRN 1880	Starter	58	0	R			0.323	0.321	0.326	21.3	8.6	3.2	0.293	false
83106	Snapshot SP Claude Hendrix PIT 1913	Starter	62	0	R			0.323	0.33	0.314	22.2	7.6	3.2	0.303	false
83127	Snapshot SP Pink Hawley STL 1893	Starter	65	0	R			0.323	0.33	0.314	22.4	7.4	3.2	0.304	false
84016	All-Time Legend RP Jerry Don Gleaton DET Peak	Reliever	50	0	L			0.323	0.31	0.331	20.2	8.3	3.1	0.294	false
85404	Limited Edition/98 SP Bartolo Colon CLE 2000	Starter	59	0	R			0.323	0.333	0.311	22.8	10.7	2.6	0.301	false
84262	Rookie Sensation SP Bo Belinsky LAA 1962	Starter	66	0	L			0.323	0.344	0.311	21.6	12.6	2.4	0.290	false
83015	Snapshot SP Early Wynn WS1 1943	Starter	53	5	R			0.323	0.313	0.335	15.7	6.0	3.5	0.280	false
83072	Snapshot RP Ed Roebuck LAD 1960	Reliever	56	5	R			0.323	0.328	0.318	20.8	5.3	3.8	0.296	false
83031	Snapshot SP Harry McIntire CHC 1910	Starter	54	5	R			0.323	0.322	0.324	16.0	5.9	3.4	0.285	false
84681	Happy Easter SP Bunny Hearn BSN 1926	Starter	45	5	L			0.323	0.325	0.322	20.5	7.7	2.8	0.305	false
83103	Snapshot SP Freddie Fitzsimmons NY1 1930	Starter	62	5	R			0.323	0.338	0.304	16.5	5.3	3.5	0.287	false
82995	Veteran Presence RP Cal Eldred STL 2003	Reliever	50	5	R			0.323	0.31	0.339	23.9	8.0	3.7	0.295	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	5	R			0.323	0.336	0.308	12.7	5.9	2.9	0.285	false
83038	Snapshot SP Roger Craig STL 1964	Starter	56	5	R			0.323	0.31	0.34	13.6	4.4	3.0	0.293	false
84230	Rookie Sensation RP Jon Coutlangus CIN 2007	Reliever	49	5	L			0.323	0.321	0.324	22.0	11.5	2.5	0.298	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	5	R			0.323	0.332	0.311	20.1	7.8	3.6	0.284	false
84026	All-Time Legend SP Jim Bagby CLE Peak	Starter	60	5	R			0.323	0.334	0.309	13.6	4.6	2.9	0.294	false
82648	MLB 2026 Live RP Tyler Wells BAL	Reliever	67	0	R			0.324	0.322	0.325	20.3	5.0	4.3	0.285	false
84928	MLB 2026 Live RP Ryan Weiss HOU	Reliever	60	0	R			0.324	0.326	0.32	21.4	6.8	3.5	0.299	false
85699	Clubhouse - SwitchKnucklers - Rookie Sensation SP Tim Wakefield PIT 1992	Starter	58	0	R			0.324	0.318	0.332	16.9	8.4	2.7	0.292	false
84900	MLB 2026 Live RP Jose Urquidy PIT	Reliever	60	0	R			0.324	0.324	0.324	17.5	5.4	3.3	0.295	false
83093	Snapshot SP Lefty Tyler BSN 1913	Starter	61	0	L			0.324	0.331	0.32	20.1	7.8	3.1	0.296	false
85828	Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	0	L			0.324	0.32	0.326	19.0	7.9	2.1	0.315	false
81970	MLB 2026 Live RP Tony Santillan CIN	Reliever	56	0	R			0.324	0.329	0.317	22.1	7.3	4.0	0.286	false
84848	Limited Edition/42 SP Kirk Rueter MON 1993	Starter	59	0	L			0.324	0.311	0.331	10.4	4.8	2.5	0.292	false
83173	Snapshot SP Eric Milton MIN 1999	Starter	69	0	L			0.324	0.329	0.322	19.9	6.1	4.0	0.286	false
84250	Rookie Sensation SP George McConnell NYY 1912	Starter	63	0	R			0.324	0.313	0.336	20.4	6.5	3.4	0.297	false
82322	MLB 2026 Live SP Yusei Kikuchi LAA	Starter	66	0	L			0.324	0.32	0.325	21.7	6.7	3.4	0.303	false
86032	MLB 2026 Live RP Hayden Juenger ATH	Reliever	50	0	R			0.324	0.33	0.316	18.3	7.3	3.1	0.293	false
85268	MLB 2026 Live RP Seth Johnson PHI	Reliever	55	0	R			0.324	0.324	0.323	20.4	7.5	3.3	0.294	false
81729	MLB 2026 Live SP Adrian Houser SF	Starter	59	0	R			0.324	0.327	0.32	17.4	6.0	3.3	0.292	false
85228	Clubhouse - Y&amp;O 1 - Veteran Presence SP Charlie Hough FLO 1993	Starter	54	0	R			0.324	0.334	0.312	18.1	6.4	3.5	0.288	false
81825	MLB 2026 Live RP Jimmy Herget COL	Reliever	57	0	R			0.324	0.334	0.312	20.0	5.8	3.5	0.298	false
83051	Snapshot SP Matt Harrison TEX 2011	Starter	68	0	L			0.324	0.323	0.325	15.1	6.8	2.7	0.293	false
84277	Rookie Sensation SP Al Grabowski STL 1929	Starter	69	0	L			0.324	0.316	0.33	19.5	5.8	3.1	0.307	false
83085	Snapshot SP Tom Glavine ATL 1999	Starter	63	0	L			0.324	0.307	0.334	13.9	6.2	2.3	0.301	false
81908	MLB 2026 Live RP Carson Fulmer SEA	Reliever	58	0	R			0.324	0.331	0.316	18.3	6.6	3.4	0.290	false
84431	Negro League Star SP Rube Foster CLG 1910	Starter	67	0	R			0.324	0.326	0.321	15.2	5.7	3.0	0.291	false
83139	Snapshot SP Jesse Flores PHA 1944	Starter	66	0	R			0.324	0.311	0.34	16.1	6.1	3.4	0.285	false
82388	MLB 2026 Live RP Bailey Falter KC	Reliever	56	0	L			0.324	0.32	0.327	16.2	6.2	3.2	0.290	false
83049	Snapshot SP Ice Box Chamberlain CIN 1893	Starter	58	0	R			0.324	0.327	0.32	18.1	7.6	3.2	0.288	false
86121	Limited Edition/93 SP Shawn Chacon COL 2003	Starter	45	0	R			0.324	0.333	0.313	15.7	8.9	2.5	0.290	true
84254	Rookie Sensation SP Arnold Carter CIN 1944	Starter	63	0	L			0.324	0.322	0.325	11.2	6.4	2.4	0.288	false
81754	MLB 2026 Live SP Walker Buehler SD	Starter	60	0	R			0.324	0.325	0.323	19.5	6.3	3.5	0.293	false
82619	MLB 2026 Live SP Brayan Bello BOS	Starter	60	0	R			0.324	0.334	0.311	18.0	6.6	3.0	0.298	false
82278	MLB 2026 Live RP Brady Basso ATH	Reliever	60	0	L			0.324	0.325	0.323	17.6	5.7	3.3	0.295	false
82809	Veteran Presence SP Dick Barrett PHI 1943	Starter	62	0	R			0.324	0.307	0.344	17.5	7.3	3.2	0.287	false
83071	Snapshot CL Antonio Alfonseca FLO 1999	Reliever	59	0	R			0.324	0.325	0.324	14.6	6.3	2.1	0.308	false
83866	Veteran Presence SP Red Ruffing NYY 1941	Starter	58	5	R			0.324	0.319	0.33	14.5	5.7	3.3	0.282	false
83062	Snapshot SP Ed Lynch NYM 1982	Starter	60	5	R			0.324	0.331	0.314	12.4	6.3	2.3	0.295	false
84401	Negro League Star SP Isidro Fabre CSE 1931	Starter	51	5	R			0.324	0.33	0.317	13.1	5.4	2.7	0.293	false
82974	Veteran Presence SP Dave Burba TEX 2002	Starter	50	5	R			0.324	0.321	0.327	16.6	6.9	2.9	0.293	false
83053	Snapshot SP Floyd Bannister CWS 1987	Starter	57	5	L			0.324	0.317	0.328	15.9	4.7	4.3	0.270	false
84231	Rookie Sensation SP Tejay Antone CIN 2020	Starter	50	5	R			0.324	0.332	0.315	20.6	7.5	3.1	0.301	false
81823	MLB 2026 Live RP Keegan Thompson COL	Reliever	55	0	R			0.325	0.328	0.322	19.9	6.7	3.5	0.296	false
82539	MLB 2026 Live RP Cole Sulser TB	Reliever	58	0	R			0.325	0.332	0.316	20.0	6.0	3.4	0.301	false
83073	Snapshot SP Steve Stone CWS 1973	Starter	61	0	R			0.325	0.34	0.305	21.5	10.0	2.7	0.301	false
84239	Rookie Sensation SP Curt Simmons PHI 1948	Starter	56	0	L			0.325	0.342	0.316	21.5	10.1	2.8	0.298	false
85996	MLB 2026 Live RP Carson Seymour SF	Reliever	53	0	R			0.325	0.323	0.327	17.1	6.5	2.9	0.299	false
82131	MLB 2026 Live RP Tayler Scott ATL	Reliever	52	0	R			0.325	0.336	0.312	20.0	7.5	3.2	0.298	false
84022	May Birthdays - Snapshot CL Trevor Rosenthal STL 2014	Reliever	53	0	R			0.325	0.32	0.331	23.3	14.2	1.9	0.302	false
85569	MLB 2026 Live SP JR Ritchie ATL	Starter	59	0	R			0.325	0.329	0.321	19.9	7.2	3.6	0.289	false
86033	MLB 2026 Live CL Marco Raya MIN	Reliever	61	0	R			0.325	0.335	0.313	19.9	7.0	3.5	0.295	false
86006	MLB 2026 Live RP Wilkin Ramos SF	Reliever	48	0	R			0.325	0.327	0.322	17.4	8.3	2.5	0.300	false
85508	Clubhouse - 60s Week - Unsung Heroes SP Joe Nuxhall KC1 1961	Starter	55	0	L			0.325	0.29	0.346	19.5	9.0	2.9	0.296	false
81913	MLB 2026 Live RP Justin Lawrence WSH	Reliever	51	0	R			0.325	0.337	0.311	23.2	8.7	3.4	0.298	false
86003	MLB 2026 Live RP Gavin Hollowell CHC	Reliever	49	0	R			0.325	0.334	0.314	20.3	8.6	3.2	0.292	false
84995	MLB 2026 Live RP Andrew Hoffmann AZ	Reliever	56	0	R			0.325	0.336	0.311	22.1	7.1	3.5	0.300	false
83159	Snapshot SP Burleigh Grimes NY1 1927	Starter	69	0	R			0.325	0.34	0.307	21.3	7.0	3.5	0.297	false
82812	Unsung Heroes SP Whitey Glazner PIT 1922	Starter	64	0	R			0.325	0.316	0.336	20.3	6.0	3.5	0.301	false
84426	Negro League Star SP Bill Gatewood CAG 1912	Starter	62	0	R			0.325	0.323	0.326	13.1	5.8	3.0	0.287	false
83142	Snapshot SP Wes Ferrell BOS 1934	Starter	65	0	R			0.325	0.339	0.308	14.4	5.8	2.6	0.299	false
86029	MLB 2026 Live SP Daniel Espino CLE	Starter	60	0	R			0.325	0.327	0.324	21.4	7.6	3.5	0.295	false
82669	Hardware Heroes SP General Crowder WS1 1933	Starter	66	0	R			0.325	0.33	0.318	19.0	6.2	3.4	0.296	false
85577	MLB 2026 Live SP Coleman Crow MIL	Starter	60	0	R			0.325	0.332	0.316	18.2	6.3	3.2	0.297	false
86038	MLB 2026 Live SP Riley Cornelio WSH	Starter	61	0	R			0.325	0.33	0.318	19.5	7.4	3.2	0.295	false
82323	MLB 2026 Live RP Matt Bowman TOR	Reliever	56	0	R			0.325	0.333	0.316	17.9	6.1	3.4	0.293	false
84974	MLB 2026 Live RP Luinder Avila KC	Reliever	55	0	R			0.325	0.336	0.312	19.0	8.0	2.9	0.298	false
81920	MLB 2026 Live RP Grant Anderson MIL	Reliever	56	0	R			0.325	0.331	0.317	21.6	7.3	3.9	0.287	false
83128	Snapshot SP Red Ames NY1 1909	Starter	64	0	R			0.325	0.331	0.318	23.4	7.6	3.6	0.301	false
84243	Rookie Sensation SP Raleigh Aitchison BRO 1914	Starter	63	0	L			0.325	0.326	0.325	19.5	7.0	3.6	0.290	false
82808	Unsung Heroes SP Jimmy Zinn PIT 1921	Starter	60	5	R			0.325	0.329	0.321	20.0	5.2	2.8	0.321	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	5	R			0.325	0.335	0.311	15.3	11.0	2.0	0.288	false
83058	Snapshot SP Ray Kolp CIN 1928	Starter	58	5	R			0.325	0.346	0.299	15.4	5.4	3.2	0.291	false
82987	Snapshot SP Jason Grimsley CLE 1994	Starter	50	5	R			0.325	0.329	0.321	18.7	7.0	2.7	0.307	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	5	R			0.325	0.316	0.336	17.5	5.8	3.5	0.290	false
84223	Rookie Sensation SP Daniel Castano MIA 2020	Starter	47	5	L			0.325	0.314	0.332	15.2	6.7	2.8	0.294	false
83098	Veteran Presence CL Tim Worrell PHI 2004	Reliever	58	0	R			0.326	0.327	0.324	18.7	5.5	3.7	0.293	false
82199	MLB 2026 Live RP Cole Winn TEX	Reliever	52	0	R			0.326	0.325	0.328	19.1	7.5	3.4	0.290	false
84023	All-Time Legend SP Bill Wight CWS Peak	Starter	61	0	L			0.326	0.306	0.337	14.3	6.7	2.2	0.304	false
83066	Snapshot SP Earl Whitehill DET 1929	Starter	62	0	L			0.326	0.34	0.318	22.3	7.5	3.5	0.300	false
84251	Rookie Sensation SP Happy Townsend PHI 1901	Starter	63	0	R			0.326	0.338	0.311	23.5	11.0	3.1	0.294	false
82815	Unsung Heroes RP Pete Redfern MIN 1979	Reliever	66	0	R			0.326	0.357	0.287	22.7	7.7	3.5	0.302	false
