# CAPPROJ key=earlygold__20260314 role=pit label=Early Gold type=Daily variantMode=all_cards projval=40-89 vlvl0=1467 vlvl5=751 recordsTotal=2218 rows=2218
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
85567	MLB 2026 Live SP Trey Gibson BAL	Starter	56	0	R			0.344	0.346	0.342	8.5	8.2	0.9	0.309	false
85338	T4 Ep. 1 - Historical All-Star SP Chuck Finley CLE 2000	Starter	60	0	L			0.344	0.335	0.348	9.5	9.9	0.5	0.311	false
85601	MLB 2026 Live RP Carl Edwards Jr. DET	Reliever	54	0	R			0.344	0.346	0.342	8.0	8.1	0.8	0.308	false
84979	MLB 2026 Live RP Luis Curvelo TEX	Reliever	48	0	R			0.344	0.341	0.348	7.7	7.5	1.0	0.308	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	0	R			0.344	0.346	0.342	5.6	6.3	0.7	0.311	false
83032	Snapshot SP Eddie Cicotte BOS 1910	Starter	54	0	R			0.344	0.348	0.34	6.9	8.0	0.9	0.304	false
85629	MLB 2026 Live RP Carlos Carrasco ATL	Reliever	50	0	R			0.344	0.346	0.343	6.8	6.1	1.0	0.311	false
82466	MLB 2026 Live SP Jonathan Cannon CWS	Starter	52	0	R			0.344	0.35	0.338	6.6	6.9	0.9	0.309	false
81741	MLB 2026 Live SP Griffin Canning SD	Starter	57	0	R			0.344	0.346	0.342	8.7	7.9	1.0	0.308	false
84025	All-Time Legend SP Fred Beebe STL Peak	Starter	62	0	R			0.344	0.36	0.327	9.4	9.1	0.9	0.307	false
84974	MLB 2026 Live RP Luinder Avila KC	Reliever	55	0	R			0.344	0.35	0.338	8.1	8.6	0.7	0.309	false
86059	MLB 2026 Live RP Tanner Andrews TOR	Reliever	49	0	R			0.344	0.35	0.337	7.9	7.9	0.8	0.308	false
85256	MLB 2026 Live RP Jack Anderson BOS	Reliever	50	0	R			0.344	0.343	0.345	7.2	6.7	1.0	0.310	false
83128	Snapshot SP Red Ames NY1 1909	Starter	64	0	R			0.344	0.352	0.336	9.9	8.4	0.9	0.312	false
84248	Rookie Sensation RP Neil Allen NYM 1979	Reliever	60	0	R			0.344	0.347	0.342	9.0	8.8	0.5	0.315	false
85558	MLB 2026 Live RP Travis Adams MIN	Reliever	54	0	R			0.344	0.349	0.339	7.7	7.4	0.9	0.309	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	5	L			0.344	0.331	0.351	6.1	6.6	0.9	0.308	false
85331	T4 Ep. 1 - Rookie Sensation RP Curt Schilling BAL 1990	Reliever	65	5	R			0.344	0.375	0.313	7.5	8.7	0.4	0.311	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	5	R			0.344	0.346	0.342	7.5	8.8	0.7	0.306	false
82949	Snapshot SP Togie Pittinger BSN 1904	Starter	45	5	R			0.344	0.335	0.353	8.4	10.1	0.8	0.301	false
83207	Snapshot SP Billy O&#39;Dell SF 1962	Starter	72	5	L			0.344	0.352	0.339	8.8	5.5	0.5	0.328	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	5	R			0.344	0.344	0.343	6.6	9.1	1.1	0.294	false
84229	Rookie Sensation SP Glen Hobbie CHC 1958	Starter	48	5	R			0.344	0.343	0.345	6.8	9.6	0.6	0.301	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	5	R			0.344	0.347	0.34	8.7	5.1	0.7	0.327	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	5	L			0.344	0.335	0.349	6.8	7.2	0.7	0.312	false
85347	Played Where? - Snapshot RP Aroldis Chapman PIT 2024	Reliever	68	5	L			0.344	0.35	0.341	11.9	11.4	0.5	0.313	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	5	R			0.344	0.358	0.33	5.0	7.0	0.7	0.306	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	5	R			0.344	0.336	0.352	7.4	7.6	1.0	0.306	false
84892	MLB 2026 Live SP Brandon Williamson CIN	Starter	52	0	L			0.345	0.341	0.347	7.5	7.6	0.9	0.308	false
84023	All-Time Legend SP Bill Wight CWS Peak	Starter	61	0	L			0.345	0.338	0.349	5.8	7.3	0.5	0.312	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	0	R			0.345	0.367	0.322	5.6	5.7	1.3	0.304	false
84931	MLB 2026 Live RP Gus Varland WSH	Reliever	50	0	R			0.345	0.34	0.349	9.1	8.1	0.9	0.312	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	0	R			0.345	0.34	0.349	7.6	8.2	1.1	0.303	false
83073	Snapshot SP Steve Stone CWS 1973	Starter	61	0	R			0.345	0.354	0.336	9.2	9.8	0.6	0.310	false
81952	MLB 2026 Live RP Lyon Richardson MIL	Reliever	50	0	R			0.345	0.349	0.341	7.7	8.6	0.7	0.309	false
83034	Veteran Presence SP Andy Pettitte NYY 2013	Starter	55	0	L			0.345	0.339	0.349	5.8	6.9	0.7	0.310	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	0	L			0.345	0.364	0.336	7.9	5.2	1.3	0.312	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	0	R			0.345	0.344	0.347	6.1	4.9	1.3	0.309	false
82125	MLB 2026 Live SP Chris Paddack TEX	Starter	54	0	R			0.345	0.349	0.342	7.1	5.9	1.2	0.309	false
83025	Snapshot SP Roger Moret BOS 1975	Starter	53	0	L			0.345	0.341	0.347	7.4	9.7	0.6	0.304	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	0	R			0.345	0.336	0.354	5.8	8.2	0.5	0.307	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	0	R			0.345	0.365	0.325	5.8	5.6	1.1	0.307	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	0	R			0.345	0.342	0.347	7.9	8.9	0.9	0.303	false
82297	MLB 2026 Live SP Jack Kochanowicz LAA	Starter	52	0	R			0.345	0.348	0.341	7.1	8.0	0.7	0.308	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	0	L			0.345	0.345	0.346	6.0	6.0	0.9	0.310	false
82262	MLB 2026 Live SP Gunnar Hoglund ATH	Starter	52	0	R			0.345	0.346	0.345	6.6	6.2	1.2	0.307	false
82032	MLB 2026 Live RP Cole Henry WSH	Reliever	49	0	R			0.345	0.344	0.345	9.0	8.9	1.0	0.306	false
83106	Snapshot SP Claude Hendrix PIT 1913	Starter	62	0	R			0.345	0.354	0.336	9.5	8.4	0.8	0.315	false
81807	MLB 2026 Live RP Tanner Gordon COL	Reliever	50	0	R			0.345	0.345	0.345	7.2	5.3	1.2	0.312	false
85585	MLB 2026 Live RP Domingo Gonzalez SEA	Reliever	47	0	R			0.345	0.349	0.342	7.7	8.5	0.8	0.308	false
84605	St. Patrick&#39;s Day Snapshot RF Curry Foley BSN 1880	Starter	72	0	L			0.345	0.346	0.344	6.6	7.4	0.5	0.315	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	0	R			0.345	0.339	0.35	5.7	6.8	0.9	0.306	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	0	R			0.345	0.361	0.329	6.1	6.9	0.9	0.306	false
85233	MLB 2026 Live RP Wilber Dotel PIT	Reliever	51	0	R			0.345	0.348	0.341	7.4	7.9	0.8	0.308	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	0	R			0.345	0.355	0.335	4.6	7.1	0.8	0.304	false
84666	Opening Day Heroes - Unsung Heroes 1B Matt Davidson CWS 2018	Reliever	56	0	R			0.345	0.341	0.349	7.2	7.9	0.9	0.307	false
85404	Limited Edition/98 SP Bartolo Colon CLE 2000	Starter	59	0	R			0.345	0.35	0.341	9.7	10.3	0.6	0.310	false
86121	Limited Edition/93 SP Shawn Chacon COL 2003	Starter	45	0	R			0.345	0.351	0.339	6.6	9.2	0.5	0.306	true
83029	Snapshot SP Ed Brandt BSN 1930	Starter	54	0	L			0.345	0.338	0.349	8.6	8.4	1.0	0.307	false
85239	MLB 2026 Live RP Mason Black KC	Reliever	50	0	R			0.345	0.344	0.346	8.4	8.1	1.0	0.308	false
84262	Rookie Sensation SP Bo Belinsky LAA 1962	Starter	66	0	L			0.345	0.363	0.336	9.3	11.5	0.5	0.303	false
82810	Unsung Heroes SP Bill Bayne SLA 1921	Starter	60	0	L			0.345	0.344	0.345	9.9	9.9	0.9	0.307	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	0	R			0.345	0.348	0.343	9.2	8.0	1.1	0.309	false
85641	MLB 2026 Live RP Tejay Antone CIN	Reliever	46	0	R			0.345	0.347	0.342	7.5	7.9	0.9	0.308	false
83001	Snapshot SP Chris Welsh CIN 1986	Starter	52	5	L			0.345	0.344	0.345	4.3	6.2	0.5	0.311	false
82981	Snapshot SP Phenomenal Smith BL2 1888	Starter	50	5	L			0.345	0.346	0.345	9.7	10.7	0.5	0.309	false
84511	Negro League Star CF Bullet Rogan NEL 1930	Starter	81	5	R			0.345	0.344	0.345	7.6	7.8	0.9	0.309	false
82807	Unsung Heroes RP Hal McKain CWS 1930	Reliever	57	5	R			0.345	0.353	0.337	10.4	8.7	0.5	0.321	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	5	R			0.345	0.354	0.335	5.7	8.7	0.5	0.305	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	5	L			0.345	0.342	0.347	7.4	7.4	0.9	0.309	false
84264	Rookie Sensation RP Bill Dailey CLE 1962	Reliever	76	5	R			0.345	0.372	0.318	6.6	8.9	0.4	0.310	false
82953	Snapshot SP Andy Benes STL 2002	Starter	45	5	R			0.345	0.357	0.333	7.6	8.7	0.7	0.307	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	5	L			0.345	0.346	0.344	7.1	7.0	0.9	0.311	false
83055	Snapshot RP Jordan Walden LAA 2012	Reliever	54	0	R			0.346	0.349	0.343	9.8	9.5	0.6	0.316	false
85962	MLB 2026 Live SP Sean Sullivan COL	Starter	51	0	L			0.346	0.344	0.347	7.0	6.7	1.1	0.308	false
84718	Clubhouse - April Fools&#39; Day RP Mike Stanton SEA 1983	Reliever	56	0	R			0.346	0.364	0.328	8.4	8.4	0.5	0.317	false
85372	T4 Ep. 1 - Unsung Heroes CL Joakim Soria CWS 2018	Reliever	73	0	R			0.346	0.345	0.348	9.3	6.3	0.5	0.330	false
83100	Snapshot RP Buddy Schultz STL 1979	Reliever	58	0	L			0.346	0.354	0.342	10.2	6.1	1.7	0.310	false
82013	MLB 2026 Live RP Jackson Rutledge PHI	Reliever	50	0	R			0.346	0.35	0.342	7.0	7.3	0.9	0.310	false
86006	MLB 2026 Live RP Wilkin Ramos SF	Reliever	48	0	R			0.346	0.346	0.345	7.2	8.9	0.5	0.310	false
84622	World Baseball Classic RP Erasmo Ramirez NIC 2023	Reliever	61	0	R			0.346	0.345	0.346	3.8	5.8	0.5	0.312	false
84418	Negro League Star CF Double Duty Radcliffe NEL 1944	Starter	57	0	R			0.346	0.347	0.345	5.7	7.8	0.5	0.310	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	0	R			0.346	0.353	0.338	7.9	6.1	0.8	0.318	false
85508	Clubhouse - 60s Week - Unsung Heroes SP Joe Nuxhall KC1 1961	Starter	55	0	L			0.346	0.322	0.358	8.2	9.2	0.7	0.309	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	0	R			0.346	0.344	0.348	9.4	9.1	1.1	0.305	false
83192	Snapshot SP Jack Harshman CWS 1954	Starter	69	0	L			0.346	0.347	0.345	10.2	9.9	0.5	0.316	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	0	R			0.346	0.341	0.351	5.7	7.1	1.1	0.303	false
84907	MLB 2026 Live RP Andre Granillo WSH	Reliever	49	0	R			0.346	0.353	0.339	8.7	8.3	1.0	0.308	false
83218	Snapshot CL Mike Gonzalez PIT 2006	Reliever	80	0	L			0.346	0.339	0.35	10.9	12.0	0.4	0.310	false
85546	MLB 2026 Live RP Paul Gervase LAD	Reliever	49	0	R			0.346	0.347	0.344	9.1	8.8	1.0	0.308	false
84981	MLB 2026 Live RP Jose Franco CIN	Reliever	48	0	R			0.346	0.35	0.343	8.7	8.6	1.0	0.308	false
82998	Snapshot RP Mike Fetters ATH 1998	Reliever	51	0	R			0.346	0.348	0.343	6.7	8.3	0.6	0.310	false
86005	MLB 2026 Live SP Lazaro Estrada TOR	Starter	52	0	R			0.346	0.348	0.345	7.4	6.9	1.1	0.308	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	0	R			0.346	0.345	0.347	7.0	7.0	1.1	0.308	false
85574	MLB 2026 Live RP Nick Davila SEA	Reliever	49	0	R			0.346	0.348	0.343	6.9	8.0	0.8	0.308	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	0	R			0.346	0.348	0.343	7.9	8.7	1.0	0.303	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	0	L			0.346	0.357	0.341	7.9	7.3	1.0	0.311	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	0	R			0.346	0.348	0.345	4.6	7.3	0.5	0.309	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	5	R			0.346	0.355	0.337	6.8	9.3	0.5	0.307	false
84635	Future Legend SS Carson Williams TB 2026	Reliever	87	5	R			0.346	0.35	0.342	6.1	8.4	0.9	0.302	false
84228	Rookie Sensation RP Stan Wall LAD 1976	Reliever	47	5	L			0.346	0.347	0.346	7.6	6.4	1.2	0.310	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	5	R			0.346	0.348	0.345	7.9	8.7	0.8	0.309	false
85308	Baseball Reference 2 CL Heathcliff Slocumb PHI 1995	Reliever	64	5	R			0.346	0.345	0.347	10.6	10.6	0.5	0.316	false
83862	Historical All-Star SP Rick Rhoden LAD 1976	Starter	52	5	R			0.346	0.366	0.325	6.0	7.0	1.3	0.300	false
82977	Veteran Presence SP Gaylord Perry SEA 1983	Starter	49	5	R			0.346	0.347	0.344	5.7	5.8	1.1	0.307	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	5	L			0.346	0.35	0.344	7.3	8.4	0.5	0.312	false
84225	Rookie Sensation SP Stoney McGlynn STL 1907	Starter	46	5	R			0.346	0.34	0.353	6.0	7.9	1.0	0.303	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	5	R			0.346	0.349	0.343	7.9	8.6	0.6	0.312	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	5	R			0.346	0.34	0.351	5.4	5.4	1.1	0.308	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	5	R			0.346	0.365	0.327	5.7	6.6	0.9	0.308	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	5	R			0.346	0.34	0.351	8.4	9.5	0.9	0.305	false
84537	Negro League Star C Goose Curry PhSt 1947	Starter	83	5	R			0.346	0.345	0.346	5.5	6.6	1.0	0.306	false
82959	Snapshot SP Reid Cornelius FLO 2000	Starter	47	5	R			0.346	0.347	0.345	4.7	7.1	1.1	0.299	false
83086	Snapshot RP Tom Bruno STL 1979	Reliever	58	5	R			0.346	0.358	0.335	9.0	10.9	0.5	0.309	false
83020	Snapshot SP Kerry Wood CHC 2000	Starter	55	0	R			0.347	0.337	0.358	9.5	10.9	1.0	0.302	false
83066	Snapshot SP Earl Whitehill DET 1929	Starter	62	0	L			0.347	0.363	0.339	9.5	8.2	0.9	0.316	false
84937	MLB 2026 Live RP Albert Suarez BAL	Reliever	49	0	R			0.347	0.353	0.34	7.6	6.9	1.3	0.307	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	0	R			0.347	0.361	0.333	5.7	7.5	0.7	0.309	false
85971	MLB 2026 Live SP Mike Paredes MIN	Starter	50	0	R			0.347	0.35	0.344	6.1	6.9	1.0	0.308	false
85332	T4 Ep. 1 - Rookie Sensation RP Darren O&#39;Day LAA 2008	Reliever	62	0	R			0.347	0.348	0.346	6.4	6.8	0.5	0.319	false
85262	MLB 2026 Live RP Jayden Murray CHC	Reliever	49	0	R			0.347	0.346	0.347	7.5	7.8	0.9	0.310	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	0	R			0.347	0.348	0.346	5.0	7.4	0.6	0.309	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	0	R			0.347	0.349	0.346	5.7	4.9	1.4	0.308	false
85840	T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	0	L			0.347	0.338	0.351	10.5	9.3	1.0	0.312	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	0	R			0.347	0.345	0.35	5.9	7.4	0.9	0.308	false
83027	Snapshot SP Joe Hatten BRO 1947	Starter	53	0	L			0.347	0.33	0.357	5.8	9.4	0.7	0.302	false
84233	Rookie Sensation SP Mudcat Grant CLE 1958	Starter	51	0	R			0.347	0.358	0.336	6.4	9.8	0.9	0.298	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	0	R			0.347	0.35	0.344	6.4	7.4	0.8	0.310	false
82660	Hardware Heroes CL Brian Fuentes LAA 2009	Reliever	51	0	L			0.347	0.344	0.348	7.8	8.7	0.8	0.309	false
84401	Negro League Star SP Isidro Fabre CSE 1931	Starter	51	0	R			0.347	0.349	0.345	4.7	6.4	0.8	0.310	false
84876	Celebrating 42 - Negro League Star SP Satchel Davis ClBu 1947	Starter	48	0	R			0.347	0.346	0.348	7.1	6.2	1.1	0.312	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	0	L			0.347	0.364	0.339	5.3	7.3	1.3	0.298	false
83043	Snapshot SP Bob Bruce HOU 1962	Starter	57	0	R			0.347	0.37	0.325	9.1	9.6	0.8	0.310	false
84968	MLB 2026 Live RP Cody Bolton HOU	Reliever	50	0	R			0.347	0.355	0.339	8.0	8.4	0.9	0.310	false
82163	MLB 2026 Live SP Jason Alexander HOU	Starter	50	0	R			0.347	0.352	0.343	6.8	7.1	1.0	0.309	false
81805	MLB 2026 Live RP Zach Agnos COL	Reliever	46	0	R			0.347	0.349	0.346	7.5	7.4	1.1	0.308	false
84901	MLB 2026 Live RP Garrett Acton MIN	Reliever	47	0	R			0.347	0.351	0.342	8.3	8.4	1.0	0.309	false
82782	Unsung Heroes SP Mule Watson BSN 1922	Starter	47	5	R			0.347	0.362	0.332	5.7	6.2	0.9	0.312	false
85828	Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	5	L			0.347	0.346	0.348	8.6	7.9	0.5	0.322	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	5	L			0.347	0.342	0.349	5.9	8.8	0.5	0.307	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	5	R			0.347	0.351	0.344	7.6	8.6	0.8	0.309	false
86073	Obscure All-Stars - Baseball Reference 5 SP Harry Kincannon PiCr 1934	Starter	45	5	R			0.347	0.35	0.343	10.2	6.8	0.5	0.331	true
82792	Unsung Heroes SP Cowboy Jones STL 1900	Starter	48	5	L			0.347	0.345	0.349	6.1	7.0	0.9	0.309	false
83012	Snapshot SP LaMarr Hoyt CWS 1984	Starter	53	5	R			0.347	0.36	0.335	6.6	5.1	1.4	0.310	false
82936	Snapshot SP Bill Hoffer BLN 1897	Starter	49	5	R			0.347	0.345	0.348	5.8	7.1	0.8	0.309	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	5	R			0.347	0.351	0.344	6.2	7.2	0.7	0.314	false
85731	T4 Ep. 2 - Unsung Heroes RP Eddie Gamboa TB 2016	Reliever	43	5	R			0.347	0.339	0.355	8.0	10.0	0.6	0.308	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	5	R			0.347	0.34	0.354	6.4	8.4	0.8	0.306	false
84230	Rookie Sensation RP Jon Coutlangus CIN 2007	Reliever	49	5	L			0.347	0.346	0.347	9.4	10.9	0.5	0.309	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	0	R			0.348	0.341	0.354	5.4	8.2	1.0	0.299	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	0	R			0.348	0.33	0.365	5.9	7.1	1.3	0.302	false
84239	Rookie Sensation SP Curt Simmons PHI 1948	Starter	56	0	L			0.348	0.365	0.339	9.2	10.1	0.6	0.312	false
82042	MLB 2026 Live RP Chase Shugart PHI	Reliever	52	0	R			0.348	0.353	0.343	8.1	7.4	1.3	0.308	false
84232	Rookie Sensation RP Carl Scheib PHA 1944	Reliever	50	0	R			0.348	0.361	0.336	6.9	7.3	0.7	0.316	false
81864	MLB 2026 Live RP Chris Roycroft TB	Reliever	48	0	R			0.348	0.354	0.342	6.9	8.8	0.6	0.310	false
85269	MLB 2026 Live RP Corbin Martin CHC	Reliever	53	0	R			0.348	0.351	0.344	8.2	9.2	0.8	0.308	false
81738	MLB 2026 Live SP German Marquez SD	Starter	51	0	R			0.348	0.354	0.343	6.5	7.1	1.0	0.309	false
83062	Snapshot SP Ed Lynch NYM 1982	Starter	60	0	R			0.348	0.353	0.342	4.5	7.4	0.5	0.310	false
82255	MLB 2026 Live RP Michael Kelly ATH	Reliever	47	0	R			0.348	0.348	0.347	7.4	8.6	0.8	0.309	false
85596	MLB 2026 Live RP Jonathan Hernandez LAD	Reliever	49	0	R			0.348	0.349	0.347	8.4	9.1	0.8	0.310	false
84235	Rookie Sensation RP Wayne Granger STL 1968	Reliever	49	0	R			0.348	0.349	0.347	6.5	6.5	0.6	0.319	false
85237	MLB 2026 Live RP Cameron Foster BAL	Reliever	54	0	R			0.348	0.347	0.349	7.9	8.1	0.9	0.310	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	0	R			0.348	0.343	0.352	5.7	5.9	1.0	0.312	false
82992	Snapshot SP Rip Collins BOS 1922	Starter	51	0	R			0.348	0.363	0.334	7.4	10.0	0.7	0.306	false
84405	Negro League Star SP Cliff Carter HiCl 1930	Starter	53	0	R			0.348	0.349	0.347	6.0	7.5	0.9	0.309	false
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	0	L			0.348	0.348	0.347	4.0	7.0	0.5	0.311	false
85346	Clubhouse - Played Where? - Snapshot SP Kevin Appier ATH 2000	Starter	48	0	R			0.348	0.358	0.339	6.5	9.1	0.7	0.306	false
85580	MLB 2026 Live SP Sam Aldegheri LAA	Starter	47	0	L			0.348	0.344	0.35	7.0	7.8	1.0	0.308	false
82956	Snapshot SP John Whitehead CWS 1937	Starter	47	5	R			0.348	0.359	0.338	5.2	6.8	1.0	0.307	false
82943	Snapshot SP Rick Waits CLE 1976	Starter	45	5	L			0.348	0.343	0.351	7.6	8.5	0.5	0.316	false
82790	Unsung Heroes SP Dick Starr SLA 1949	Starter	48	5	R			0.348	0.354	0.343	8.8	8.1	0.8	0.317	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	5	R			0.348	0.354	0.341	6.4	10.6	0.5	0.303	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	5	L			0.348	0.371	0.336	6.3	7.5	0.8	0.312	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	5	L			0.348	0.359	0.343	9.0	9.5	0.7	0.312	false
84154	All-Time Legend CF Johnny Lindell NYY Peak	Starter	79	5	R			0.348	0.355	0.341	9.4	10.3	0.6	0.312	false
82950	Snapshot SP Earl Hamilton SLA 1915	Starter	44	5	L			0.348	0.346	0.349	5.8	7.0	0.9	0.309	false
82944	Snapshot RP Sarge Connally CLE 1932	Reliever	47	5	R			0.348	0.371	0.326	5.2	8.2	0.9	0.303	false
85366	T4 Ep. 1 - Unsung Heroes SP Fernando Valenzuela BAL 1993	Starter	50	0	L			0.349	0.365	0.34	5.5	9.8	0.8	0.299	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	0	R			0.349	0.339	0.36	3.6	7.1	0.7	0.307	false
85556	MLB 2026 Live RP Tyler Schweitzer CWS	Reliever	49	0	L			0.349	0.347	0.35	6.6	7.6	0.9	0.309	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	0	L			0.349	0.354	0.347	5.9	9.8	1.1	0.295	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	0	R			0.349	0.37	0.328	6.1	7.5	0.9	0.308	false
82971	Veteran Presence CL Randy Myers TOR 1998	Reliever	48	0	L			0.349	0.341	0.352	7.0	8.3	0.8	0.309	false
85277	May Names 1 - Rookie Sensation SP Trevor May MIN 2015	Starter	69	0	R			0.349	0.354	0.345	9.8	7.2	0.7	0.328	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	0	R			0.349	0.367	0.332	5.5	8.1	0.9	0.305	false
83163	Snapshot RP Tommy Hunter CLE 2016	Reliever	64	0	R			0.349	0.346	0.353	5.6	5.8	0.5	0.323	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	0	R			0.349	0.355	0.344	4.7	6.6	0.9	0.309	false
85058	HOF 1 - Veteran Presence RP Rich Gossage ATH 1992	Reliever	48	0	R			0.349	0.358	0.339	8.9	9.1	1.0	0.309	false
84825	Baseball Reference 1 RP Reed Garrett NYM 2024	Reliever	49	0	R			0.349	0.348	0.349	10.5	10.2	0.5	0.319	false
86045	MLB 2026 Live SP Alec Gamboa BOS	Starter	49	0	L			0.349	0.345	0.351	6.5	9.1	0.6	0.309	false
85555	MLB 2026 Live RP Brian Fitzpatrick MIL	Reliever	49	0	L			0.349	0.348	0.349	8.0	8.4	1.0	0.309	false
85005	MLB 2026 Live RP Mitch Farris LAA	Reliever	49	0	L			0.349	0.35	0.348	8.7	8.1	1.2	0.309	false
85593	MLB 2026 Live RP Yovanny Cruz NYY	Reliever	46	0	R			0.349	0.348	0.35	8.7	9.0	1.1	0.308	false
85241	MLB 2026 Live RP Gavin Collyer TEX	Reliever	47	0	R			0.349	0.352	0.345	9.4	10.7	0.9	0.305	false
85610	MLB 2026 Live RP Eric Cerantola KC	Reliever	49	0	R			0.349	0.353	0.345	8.8	9.6	1.0	0.308	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	0	L			0.349	0.347	0.35	5.6	6.3	1.0	0.310	false
83013	Veteran Presence SP Bert Blyleven MIN 1987	Starter	54	0	R			0.349	0.363	0.336	8.3	8.3	1.4	0.304	false
82103	MLB 2026 Live SP Bradley Blalock MIA	Starter	50	0	R			0.349	0.352	0.345	6.3	7.4	1.0	0.309	false
85579	MLB 2026 Live RP Brandan Bidois PIT	Reliever	48	0	R			0.349	0.351	0.346	8.8	8.9	1.0	0.309	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	0	L			0.349	0.343	0.353	7.6	9.1	0.8	0.309	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	0	R			0.349	0.355	0.342	5.3	8.1	1.5	0.292	false
82947	Veteran Presence SP Charlie Root CHC 1934	Starter	44	5	R			0.349	0.357	0.341	7.2	8.2	0.9	0.310	false
83078	Snapshot CL Hector Rondon HOU 2018	Reliever	59	5	R			0.349	0.353	0.344	9.3	6.8	0.5	0.330	false
84516	Negro League Star CF Hurley McNair CUG 1916	Starter	76	5	L			0.349	0.35	0.349	7.4	8.0	1.0	0.310	false
82975	Snapshot SP Paul Maholm PIT 2010	Starter	50	5	L			0.349	0.353	0.346	5.5	6.8	0.5	0.317	false
84224	Rookie Sensation SP Urbano Lugo CAL 1985	Starter	46	5	R			0.349	0.349	0.349	7.0	7.7	1.0	0.309	false
