# CAPPROJ key=latebronze__20260313 role=pit label=Late Bronze type=Daily variantMode=all_cards projval=40-69 vlvl0=963 vlvl5=461 recordsTotal=1424 rows=1424
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
82312	MLB 2026 Live RP Huascar Ynoa LAA	Reliever	64	0	R			0.320	0.324	0.316	12.9	6.6	2.4	0.286	false
83148	Snapshot SP Hal Woodeshick HOU 1962	Starter	66	0	L			0.320	0.305	0.328	12.5	7.7	1.0	0.306	false
84994	MLB 2026 Live RP Blade Tidwell SF	Reliever	61	0	R			0.320	0.323	0.315	12.7	6.7	2.2	0.287	false
81867	MLB 2026 Live RP Matt Svanson STL	Reliever	56	0	R			0.320	0.326	0.312	13.7	7.1	2.2	0.288	false
81835	MLB 2026 Live RP Kade Strowd AZ	Reliever	55	0	R			0.320	0.323	0.316	13.3	7.2	2.2	0.287	false
81865	MLB 2026 Live RP George Soriano STL	Reliever	54	0	R			0.320	0.324	0.314	13.6	7.1	2.6	0.281	false
82227	MLB 2026 Live RP Josh Simpson SEA	Reliever	52	0	L			0.320	0.318	0.322	13.9	8.7	1.9	0.287	false
82314	MLB 2026 Live RP Jordan Romano COL	Reliever	58	0	R			0.320	0.32	0.319	15.5	6.8	2.6	0.288	false
82349	MLB 2026 Live RP Taylor Rogers MIN	Reliever	56	0	L			0.320	0.311	0.324	14.8	7.2	2.1	0.293	false
85563	MLB 2026 Live SP Elmer Rodriguez NYY	Starter	59	0	R			0.320	0.323	0.317	12.8	7.4	2.1	0.287	false
82918	Veteran Presence CL Fernando Rodney TB 2013	Reliever	63	0	R			0.320	0.322	0.317	16.6	11.4	1.4	0.292	false
83114	Snapshot SP Pat Ragan BSN 1917	Starter	62	0	R			0.320	0.308	0.336	12.3	5.8	2.8	0.278	false
83155	Snapshot RP Paul Quantrill TOR 1998	Reliever	64	0	R			0.320	0.321	0.32	12.4	5.1	1.8	0.303	false
84898	MLB 2026 Live RP Zach Pop MIA	Reliever	57	0	R			0.320	0.329	0.308	12.0	6.3	2.1	0.290	false
85004	MLB 2026 Live RP Riley Martin CHC	Reliever	52	0	L			0.320	0.314	0.323	14.1	8.1	2.1	0.285	false
83150	Snapshot SP Bob Kuzava NYY 1951	Starter	68	0	L			0.320	0.339	0.31	14.2	7.1	2.3	0.289	false
84987	MLB 2026 Live SP George Klassen LAA	Starter	61	0	R			0.320	0.321	0.32	13.2	7.1	2.2	0.287	false
82651	MLB 2026 Live RP Andrew Kittredge BAL	Reliever	65	0	R			0.320	0.321	0.318	14.2	5.1	2.8	0.287	false
82102	MLB 2026 Live RP Cade Gibson MIA	Reliever	50	0	L			0.320	0.316	0.322	12.5	6.9	2.0	0.290	false
82087	MLB 2026 Live RP Luis Garcia MIN	Reliever	56	0	R			0.320	0.322	0.317	12.8	6.9	1.8	0.295	false
84431	Negro League Star SP Rube Foster CLG 1910	Starter	67	0	R			0.320	0.323	0.318	10.9	5.9	2.2	0.285	false
82364	MLB 2026 Live RP Steven Cruz KC	Reliever	56	0	R			0.320	0.319	0.32	14.1	7.5	2.4	0.283	false
84269	Rookie Sensation SP Larry Corcoran CHC 1880	Starter	68	0	R			0.320	0.319	0.322	16.7	10.5	2.1	0.283	false
84897	MLB 2026 Live RP Hunter Bigge TB	Reliever	57	0	R			0.320	0.316	0.325	15.3	8.6	2.3	0.283	false
82279	MLB 2026 Live RP Scott Barlow ATH	Reliever	55	0	R			0.320	0.322	0.318	15.4	8.3	2.8	0.275	false
83868	Historical All-Star SP Wilson Alvarez CWS 1994	Starter	59	0	L			0.320	0.311	0.324	12.3	7.6	2.3	0.280	false
82261	MLB 2026 Live RP Elvis Alvarado ATH	Reliever	56	0	R			0.320	0.318	0.324	15.8	7.2	2.8	0.283	false
84237	Rookie Sensation SP Dixie Leverett CWS 1922	Starter	53	5	R			0.320	0.344	0.29	10.0	6.9	2.2	0.277	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	5	R			0.320	0.321	0.319	11.4	6.4	2.3	0.282	false
83019	Snapshot RP Bryce Florie BOS 2000	Reliever	52	5	R			0.320	0.323	0.316	12.2	5.2	1.8	0.302	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	5	R			0.320	0.332	0.304	8.8	6.1	2.1	0.280	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	5	R			0.320	0.326	0.313	13.4	7.9	2.7	0.273	false
83086	Snapshot RP Tom Bruno STL 1979	Reliever	58	5	R			0.320	0.338	0.298	14.6	12.3	1.1	0.288	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	5	L			0.320	0.334	0.312	13.6	6.2	2.5	0.287	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	5	R			0.320	0.323	0.316	8.9	6.1	1.8	0.286	false
82295	MLB 2026 Live RP Ryan Zeferjahn LAA	Reliever	56	0	R			0.321	0.324	0.317	17.7	10.6	2.5	0.279	false
85895	FLF 14 &amp; Co. - Unsung Heroes SP Earl Wilson BOS 1962	Starter	55	0	R			0.321	0.33	0.309	14.2	11.1	2.4	0.265	false
84023	All-Time Legend SP Bill Wight CWS Peak	Starter	61	0	L			0.321	0.303	0.331	10.1	6.8	1.6	0.293	false
82596	MLB 2026 Live RP Greg Weissert BOS	Reliever	56	0	R			0.321	0.323	0.317	13.4	6.5	2.5	0.285	false
84900	MLB 2026 Live RP Jose Urquidy PIT	Reliever	60	0	R			0.321	0.322	0.32	12.3	5.6	2.5	0.288	false
85015	MLB 2026 Live SP Walbert Urena LAA	Starter	60	0	R			0.321	0.328	0.312	13.4	8.4	2.1	0.285	false
81885	MLB 2026 Live RP Ryne Stanek STL	Reliever	55	0	R			0.321	0.323	0.319	15.5	7.9	2.5	0.286	false
82287	MLB 2026 Live SP Luis Severino ATH	Starter	66	0	R			0.321	0.326	0.315	13.0	6.6	2.3	0.287	false
84270	Rookie Sensation SP Toad Ramsey LS2 1885	Starter	67	0	L			0.321	0.322	0.321	16.9	8.8	2.3	0.289	false
84242	Rookie Sensation RP Steve Olin CLE 1989	Reliever	58	0	R			0.321	0.327	0.314	12.8	7.5	1.5	0.301	false
85332	T4 Ep. 1 - Rookie Sensation RP Darren O&#39;Day LAA 2008	Reliever	62	0	R			0.321	0.33	0.309	11.0	6.4	1.5	0.299	false
82464	MLB 2026 Live RP Chris Murphy CWS	Reliever	50	0	L			0.321	0.317	0.323	13.0	8.1	2.0	0.287	false
82552	MLB 2026 Live RP Rafael Montero NYY	Reliever	55	0	R			0.321	0.332	0.309	13.6	8.0	2.1	0.287	false
83871	Historical All-Star CL Jose Mesa CLE 1996	Reliever	63	0	R			0.321	0.322	0.321	14.0	7.4	2.0	0.294	false
81806	MLB 2026 Live RP Juan Mejia COL	Reliever	53	0	R			0.321	0.326	0.315	15.3	7.8	2.2	0.293	false
82188	MLB 2026 Live SP Lance McCullers Jr. HOU	Starter	62	0	R			0.321	0.319	0.323	15.0	7.9	2.3	0.287	false
82390	MLB 2026 Live SP Seth Lugo KC	Starter	65	0	R			0.321	0.323	0.319	12.9	5.9	2.6	0.286	false
84998	MLB 2026 Live SP Rhett Lowder CIN	Starter	67	0	R			0.321	0.326	0.314	13.4	6.5	2.4	0.287	false
82491	MLB 2026 Live RP Brendon Little TOR	Reliever	55	0	L			0.321	0.314	0.325	15.8	9.9	1.9	0.289	false
82061	MLB 2026 Live RP Brad Keller PHI	Reliever	59	0	R			0.321	0.32	0.323	13.9	6.9	2.5	0.286	false
83131	Snapshot SP Roberto H. Hernandez CLE 2007	Starter	67	0	R			0.321	0.328	0.312	9.8	6.8	1.9	0.284	false
82134	MLB 2026 Live RP Daysbel Hernandez ATL	Reliever	52	0	R			0.321	0.323	0.318	15.0	9.3	2.0	0.287	false
82118	MLB 2026 Live RP Ryan Gusto MIA	Reliever	57	0	R			0.321	0.322	0.319	12.6	6.6	2.1	0.290	false
84426	Negro League Star SP Bill Gatewood CAG 1912	Starter	62	0	R			0.321	0.32	0.321	9.1	5.9	2.2	0.281	false
82388	MLB 2026 Live RP Bailey Falter KC	Reliever	56	0	L			0.321	0.319	0.322	11.7	6.3	2.3	0.284	false
82817	Unsung Heroes SP Ed Doheny PIT 1901	Starter	67	0	L			0.321	0.307	0.328	13.8	7.0	2.5	0.285	false
83187	Snapshot RP Tim Crews LAD 1991	Reliever	66	0	R			0.321	0.33	0.31	14.3	5.5	2.2	0.299	false
84037	All-Time Legend SP Mark Clark NYM Peak	Starter	68	0	R			0.321	0.33	0.309	12.1	4.5	2.3	0.295	false
83133	Snapshot RP Cris Carpenter FLO 1993	Reliever	64	0	R			0.321	0.335	0.303	13.6	7.2	2.3	0.287	false
83165	Snapshot SP Britt Burns CWS 1983	Starter	67	0	L			0.321	0.326	0.319	13.2	7.2	2.4	0.284	false
82278	MLB 2026 Live RP Brady Basso ATH	Reliever	60	0	L			0.321	0.323	0.32	12.4	5.8	2.4	0.287	false
82294	MLB 2026 Live RP Sam Bachman LAA	Reliever	56	0	R			0.321	0.322	0.318	13.3	7.7	2.3	0.283	false
84248	Rookie Sensation RP Neil Allen NYM 1979	Reliever	60	0	R			0.321	0.32	0.321	14.0	8.7	1.5	0.298	false
82431	MLB 2026 Live SP Logan Allen CLE	Starter	59	0	L			0.321	0.314	0.324	12.5	6.9	2.1	0.288	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	5	R			0.321	0.323	0.318	9.8	2.5	3.6	0.270	false
83062	Snapshot SP Ed Lynch NYM 1982	Starter	60	5	R			0.321	0.328	0.312	8.5	6.4	1.6	0.288	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	5	L			0.321	0.314	0.325	11.3	5.1	2.5	0.287	false
84401	Negro League Star SP Isidro Fabre CSE 1931	Starter	51	5	R			0.321	0.326	0.315	9.1	5.6	2.0	0.287	false
83101	Snapshot SP Nino Espinosa NYM 1977	Starter	63	5	R			0.321	0.347	0.289	11.0	5.8	2.6	0.279	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	5	R			0.321	0.311	0.332	12.0	5.9	2.5	0.284	false
83084	Snapshot SP Ron Darling NYM 1988	Starter	62	5	R			0.321	0.32	0.322	13.3	6.2	2.9	0.279	false
83110	Snapshot CL Rod Beck CHC 1998	Reliever	59	5	R			0.321	0.335	0.305	15.5	4.5	2.9	0.295	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	5	L			0.321	0.313	0.325	13.1	7.8	2.2	0.284	false
84923	MLB 2026 Live SP Brandon Sproat MIL	Starter	67	0	R			0.322	0.327	0.315	14.7	7.1	2.6	0.285	false
83104	Snapshot SP Dupee Shaw PRO 1885	Starter	62	0	L			0.322	0.327	0.319	13.1	7.6	2.3	0.284	false
85996	MLB 2026 Live RP Carson Seymour SF	Reliever	53	0	R			0.322	0.321	0.323	12.1	6.6	2.1	0.290	false
85828	Heart Attack - Negro League Star SP Patricio Scantlebury NYC 1946	Starter	56	0	L			0.322	0.321	0.323	12.9	7.9	1.3	0.304	false
85977	MLB 2026 Live RP Alimber Santa HOU	Reliever	57	0	R			0.322	0.324	0.318	13.6	9.3	1.9	0.285	false
83091	Snapshot RP Jack Russell CHC 1939	Reliever	58	0	R			0.322	0.331	0.312	13.3	6.8	2.2	0.292	false
82510	MLB 2026 Live RP Yariel Rodriguez TOR	Reliever	67	0	R			0.322	0.324	0.321	14.0	7.8	2.6	0.282	false
84976	MLB 2026 Live RP Ethan Roberts CHC	Reliever	53	0	R			0.322	0.329	0.314	13.6	7.6	2.4	0.285	false
82014	MLB 2026 Live RP Orlando Ribalta WSH	Reliever	51	0	R			0.322	0.325	0.318	13.2	8.0	2.2	0.285	false
84904	MLB 2026 Live RP Taylor Rashi MIN	Reliever	56	0	R			0.322	0.329	0.315	14.0	7.4	2.4	0.288	false
84261	Rookie Sensation RP Ed Olwine ATL 1986	Reliever	63	0	L			0.322	0.317	0.325	14.5	5.8	3.1	0.281	false
82356	MLB 2026 Live RP Hector Neris KC	Reliever	57	0	R			0.322	0.326	0.317	15.4	7.5	2.7	0.284	false
83090	Snapshot CL Tom Morgan NYY 1955	Reliever	58	0	R			0.322	0.34	0.299	6.6	6.5	1.5	0.286	false
83173	Snapshot SP Eric Milton MIN 1999	Starter	69	0	L			0.322	0.328	0.319	13.6	6.2	2.9	0.280	false
82997	Veteran Presence SP Kevin Millwood SEA 2012	Starter	52	0	R			0.322	0.312	0.334	10.3	8.0	1.8	0.283	false
83102	Snapshot SP Russ Meyer PHI 1949	Starter	62	0	R			0.322	0.321	0.324	11.1	6.3	2.6	0.277	false
82547	MLB 2026 Live SP Steven Matz TB	Starter	68	0	L			0.322	0.322	0.322	13.2	5.6	2.7	0.287	false
83122	Snapshot CL Dave LaRoche CLE 1975	Reliever	61	0	L			0.322	0.307	0.33	20.0	11.6	2.3	0.287	false
84906	MLB 2026 Live RP Joel Kuhnel MIL	Reliever	56	0	R			0.322	0.332	0.31	12.1	5.7	2.3	0.290	false
82645	MLB 2026 Live RP Jackson Kowar BAL	Reliever	57	0	R			0.322	0.321	0.323	13.4	7.4	2.3	0.287	false
85542	MLB 2026 Live SP John Klein MIN	Starter	66	0	R			0.322	0.326	0.318	13.0	6.4	2.5	0.286	false
81729	MLB 2026 Live SP Adrian Houser SF	Starter	59	0	R			0.322	0.325	0.318	12.2	6.2	2.4	0.286	false
83051	Snapshot SP Matt Harrison TEX 2011	Starter	68	0	L			0.322	0.322	0.323	10.6	6.9	2.0	0.287	false
84275	Rookie Sensation SP Atlee Hammaker SF 1982	Starter	62	0	L			0.322	0.335	0.315	12.4	2.9	2.9	0.293	false
85057	HOF 1 - Baseball Reference SP Rich Gossage CWS 1976	Starter	65	0	R			0.322	0.335	0.305	13.8	8.0	2.2	0.286	false
84912	MLB 2026 Live RP Rico Garcia BAL	Reliever	59	0	R			0.322	0.32	0.324	16.1	7.4	3.0	0.281	false
83143	Snapshot SP Carl Fischer DET 1933	Starter	64	0	L			0.322	0.334	0.315	16.2	9.5	2.1	0.289	false
83142	Snapshot SP Wes Ferrell BOS 1934	Starter	65	0	R			0.322	0.335	0.306	10.0	6.0	1.9	0.290	false
83121	Snapshot RP Adrian Devine ATL 1976	Reliever	62	0	R			0.322	0.325	0.318	13.6	6.4	2.2	0.294	false
82669	Hardware Heroes SP General Crowder WS1 1933	Starter	66	0	R			0.322	0.33	0.313	12.9	6.3	2.5	0.287	false
84254	Rookie Sensation SP Arnold Carter CIN 1944	Starter	63	0	L			0.322	0.321	0.322	7.5	6.5	1.8	0.282	false
83140	Snapshot SP Harry Brecheen STL 1949	Starter	67	0	L			0.322	0.328	0.319	12.2	5.6	2.7	0.284	false
82044	MLB 2026 Live RP Jonathan Bowlan PHI	Reliever	62	0	R			0.322	0.325	0.319	14.4	6.2	2.7	0.289	false
83166	Snapshot SP Chris Bosio SEA 1993	Starter	68	0	R			0.322	0.335	0.306	13.4	7.9	2.5	0.280	false
82619	MLB 2026 Live SP Brayan Bello BOS	Starter	60	0	R			0.322	0.33	0.312	12.5	6.7	2.2	0.289	false
84966	MLB 2026 Live RP Hunter Barco PIT	Reliever	59	0	L			0.322	0.309	0.329	13.1	6.9	2.4	0.286	false
81973	MLB 2026 Live SP Andrew Abbott CIN	Starter	63	0	L			0.322	0.323	0.321	13.1	6.9	2.6	0.281	false
84017	All-Time Legend SP Jack Wilson BOS Peak	Starter	53	5	R			0.322	0.33	0.312	14.9	8.6	2.0	0.291	false
83072	Snapshot RP Ed Roebuck LAD 1960	Reliever	56	5	R			0.322	0.325	0.318	14.4	5.5	2.8	0.288	false
83030	Snapshot SP Flint Rhem STL 1927	Starter	53	5	R			0.322	0.35	0.288	11.0	6.3	2.5	0.281	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	5	L			0.322	0.315	0.326	13.5	4.0	3.2	0.283	false
85700	SwitchKnucklers - Rookie Sensation SP Kirt Ojala FLO 1998	Starter	46	5	L			0.322	0.326	0.319	12.4	7.9	1.8	0.291	false
82979	Veteran Presence RP Don Larsen BAL 1965	Reliever	49	5	R			0.322	0.336	0.305	12.6	7.3	2.0	0.291	false
83058	Snapshot SP Ray Kolp CIN 1928	Starter	58	5	R			0.322	0.339	0.301	10.6	5.6	2.4	0.284	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	5	R			0.322	0.318	0.326	10.4	6.1	2.7	0.276	false
84223	Rookie Sensation SP Daniel Castano MIA 2020	Starter	47	5	L			0.322	0.314	0.327	10.8	6.8	2.0	0.287	false
83088	Snapshot SP John Candelaria PIT 1979	Starter	60	5	L			0.322	0.333	0.316	11.3	4.4	3.2	0.277	false
82974	Veteran Presence SP Dave Burba TEX 2002	Starter	50	5	R			0.322	0.32	0.324	11.7	7.0	2.1	0.287	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	5	R			0.322	0.326	0.317	15.3	6.8	2.8	0.286	false
82629	MLB 2026 Live SP Brandon Young BAL	Starter	61	0	R			0.323	0.324	0.321	12.8	6.2	2.6	0.286	false
82648	MLB 2026 Live RP Tyler Wells BAL	Reliever	67	0	R			0.323	0.322	0.323	13.4	5.2	3.2	0.279	false
84913	MLB 2026 Live RP Ryan Watson BOS	Reliever	57	0	R			0.323	0.335	0.309	13.3	6.7	2.6	0.284	false
84899	MLB 2026 Live RP Ken Waldichuk WSH	Reliever	57	0	L			0.323	0.319	0.325	13.6	7.8	2.4	0.284	false
84028	All-Time Legend SP Edinson Volquez CIN Peak	Starter	64	0	R			0.323	0.323	0.322	13.4	8.5	1.9	0.289	false
82038	MLB 2026 Live RP Lou Trivino PHI	Reliever	56	0	R			0.323	0.329	0.315	13.1	7.1	2.3	0.289	false
82260	MLB 2026 Live RP Justin Sterner ATH	Reliever	58	0	R			0.323	0.328	0.317	15.1	6.1	3.1	0.282	false
85636	MLB 2026 Live RP Tayler Saucedo LAA	Reliever	50	0	L			0.323	0.321	0.324	13.0	7.9	2.0	0.290	false
84982	MLB 2026 Live RP Christian Roa HOU	Reliever	51	0	R			0.323	0.329	0.317	14.0	7.9	2.3	0.289	false
86006	MLB 2026 Live RP Wilkin Ramos SF	Reliever	48	0	R			0.323	0.325	0.321	12.3	8.3	1.8	0.291	false
83152	Snapshot SP Art Nehf BSN 1919	Starter	64	0	L			0.323	0.321	0.324	9.6	5.9	2.5	0.280	false
83147	Snapshot SP Jamie Moyer BAL 1993	Starter	66	0	L			0.323	0.355	0.305	11.2	6.1	2.2	0.289	false
83170	Snapshot SP Jumbo McGinnis SL4 1884	Starter	65	0	R			0.323	0.326	0.32	9.4	4.6	2.2	0.291	false
85277	May Names 1 - Rookie Sensation SP Trevor May MIN 2015	Starter	69	0	R			0.323	0.322	0.324	15.6	6.7	2.0	0.305	false
82001	MLB 2026 Live RP Phil Maton CHC	Reliever	56	0	R			0.323	0.33	0.315	15.5	7.5	2.5	0.289	false
84209	Rookie Sensation SP Kenta Maeda LAD 2016	Starter	69	0	R			0.323	0.334	0.308	13.2	6.8	2.5	0.285	false
82492	MLB 2026 Live RP Chase Lee TOR	Reliever	63	0	R			0.323	0.331	0.313	13.4	6.1	2.6	0.287	false
85254	MLB 2026 Live SP Peter Lambert HOU	Starter	64	0	R			0.323	0.324	0.323	13.4	7.0	2.7	0.282	false
83065	Snapshot SP Bob Klinger PIT 1942	Starter	59	0	R			0.323	0.324	0.322	11.0	6.4	2.5	0.281	false
86032	MLB 2026 Live RP Hayden Juenger ATH	Reliever	50	0	R			0.323	0.329	0.317	12.6	7.3	2.3	0.287	false
83873	Veteran Presence SP Tommy John NYY 1980	Starter	66	0	L			0.323	0.322	0.323	7.8	5.6	2.1	0.283	false
85228	Clubhouse - Y&amp;O 1 - Veteran Presence SP Charlie Hough FLO 1993	Starter	54	0	R			0.323	0.33	0.313	12.6	6.5	2.6	0.282	false
85559	MLB 2026 Live RP Alex Hoppe SEA	Reliever	51	0	R			0.323	0.33	0.315	13.4	7.7	2.1	0.292	false
84277	Rookie Sensation SP Al Grabowski STL 1929	Starter	69	0	L			0.323	0.316	0.326	13.1	6.0	2.3	0.294	false
81908	MLB 2026 Live RP Carson Fulmer SEA	Reliever	58	0	R			0.323	0.329	0.316	12.6	6.7	2.5	0.285	false
85577	MLB 2026 Live SP Coleman Crow MIL	Starter	60	0	R			0.323	0.329	0.316	12.6	6.4	2.3	0.289	false
83095	Snapshot RP Danny Coulombe ATH 2016	Reliever	60	0	L			0.323	0.32	0.324	14.5	7.4	2.7	0.283	false
82801	Unsung Heroes RP Rocky Childress HOU 1987	Reliever	51	0	R			0.323	0.325	0.32	10.4	6.1	2.0	0.290	false
83049	Snapshot SP Ice Box Chamberlain CIN 1893	Starter	58	0	R			0.323	0.326	0.319	12.5	7.7	2.4	0.282	false
83861	Historical All-Star SP Bob Buhl ML1 1960	Starter	50	0	R			0.323	0.309	0.34	11.3	8.9	2.6	0.266	false
82323	MLB 2026 Live RP Matt Bowman TOR	Reliever	56	0	R			0.323	0.329	0.316	12.4	6.2	2.5	0.287	false
83146	Snapshot RP Juan Berenguer MIN 1987	Reliever	64	0	R			0.323	0.337	0.304	16.1	7.6	2.5	0.292	false
85243	MLB 2026 Live SP Spencer Arrighetti HOU	Starter	63	0	R			0.323	0.323	0.322	15.3	7.8	2.7	0.282	false
85616	MLB 2026 Live RP Franco Aleman CLE	Reliever	51	0	R			0.323	0.33	0.315	13.8	7.7	2.3	0.288	false
85480	60s Theme Week - Rookie Sensation SP Don Schwall BOS 1961	Starter	52	5	R			0.323	0.332	0.312	10.5	11.4	1.1	0.282	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	5	L			0.323	0.309	0.331	13.6	7.7	2.1	0.291	false
82795	Unsung Heroes RP Willard Hunter NYM 1964	Reliever	50	5	L			0.323	0.321	0.325	9.3	4.5	1.8	0.298	false
84681	Happy Easter SP Bunny Hearn BSN 1926	Starter	45	5	L			0.323	0.326	0.322	13.7	7.7	2.0	0.293	false
82987	Snapshot SP Jason Grimsley CLE 1994	Starter	50	5	R			0.323	0.325	0.321	12.8	7.1	1.9	0.295	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	5	R			0.323	0.326	0.318	13.4	4.6	2.2	0.304	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	5	R			0.323	0.323	0.324	10.5	5.1	2.4	0.288	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	5	L			0.323	0.359	0.304	10.3	6.1	3.3	0.265	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	5	R			0.323	0.337	0.306	10.2	4.9	2.4	0.288	false
83098	Veteran Presence CL Tim Worrell PHI 2004	Reliever	58	0	R			0.324	0.325	0.323	12.8	5.7	2.7	0.286	false
82350	MLB 2026 Live SP Simeon Woods Richardson TOR	Starter	58	0	R			0.324	0.324	0.323	12.9	7.2	2.5	0.285	false
84915	MLB 2026 Live RP Jake Woodford MIL	Reliever	55	0	R			0.324	0.33	0.318	12.3	6.0	2.3	0.293	false
85244	MLB 2026 Live RP Austin Warren NYM	Reliever	55	0	R			0.324	0.329	0.317	14.0	7.1	2.7	0.284	false
83183	Snapshot SP Lon Warneke STL 1940	Starter	69	0	R			0.324	0.333	0.313	10.6	4.8	2.8	0.282	false
81824	MLB 2026 Live RP Victor Vodnik COL	Reliever	52	0	R			0.324	0.331	0.316	13.4	8.4	2.0	0.290	false
82662	Hardware Heroes RP Tom Vickery ML3 1891	Reliever	65	0	R			0.324	0.327	0.32	13.7	7.3	2.6	0.284	false
82539	MLB 2026 Live RP Cole Sulser TB	Reliever	58	0	R			0.324	0.33	0.318	13.3	6.1	2.5	0.291	false
85308	Baseball Reference 2 CL Heathcliff Slocumb PHI 1995	Reliever	64	0	R			0.324	0.327	0.321	16.9	12.6	1.2	0.297	false
82597	MLB 2026 Live RP Justin Slaten BOS	Reliever	60	0	R			0.324	0.325	0.322	13.6	6.3	2.5	0.291	false
83056	Snapshot SP Vicente Padilla PHI 2003	Starter	59	0	R			0.324	0.321	0.328	10.4	6.8	2.4	0.282	false
82354	MLB 2026 Live SP Bailey Ober MIN	Starter	68	0	R			0.324	0.327	0.321	12.9	5.2	3.1	0.280	false
83063	Snapshot RP Don Nottebart CIN 1967	Reliever	57	0	R			0.324	0.339	0.306	10.5	5.8	2.1	0.291	false
81859	MLB 2026 Live SP Ryne Nelson AZ	Starter	67	0	R			0.324	0.328	0.319	12.6	5.5	3.1	0.278	false
83089	Snapshot RP Johnny Murphy NYY 1940	Reliever	58	0	R			0.324	0.34	0.303	10.5	5.6	2.7	0.280	false
83864	Historical All-Star SP Hugh Mulcahy PHI 1940	Starter	54	0	R			0.324	0.315	0.335	8.5	6.8	2.0	0.282	false
83120	Snapshot SP Mike Moore ATH 1991	Starter	64	0	R			0.324	0.33	0.317	13.3	10.2	1.9	0.283	false
84250	Rookie Sensation SP George McConnell NYY 1912	Starter	63	0	R			0.324	0.316	0.335	13.5	6.6	2.5	0.289	false
82322	MLB 2026 Live SP Yusei Kikuchi LAA	Starter	66	0	L			0.324	0.322	0.325	14.5	6.8	2.5	0.292	false
84929	MLB 2026 Live RP Zak Kent WSH	Reliever	52	0	R			0.324	0.332	0.315	13.4	7.7	2.5	0.285	false
86232	Baseball Reference 5 CL Al Holland PHI 1984	Reliever	47	0	L			0.324	0.301	0.336	14.4	6.7	3.9	0.260	true
82486	MLB 2026 Live RP Jordan Hicks CWS	Reliever	55	0	R			0.324	0.329	0.319	13.3	8.6	1.8	0.294	false
81825	MLB 2026 Live RP Jimmy Herget COL	Reliever	57	0	R			0.324	0.331	0.315	13.3	6.0	2.6	0.289	false
83127	Snapshot SP Pink Hawley STL 1893	Starter	65	0	R			0.324	0.33	0.316	15.1	7.5	2.4	0.293	false
85263	MLB 2026 Live SP Luis Gil NYY	Starter	60	0	R			0.324	0.329	0.317	13.6	7.9	2.6	0.280	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	0	R			0.324	0.328	0.318	7.9	5.8	1.7	0.291	false
82764	Clubhouse - World Baseball Classic SP Samuel Deduno DR 2013	Starter	58	0	R			0.324	0.324	0.323	14.3	8.7	1.8	0.296	false
81754	MLB 2026 Live SP Walker Buehler SD	Starter	60	0	R			0.324	0.326	0.323	13.1	6.4	2.6	0.287	false
83125	Snapshot RP Don Brennan CIN 1935	Reliever	60	0	R			0.324	0.341	0.302	13.8	8.9	2.4	0.280	false
84622	World Baseball Classic RP Erasmo Ramirez NIC 2023	Reliever	61	5	R			0.324	0.323	0.325	7.2	5.0	1.8	0.292	false
83009	Snapshot SP Willis Hudlin CLE 1928	Starter	51	5	R			0.324	0.331	0.315	11.0	8.2	2.2	0.278	false
84229	Rookie Sensation SP Glen Hobbie CHC 1958	Starter	48	5	R			0.324	0.323	0.325	11.1	9.7	2.1	0.274	false
84965	MLB 2026 Live RP Cole Wilcox SEA	Reliever	53	0	R			0.325	0.333	0.315	12.4	7.4	2.2	0.290	false
84928	MLB 2026 Live RP Ryan Weiss HOU	Reliever	60	0	R			0.325	0.328	0.321	14.2	6.9	2.6	0.290	false
83055	Snapshot RP Jordan Walden LAA 2012	Reliever	54	0	R			0.325	0.328	0.322	15.6	9.3	1.8	0.298	false
85699	Clubhouse - SwitchKnucklers - Rookie Sensation SP Tim Wakefield PIT 1992	Starter	58	0	R			0.325	0.324	0.326	11.7	8.6	2.0	0.285	false
83093	Snapshot SP Lefty Tyler BSN 1913	Starter	61	0	L			0.325	0.332	0.321	13.4	7.8	2.3	0.288	false
84020	All-Time Legend SP John Thomson COL Peak	Starter	57	0	R			0.325	0.337	0.311	11.6	6.1	2.2	0.293	false
