# CAPPROJ key=silverquick__20260313 role=pit label=Silver Quick type=Quick variantMode=all_cards projval=40-79 vlvl0=1267 vlvl5=627 recordsTotal=1894 rows=1894
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
81853	MLB 2026 Live RP Joe Ross TEX	Reliever	53	0	R			0.338	0.342	0.334	14.7	6.3	3.7	0.300	false
83105	Snapshot SP Jack Powell SLA 1908	Starter	62	0	R			0.338	0.328	0.348	12.2	5.2	3.7	0.295	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	0	R			0.338	0.344	0.331	16.3	5.3	3.8	0.309	false
83864	Historical All-Star SP Hugh Mulcahy PHI 1940	Starter	54	0	R			0.338	0.329	0.348	10.7	6.4	3.2	0.295	false
82277	MLB 2026 Live SP Luis Morales ATH	Starter	55	0	R			0.338	0.341	0.334	16.6	7.0	3.8	0.300	false
82979	Veteran Presence RP Don Larsen BAL 1965	Reliever	49	0	R			0.338	0.36	0.315	14.7	7.6	3.2	0.303	false
85840	T4 Ep. 3 - Snapshot SP Mark Langston SEA 1986	Starter	48	0	L			0.338	0.32	0.345	22.3	8.6	4.1	0.306	false
82297	MLB 2026 Live SP Jack Kochanowicz LAA	Starter	52	0	R			0.338	0.345	0.331	14.7	7.1	3.5	0.300	false
85459	May Birthdays - Unsung Heroes RP Mark Huismann KC 1985	Reliever	50	0	R			0.338	0.354	0.32	10.7	5.0	3.7	0.292	false
85242	MLB 2026 Live RP Peyton Gray TEX	Reliever	52	0	R			0.338	0.342	0.334	19.5	6.3	4.5	0.299	false
85067	HOF 1 - Veteran Presence SP Lefty Gomez NYY 1941	Starter	54	0	L			0.338	0.322	0.344	19.1	12.7	3.1	0.295	false
83160	Snapshot SP Pud Galvin BFN 1882	Starter	66	0	R			0.338	0.342	0.335	16.5	4.5	3.8	0.313	false
83048	Snapshot SP Ed Figueroa NYY 1977	Starter	58	0	R			0.338	0.343	0.333	11.8	6.6	3.6	0.290	false
82425	MLB 2026 Live RP Matt Festa CLE	Reliever	54	0	R			0.338	0.344	0.332	19.5	6.0	4.6	0.299	false
84241	Rookie Sensation SP Don Drysdale BRO 1956	Starter	59	0	R			0.338	0.348	0.328	15.2	6.3	3.9	0.298	false
81822	MLB 2026 Live RP Chase Dollander COL	Reliever	53	0	R			0.338	0.341	0.335	17.3	6.7	4.0	0.300	false
84958	MLB 2026 Live RP Connor Brogdon CLE	Reliever	54	0	R			0.338	0.348	0.328	19.0	6.2	4.5	0.299	false
83110	Snapshot CL Rod Beck CHC 1998	Reliever	59	0	R			0.338	0.35	0.325	19.2	4.5	4.5	0.307	false
86059	MLB 2026 Live RP Tanner Andrews TOR	Reliever	49	0	R			0.338	0.35	0.325	16.4	7.0	3.8	0.300	false
82785	Unsung Heroes SP Ed Wells NYY 1930	Starter	49	5	L			0.338	0.343	0.336	13.0	5.7	3.6	0.298	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	5	R			0.338	0.344	0.331	16.5	7.7	3.6	0.301	false
83010	Snapshot SP Harry Gumbert NY1 1939	Starter	51	5	R			0.338	0.336	0.339	13.1	5.6	3.9	0.292	false
83088	Snapshot SP John Candelaria PIT 1979	Starter	60	5	L			0.338	0.34	0.337	13.8	3.8	4.5	0.291	false
83053	Snapshot SP Floyd Bannister CWS 1987	Starter	57	5	L			0.338	0.331	0.341	13.5	4.4	4.6	0.284	false
84021	All-Time Legend SP Hank Wyse CHC Peak	Starter	58	0	R			0.339	0.342	0.336	11.2	4.6	3.7	0.297	false
84017	All-Time Legend SP Jack Wilson BOS Peak	Starter	53	0	R			0.339	0.344	0.335	18.2	9.0	3.6	0.304	false
84015	All-Time Legend RP Dave Rucker STL Peak	Reliever	48	0	L			0.339	0.327	0.344	13.3	8.7	2.4	0.312	false
85573	MLB 2026 Live RP Chase Petty CIN	Reliever	51	0	R			0.339	0.345	0.333	15.2	6.5	3.9	0.298	false
83089	Snapshot RP Johnny Murphy NYY 1940	Reliever	58	0	R			0.339	0.352	0.326	12.9	5.1	3.9	0.295	false
83102	Snapshot SP Russ Meyer PHI 1949	Starter	62	0	R			0.339	0.343	0.336	13.2	5.9	3.8	0.295	false
83111	Snapshot CL Skip Lockwood NYM 1978	Reliever	58	0	R			0.339	0.337	0.341	20.8	6.5	4.9	0.294	false
82041	MLB 2026 Live RP Max Lazar PHI	Reliever	53	0	R			0.339	0.34	0.338	14.5	5.2	3.9	0.300	false
84030	All-Time Legend SP Ron Kline PIT Peak	Starter	62	0	R			0.339	0.363	0.314	12.1	5.5	3.6	0.298	false
83234	Snapshot SP Hisashi Iwakuma SEA 2014	Starter	74	0	R			0.339	0.349	0.329	14.6	2.3	4.6	0.300	false
82032	MLB 2026 Live RP Cole Henry WSH	Reliever	49	0	R			0.339	0.338	0.341	18.7	7.9	4.2	0.297	false
85585	MLB 2026 Live RP Domingo Gonzalez SEA	Reliever	47	0	R			0.339	0.344	0.333	16.0	7.5	3.7	0.300	false
85546	MLB 2026 Live RP Paul Gervase LAD	Reliever	49	0	R			0.339	0.342	0.336	18.9	7.8	4.1	0.300	false
82660	Hardware Heroes CL Brian Fuentes LAA 2009	Reliever	51	0	L			0.339	0.333	0.342	16.4	7.7	3.7	0.301	false
81827	MLB 2026 Live SP Ryan Feltner COL	Starter	54	0	R			0.339	0.343	0.333	15.3	6.8	3.9	0.297	false
84246	Rookie Sensation SP Larry Dierker HOU 1965	Starter	62	0	R			0.339	0.319	0.36	16.6	5.5	4.4	0.296	false
86065	4th of July On-Stream - Snapshot SP John Danks CWS 2010	Starter	49	0	L			0.339	0.331	0.342	15.0	7.2	3.4	0.304	false
83044	Snapshot SP Gene Conley ML1 1956	Starter	57	0	R			0.339	0.346	0.332	11.8	5.5	3.3	0.303	false
85589	MLB 2026 Live RP Blas Castano COL	Reliever	51	0	R			0.339	0.342	0.335	15.0	6.2	3.7	0.301	false
81741	MLB 2026 Live SP Griffin Canning SD	Starter	57	0	R			0.339	0.343	0.336	18.2	7.0	4.2	0.300	false
82519	MLB 2026 Live RP Cam Booser TB	Reliever	51	0	L			0.339	0.332	0.342	20.1	7.1	4.5	0.299	false
82515	MLB 2026 Live SP Jose Berrios TOR	Starter	58	0	R			0.339	0.342	0.337	14.6	5.4	4.1	0.297	false
84408	Negro League Star SP Ramon Arano MCDR 1964	Starter	55	0	R			0.339	0.342	0.335	10.0	6.3	2.9	0.302	false
84219	Rookie Sensation RP Neil Wagner TOR 2013	Reliever	45	5	R			0.339	0.339	0.339	17.2	6.1	4.0	0.305	false
82951	Snapshot RP Jose Santiago CLE 2003	Reliever	47	5	R			0.339	0.346	0.331	11.6	7.1	2.4	0.312	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	5	L			0.339	0.367	0.327	13.2	6.5	3.5	0.299	false
83064	Snapshot SP Milt Pappas ATL 1968	Starter	61	5	R			0.339	0.346	0.331	13.9	3.2	4.4	0.296	false
82811	Unsung Heroes SP Bill Lohrman NY1 1940	Starter	63	5	R			0.339	0.364	0.312	13.5	4.3	4.2	0.296	false
82989	Snapshot SP Johnny Humphries CWS 1943	Starter	51	5	R			0.339	0.349	0.329	11.1	5.2	3.5	0.297	false
84217	Rookie Sensation SP Bob Harris SLA 1939	Starter	44	5	R			0.339	0.328	0.351	15.1	8.0	3.5	0.298	false
82783	Unsung Heroes SP Bert Gallia WS1 1917	Starter	46	5	R			0.339	0.336	0.343	17.4	8.7	3.8	0.296	false
84227	Rookie Sensation SP Brian Duensing MIN 2009	Starter	48	5	L			0.339	0.319	0.347	14.1	6.3	3.4	0.305	false
85916	5th of July HR RP Rick Camp ATL 1985	Reliever	44	5	R			0.339	0.341	0.337	11.1	8.2	2.8	0.299	false
82663	Hardware Heroes SP Lew Burdette ML1 1959	Starter	60	5	R			0.339	0.323	0.356	11.2	1.8	4.4	0.294	false
84619	World Baseball Classic SP Jung-keun Bong KOR 2009	Starter	46	5	L			0.339	0.337	0.34	7.0	6.7	2.4	0.300	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	5	R			0.339	0.35	0.327	21.6	10.0	3.7	0.306	false
81739	MLB 2026 Live SP Randy Vasquez SD	Starter	54	0	R			0.340	0.349	0.331	15.0	5.8	4.0	0.300	false
83213	Snapshot SP Luis Tiant BOS 1973	Starter	73	0	R			0.340	0.345	0.334	19.3	6.6	4.9	0.291	false
84029	Veteran Presence SP Rip Sewell PIT Peak	Starter	63	0	R			0.340	0.364	0.314	12.0	6.2	3.5	0.297	false
81982	MLB 2026 Live RP Ryan Rolison CHC	Reliever	51	0	L			0.340	0.344	0.339	16.1	6.5	4.1	0.298	false
82813	Unsung Heroes SP Hank Robinson PIT 1913	Starter	65	0	L			0.340	0.318	0.349	9.6	4.7	3.4	0.297	false
83108	Snapshot SP Joel Pineiro LAA 2010	Starter	62	0	R			0.340	0.338	0.342	11.9	4.4	3.7	0.300	false
83079	Snapshot SP Michael Pineda NYY 2014	Starter	60	0	R			0.340	0.332	0.348	14.9	5.4	3.8	0.304	false
82073	MLB 2026 Live RP Tobias Myers NYM	Reliever	56	0	R			0.340	0.344	0.336	15.9	5.5	4.2	0.300	false
85981	MLB 2026 Live SP Kade Morris ATH	Starter	53	0	R			0.340	0.345	0.334	14.1	6.1	3.7	0.301	false
81889	MLB 2026 Live SP Matthew Liberatore STL	Starter	58	0	L			0.340	0.337	0.341	17.4	6.0	4.3	0.301	false
85596	MLB 2026 Live RP Jonathan Hernandez LAD	Reliever	49	0	R			0.340	0.341	0.339	17.5	8.3	3.7	0.302	false
82462	MLB 2026 Live RP Tyler Gilbert CWS	Reliever	56	0	L			0.340	0.333	0.343	15.8	6.8	3.9	0.299	false
85233	MLB 2026 Live RP Wilber Dotel PIT	Reliever	51	0	R			0.340	0.346	0.334	15.3	6.9	3.8	0.300	false
83059	Snapshot SP Harry Coveleski DET 1914	Starter	59	0	L			0.340	0.327	0.345	13.7	6.7	3.8	0.295	false
82992	Snapshot SP Rip Collins BOS 1922	Starter	51	0	R			0.340	0.356	0.324	15.2	9.5	3.3	0.297	false
83167	Snapshot SP Dave Boswell MIN 1966	Starter	67	0	R			0.340	0.35	0.329	21.3	8.7	4.6	0.292	false
85239	MLB 2026 Live RP Mason Black KC	Reliever	50	0	R			0.340	0.337	0.342	17.6	7.2	4.0	0.300	false
82804	Unsung Heroes SP Jack Bentley NY1 1924	Starter	58	0	L			0.340	0.349	0.337	16.3	6.4	4.1	0.300	false
82797	Unsung Heroes SP Herm Wehmeier PHI 1954	Starter	52	5	R			0.340	0.341	0.339	12.5	6.6	3.9	0.289	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	5	R			0.340	0.34	0.339	11.9	2.0	4.9	0.285	false
82800	Unsung Heroes SP Ryan Rupe TB 2002	Starter	52	5	R			0.340	0.356	0.323	16.8	5.9	4.1	0.304	false
82799	Unsung Heroes SP Billy Campbell CIN 1908	Starter	51	5	L			0.340	0.337	0.342	13.0	5.0	3.8	0.300	false
84234	Rookie Sensation SP Bert Abbey WAS 1892	Starter	50	5	R			0.340	0.344	0.335	17.0	6.3	4.0	0.303	false
82808	Unsung Heroes SP Jimmy Zinn PIT 1921	Starter	60	0	R			0.341	0.344	0.338	16.5	5.4	3.5	0.318	false
81976	MLB 2026 Live SP Brady Singer CIN	Starter	62	0	R			0.341	0.339	0.343	18.2	5.3	4.6	0.300	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	0	R			0.341	0.346	0.335	12.1	6.6	3.4	0.298	false
82031	MLB 2026 Live RP Mitchell Parker WSH	Reliever	51	0	L			0.341	0.327	0.347	16.0	5.8	4.2	0.300	false
82034	MLB 2026 Live RP Miles Mikolas WSH	Reliever	57	0	R			0.341	0.341	0.34	14.3	3.8	4.7	0.290	false
85269	MLB 2026 Live RP Corbin Martin CHC	Reliever	53	0	R			0.341	0.347	0.333	17.0	8.4	3.8	0.300	false
82255	MLB 2026 Live RP Michael Kelly ATH	Reliever	47	0	R			0.341	0.341	0.341	15.3	7.6	3.6	0.302	false
82962	Snapshot RP Bart Johnson CWS 1977	Reliever	48	0	R			0.341	0.348	0.334	12.4	8.0	2.6	0.310	false
82030	MLB 2026 Live SP Jake Irvin WSH	Starter	57	0	R			0.341	0.343	0.338	16.4	6.0	4.3	0.297	false
83067	Snapshot SP Fred Goldsmith CHC 1882	Starter	59	0	R			0.341	0.339	0.343	12.1	4.8	3.6	0.303	false
86045	MLB 2026 Live SP Alec Gamboa BOS	Starter	49	0	L			0.341	0.333	0.344	13.4	8.2	3.1	0.302	false
83210	Snapshot RP Casey Fien MIN 2013	Reliever	70	0	R			0.341	0.352	0.33	20.7	4.0	5.4	0.299	false
85574	MLB 2026 Live RP Nick Davila SEA	Reliever	49	0	R			0.341	0.345	0.336	14.2	7.1	3.6	0.300	false
84666	Opening Day Heroes - Unsung Heroes 1B Matt Davidson CWS 2018	Reliever	56	0	R			0.341	0.336	0.347	14.9	7.0	3.9	0.298	false
81832	MLB 2026 Live RP John Curtiss AZ	Reliever	52	0	R			0.341	0.34	0.343	14.7	5.1	4.1	0.300	false
85241	MLB 2026 Live RP Gavin Collyer TEX	Reliever	47	0	R			0.341	0.347	0.335	19.6	10.4	3.9	0.296	false
84259	Rookie Sensation SP Josh Collmenter ARI 2011	Starter	66	0	R			0.341	0.358	0.323	11.7	4.4	4.4	0.286	false
84409	Negro League Star SP Ches Buchanan PhSt 1941	Starter	57	0	R			0.341	0.343	0.339	9.8	5.1	3.4	0.299	false
85884	Clubhouse - Veteran Presence SP Vida Blue SF 1986	Starter	47	0	L			0.341	0.336	0.343	16.9	7.5	4.6	0.285	false
84024	Veteran Presence SP Huck Betts BSN Peak	Starter	62	0	R			0.341	0.354	0.327	10.7	4.2	3.7	0.298	false
85641	MLB 2026 Live RP Tejay Antone CIN	Reliever	46	0	R			0.341	0.344	0.337	15.6	7.0	3.9	0.299	false
82446	MLB 2026 Live RP Kolby Allard PHI	Reliever	53	0	L			0.341	0.333	0.344	15.2	5.4	4.1	0.301	false
85558	MLB 2026 Live RP Travis Adams MIN	Reliever	54	0	R			0.341	0.35	0.331	15.9	6.4	3.9	0.302	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	5	L			0.341	0.349	0.337	13.5	8.4	3.9	0.283	false
82937	Snapshot SP Al Mays NY4 1886	Starter	44	5	R			0.341	0.346	0.336	15.8	7.7	3.7	0.301	false
82945	Snapshot SP Max Butcher PHI 1939	Starter	45	5	R			0.341	0.349	0.332	10.9	6.2	3.4	0.297	false
82986	Snapshot RP Rigo Beltran NYM 1999	Reliever	49	5	L			0.341	0.335	0.344	22.1	6.2	4.4	0.317	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	0	R			0.342	0.348	0.335	12.9	9.4	2.8	0.302	false
83020	Snapshot SP Kerry Wood CHC 2000	Starter	55	0	R			0.342	0.329	0.356	19.8	10.8	4.0	0.294	false
82524	MLB 2026 Live RP Steven Wilson TB	Reliever	50	0	R			0.342	0.347	0.337	18.2	7.0	4.7	0.292	false
84624	MLB 2026 Live SP Bryse Wilson CHC	Starter	56	0	R			0.342	0.347	0.336	14.4	5.2	4.1	0.300	false
84892	MLB 2026 Live SP Brandon Williamson CIN	Starter	52	0	L			0.342	0.334	0.345	15.5	6.7	4.0	0.300	false
81740	MLB 2026 Live RP Matt Waldron SD	Reliever	56	0	R			0.342	0.343	0.341	16.6	5.6	4.4	0.301	false
82006	MLB 2026 Live SP Jameson Taillon CHC	Starter	63	0	R			0.342	0.348	0.336	16.0	5.0	5.0	0.286	false
82514	MLB 2026 Live SP Max Scherzer TOR	Starter	64	0	R			0.342	0.347	0.336	17.8	5.5	4.9	0.294	false
86061	MLB 2026 Live SP Alan Rangel PHI	Starter	56	0	R			0.342	0.347	0.338	15.3	5.8	4.1	0.301	false
83034	Veteran Presence SP Andy Pettitte NYY 2013	Starter	55	0	L			0.342	0.338	0.344	12.2	6.0	3.4	0.303	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	0	L			0.342	0.318	0.352	16.6	3.9	4.9	0.296	false
81953	MLB 2026 Live CL Luis Mey CIN	Reliever	47	0	R			0.342	0.351	0.333	19.1	10.0	3.8	0.301	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	0	R			0.342	0.341	0.344	15.2	8.4	3.2	0.308	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	0	R			0.342	0.35	0.334	19.4	8.2	4.5	0.296	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	0	R			0.342	0.338	0.345	16.4	8.2	4.0	0.294	false
85689	Baseball Reference 3 SP Lou Kretlow KC1 1956	Starter	48	0	R			0.342	0.349	0.335	16.3	9.9	4.2	0.281	false
85806	Family Connections - Unsung Heroes SP Chris Haney KC 1996	Starter	53	0	L			0.342	0.317	0.352	10.9	3.8	3.7	0.302	false
84907	MLB 2026 Live RP Andre Granillo WSH	Reliever	49	0	R			0.342	0.354	0.328	18.0	7.3	4.2	0.300	false
84981	MLB 2026 Live RP Jose Franco CIN	Reliever	48	0	R			0.342	0.348	0.334	18.0	7.6	4.2	0.300	false
85025	The Other Emerson - Unsung Heroes RP Emerson Dickman BOS 1939	Reliever	60	0	R			0.342	0.33	0.355	14.7	6.1	3.9	0.300	false
84979	MLB 2026 Live RP Luis Curvelo TEX	Reliever	48	0	R			0.342	0.335	0.349	16.1	6.6	4.1	0.299	false
83032	Snapshot SP Eddie Cicotte BOS 1910	Starter	54	0	R			0.342	0.347	0.338	14.2	7.1	3.9	0.295	false
83861	Historical All-Star SP Bob Buhl ML1 1960	Starter	50	0	R			0.342	0.332	0.353	13.3	8.3	3.9	0.285	false
83029	Snapshot SP Ed Brandt BSN 1930	Starter	54	0	L			0.342	0.327	0.348	17.9	7.5	4.2	0.299	false
84968	MLB 2026 Live RP Cody Bolton HOU	Reliever	50	0	R			0.342	0.356	0.326	16.5	7.5	3.9	0.302	false
83113	Snapshot SP Larry Benton CIN 1932	Starter	64	0	R			0.342	0.353	0.331	9.2	3.1	3.7	0.300	false
82806	Unsung Heroes SP Johnny Babich PHA 1940	Starter	60	0	R			0.342	0.349	0.334	14.5	7.0	4.0	0.293	false
83060	Snapshot SP Chris Archer TB 2016	Starter	54	0	R			0.342	0.345	0.339	19.1	7.1	4.4	0.301	false
82954	Snapshot SP Pat Zachry NYM 1982	Starter	46	5	R			0.342	0.367	0.316	13.5	7.6	3.5	0.299	false
83024	Snapshot SP Lee Stange MIN 1963	Starter	53	5	R			0.342	0.33	0.355	13.7	5.7	4.4	0.290	false
83100	Snapshot RP Buddy Schultz STL 1979	Reliever	58	5	L			0.342	0.363	0.333	22.8	4.7	5.5	0.301	false
82952	Snapshot SP Daniel Norris DET 2017	Starter	40	5	L			0.342	0.355	0.337	15.2	6.9	3.3	0.312	false
82793	Unsung Heroes SP Jing Johnson PHA 1917	Starter	49	5	R			0.342	0.353	0.33	11.6	5.8	3.7	0.296	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	5	L			0.342	0.313	0.354	17.2	6.7	4.2	0.300	false
82942	Snapshot SP Kyle Gibson MIN 2016	Starter	44	5	R			0.342	0.344	0.339	12.9	6.3	3.3	0.306	false
82966	Snapshot SP Benny Frey CIN 1931	Starter	47	5	R			0.342	0.362	0.32	8.8	5.4	3.1	0.300	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	5	R			0.342	0.333	0.352	15.4	6.7	4.1	0.297	false
82980	Snapshot SP Lady Baldwin DTN 1887	Starter	48	5	L			0.342	0.344	0.341	14.8	6.1	3.8	0.303	false
84252	Rookie Sensation SP Dave Rozema DET 1977	Starter	63	0	R			0.343	0.349	0.337	11.5	3.3	4.4	0.295	false
85262	MLB 2026 Live RP Jayden Murray CHC	Reliever	49	0	R			0.343	0.342	0.345	15.6	6.8	3.9	0.302	false
85030	FLF 4 - Future Legend RF Braden Montgomery CHW 2026	Reliever	74	0	R			0.343	0.346	0.339	15.6	9.9	3.4	0.297	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	0	R			0.343	0.344	0.342	10.9	6.5	3.2	0.301	false
82960	Snapshot RP Jeff Innis NYM 1992	Reliever	48	0	R			0.343	0.354	0.332	10.9	8.7	2.9	0.299	false
84681	Happy Easter SP Bunny Hearn BSN 1926	Starter	45	0	L			0.343	0.347	0.342	16.9	8.1	3.7	0.307	false
83027	Snapshot SP Joe Hatten BRO 1947	Starter	53	0	L			0.343	0.312	0.356	12.1	8.5	3.2	0.297	false
82191	MLB 2026 Live SP Austin Gomber ATL	Starter	59	0	L			0.343	0.343	0.343	14.8	5.0	4.3	0.299	false
85607	MLB 2026 Live RP Chris Devenski PIT	Reliever	52	0	R			0.343	0.342	0.345	15.2	5.2	4.3	0.301	false
82466	MLB 2026 Live SP Jonathan Cannon CWS	Starter	52	0	R			0.343	0.353	0.332	13.8	6.0	3.9	0.300	false
85346	Clubhouse - Played Where? - Snapshot SP Kevin Appier ATH 2000	Starter	48	0	R			0.343	0.356	0.329	13.5	8.5	3.4	0.298	false
84901	MLB 2026 Live RP Garrett Acton MIN	Reliever	47	0	R			0.343	0.351	0.333	17.2	7.4	4.1	0.301	false
83109	Snapshot SP Ed Whitson SD 1989	Starter	64	5	R			0.343	0.375	0.31	12.8	4.3	4.4	0.293	false
82781	Unsung Heroes SP Ed Rakow KC1 1963	Starter	47	5	R			0.343	0.351	0.334	13.8	6.7	4.0	0.295	false
83006	Snapshot SP Joe Presko STL 1952	Starter	51	5	R			0.343	0.354	0.333	13.6	6.3	4.3	0.290	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	5	R			0.343	0.35	0.335	17.5	7.9	4.6	0.288	false
84295	Rookie Sensation RF George Hunter BRO 1909	Starter	40	5	L			0.343	0.34	0.344	15.3	6.5	4.0	0.301	false
82973	Snapshot SP Art Houtteman CLE 1955	Starter	48	5	R			0.343	0.338	0.349	13.1	6.3	4.1	0.294	false
82934	Veteran Presence RP Fred Frankhouse BSN 1939	Reliever	41	5	R			0.343	0.335	0.352	13.3	7.5	3.7	0.296	false
82976	Snapshot RP Steve Crawford BOS 1986	Reliever	49	5	R			0.343	0.361	0.322	13.4	4.5	3.5	0.314	false
83007	Snapshot SP Jack Sanford PHI 1958	Starter	51	0	R			0.344	0.358	0.329	14.3	8.8	3.6	0.297	false
83072	Snapshot RP Ed Roebuck LAD 1960	Reliever	56	0	R			0.344	0.348	0.34	17.1	5.6	4.5	0.303	false
81830	MLB 2026 Live SP Michael Lorenzen COL	Starter	52	0	R			0.344	0.344	0.344	15.6	5.4	4.1	0.305	false
82509	MLB 2026 Live SP Eric Lauer LAD	Starter	60	0	L			0.344	0.35	0.341	16.4	5.8	5.0	0.286	false
83058	Snapshot SP Ray Kolp CIN 1928	Starter	58	0	R			0.344	0.365	0.322	12.3	5.5	3.9	0.298	false
81831	MLB 2026 Live SP Kyle Freeland COL	Starter	54	0	L			0.344	0.326	0.351	16.0	4.4	4.4	0.307	false
85237	MLB 2026 Live RP Cameron Foster BAL	Reliever	54	0	R			0.344	0.342	0.345	16.4	7.2	4.0	0.303	false
83084	Snapshot SP Ron Darling NYM 1988	Starter	62	0	R			0.344	0.342	0.347	16.1	6.2	4.6	0.294	false
83038	Snapshot SP Roger Craig STL 1964	Starter	56	0	R			0.344	0.332	0.356	10.8	4.7	3.8	0.298	false
82285	MLB 2026 Live SP Aaron Civale ATH	Starter	58	0	R			0.344	0.338	0.351	16.5	5.3	4.6	0.300	false
85610	MLB 2026 Live RP Eric Cerantola KC	Reliever	49	0	R			0.344	0.351	0.336	18.3	8.9	4.1	0.299	false
82181	MLB 2026 Live SP Mike Burrows HOU	Starter	59	0	R			0.344	0.344	0.345	18.4	6.0	4.8	0.300	false
83083	Snapshot SP John Burkett SF 1992	Starter	62	0	R			0.344	0.363	0.325	12.0	4.8	3.8	0.303	false
85579	MLB 2026 Live RP Brandan Bidois PIT	Reliever	48	0	R			0.344	0.348	0.339	18.4	8.0	4.2	0.301	false
85256	MLB 2026 Live RP Jack Anderson BOS	Reliever	50	0	R			0.344	0.342	0.346	14.9	5.7	4.1	0.302	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	5	R			0.344	0.356	0.33	12.8	7.3	4.0	0.289	false
82941	Snapshot SP Oral Hildebrand SLA 1937	Starter	45	5	R			0.344	0.366	0.322	13.7	6.7	4.0	0.295	false
83863	Historical All-Star SP Mike Cuellar BAL 1971	Starter	52	5	L			0.344	0.371	0.333	12.4	5.6	4.5	0.286	false
83011	Snapshot SP Luis Castillo CIN 2018	Starter	53	5	R			0.344	0.352	0.335	16.2	6.0	4.7	0.292	false
83013	Veteran Presence SP Bert Blyleven MIN 1987	Starter	54	5	R			0.344	0.362	0.324	18.6	6.7	4.8	0.294	false
83028	Snapshot SP Dizzy Trout DET 1942	Starter	55	0	R			0.345	0.346	0.345	15.6	7.2	4.3	0.295	false
82013	MLB 2026 Live RP Jackson Rutledge PHI	Reliever	50	0	R			0.345	0.351	0.337	14.5	6.4	3.9	0.302	false
84220	Rookie Sensation RP Garry Roggenburk MIN 1963	Reliever	47	0	L			0.345	0.337	0.348	11.3	8.6	2.9	0.302	false
82996	Snapshot SP Dennys Reyes KC 2004	Starter	51	0	L			0.345	0.326	0.353	16.5	8.2	3.8	0.306	false
82971	Veteran Presence CL Randy Myers TOR 1998	Reliever	48	0	L			0.345	0.336	0.349	14.4	7.4	3.7	0.302	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	0	L			0.345	0.338	0.348	19.7	9.8	4.1	0.302	false
83026	Snapshot SP Jim Kaat MIN 1965	Starter	55	0	L			0.345	0.328	0.353	12.4	5.1	4.1	0.299	false
82659	Hardware Heroes SP Livan Hernandez WAS 2005	Starter	51	0	R			0.345	0.35	0.339	12.4	6.5	3.8	0.297	false
82987	Snapshot SP Jason Grimsley CLE 1994	Starter	50	0	R			0.345	0.349	0.34	15.0	7.4	3.5	0.308	false
82167	MLB 2026 Live SP Colton Gordon HOU	Starter	56	0	L			0.345	0.343	0.345	15.5	5.4	4.3	0.302	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	0	R			0.345	0.348	0.341	13.3	6.5	3.7	0.303	false
83045	Snapshot SP Larry French PIT 1931	Starter	55	0	L			0.345	0.335	0.349	10.9	5.4	3.7	0.299	false
84018	All-Time Legend SP Josh Fogg PIT Peak	Starter	54	0	R			0.345	0.342	0.349	12.0	5.9	3.9	0.296	false
83103	Snapshot SP Freddie Fitzsimmons NY1 1930	Starter	62	0	R			0.345	0.356	0.333	13.1	5.6	4.2	0.295	false
84402	Negro League Star SP Dizzy Dismukes WBS 1911	Starter	52	0	R			0.345	0.359	0.33	10.1	6.2	3.6	0.295	false
83036	Snapshot SP Ray Burris MON 1983	Starter	56	0	R			0.345	0.356	0.334	16.4	8.0	4.2	0.295	false
81799	MLB 2026 Live RP John Brebbia COL	Reliever	51	0	R			0.345	0.348	0.341	17.9	5.7	4.7	0.302	false
81826	MLB 2026 Live RP Valente Bellozo COL	Reliever	50	0	R			0.345	0.346	0.344	14.8	5.8	4.5	0.294	false
84026	All-Time Legend SP Jim Bagby CLE Peak	Starter	60	0	R			0.345	0.354	0.336	10.7	4.8	3.7	0.300	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	0	L			0.345	0.329	0.351	15.7	8.3	3.8	0.301	false
84231	Rookie Sensation SP Tejay Antone CIN 2020	Starter	50	0	R			0.345	0.352	0.339	16.9	7.9	3.9	0.305	false
