# CAPPROJ key=goldcapdaily__20260314 role=pit label=Gold Cap Daily type=Daily variantMode=all_cards projval=40-89 vlvl0=1467 vlvl5=751 recordsTotal=2218 rows=2218
CID	Name	Role	VAL	VLvl	Hand	Cap Value	Slots Value	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP	ProjectedNewCard
82277	MLB 2026 Live SP Luis Morales ATH	Starter	55	0	R	-1.9	1.7	0.332	0.329	0.334	19.8	8.1	3.6	0.298	false
84685	Happy Easter SP Bunny Hearn BSN 1918	Starter	55	0	L	-1.9	1.7	0.332	0.339	0.33	15.4	5.5	3.6	0.296	false
82365	MLB 2026 Live SP Mitch Spence KC	Starter	56	0	R	-1.9	2.2	0.331	0.323	0.338	17.8	6.4	3.5	0.301	false
82073	MLB 2026 Live RP Tobias Myers NYM	Reliever	56	0	R	-1.9	2.2	0.331	0.328	0.334	19.2	6.3	3.9	0.298	false
82585	MLB 2026 Live RP Brent Headrick NYY	Reliever	84	0	L	-1.9	-0.5	0.303	0.29	0.308	24.1	6.6	3.1	0.294	false
83193	Snapshot SP Jim Weaver CHC 1934	Starter	69	0	R	-1.9	2.4	0.317	0.314	0.319	24.8	9.1	3.3	0.296	false
83876	Historical All-Star SP Jose Rijo CIN 1994	Starter	69	0	R	-1.9	2.4	0.317	0.311	0.323	23.2	7.5	3.3	0.301	false
82319	MLB 2026 Live SP Grayson Rodriguez LAA	Starter	72	0	R	-1.9	-4.6	0.322	0.314	0.328	22.4	7.0	3.5	0.302	false
83215	Snapshot SP Mel Harder CLE 1938	Starter	73	0	R	-1.9	-2	0.317	0.336	0.301	19.7	5.6	3.4	0.293	false
84456	Negro League Star SP Roosevelt Davis NeEa 1938	Starter	73	0	R	-1.9	-2	0.317	0.315	0.319	17.8	4.9	3.1	0.299	false
82938	Snapshot RP Rich Rodriguez SD 1991	Reliever	45	0	L	-1.9	-7.7	0.350	0.35	0.35	15.0	10.5	4.2	0.281	false
82940	Snapshot SP Joe Haynes CWS 1946	Starter	45	0	R	-1.9	-7.7	0.350	0.367	0.336	13.4	7.1	4.1	0.293	false
83147	Snapshot SP Jamie Moyer BAL 1993	Starter	66	0	L	-2	-1.8	0.325	0.351	0.315	16.4	6.4	3.2	0.294	false
85542	MLB 2026 Live SP John Klein MIN	Starter	66	0	R	-2	-1.8	0.325	0.322	0.327	20.3	6.9	3.6	0.297	false
84031	All-Time Legend SP Tyler Anderson COL Peak	Starter	66	0	L	-2	-1.8	0.325	0.303	0.334	16.2	5.5	3.2	0.298	false
83032	Snapshot SP Eddie Cicotte BOS 1910	Starter	54	0	R	-2	0.1	0.335	0.334	0.336	17.4	8.2	3.7	0.290	false
82127	MLB 2026 Live SP Max Meyer MIA	Starter	81	0	R	-2	-2.5	0.307	0.302	0.311	22.7	6.9	3.2	0.289	false
84288	Rookie Sensation RP Carl Mays BOS 1915	Reliever	81	0	R	-2	-2.5	0.307	0.313	0.302	19.4	4.5	3.1	0.293	false
83145	Snapshot SP Jesse Duryea WAS 1892	Starter	64	0	R	-2	-1.8	0.325	0.32	0.329	17.8	8.2	3.6	0.281	false
83080	Snapshot SP Chris Bassitt ATH 2019	Starter	64	0	R	-2	-1.8	0.325	0.33	0.322	18.0	7.7	3.6	0.284	false
83113	Snapshot SP Larry Benton CIN 1932	Starter	64	5	R	-2	-1.8	0.325	0.334	0.318	12.0	3.9	3.1	0.294	false
82510	MLB 2026 Live RP Yariel Rodriguez TOR	Reliever	67	0	R	-2	-0.8	0.323	0.316	0.328	22.2	8.7	3.6	0.290	false
82136	MLB 2026 Live RP Dylan Dodd ATL	Reliever	67	0	L	-2	-0.8	0.323	0.302	0.331	20.0	5.8	3.9	0.292	false
81794	MLB 2026 Live RP Jack Dreyer LAD	Reliever	76	0	L	-2	0.1	0.313	0.296	0.32	24.2	6.7	4.0	0.286	false
83239	Snapshot SP Charlie Buffinton BS2 1891	Starter	76	0	R	-2	0.1	0.313	0.31	0.316	21.1	7.0	3.1	0.294	false
82350	MLB 2026 Live SP Simeon Woods Richardson TOR	Starter	58	0	R	-2.1	3.2	0.329	0.322	0.334	19.7	8.0	3.5	0.296	false
85699	Clubhouse - SwitchKnucklers - Rookie Sensation SP Tim Wakefield PIT 1992	Starter	58	0	R	-2.1	3.2	0.329	0.313	0.342	17.1	8.7	2.9	0.294	false
83866	Veteran Presence SP Red Ruffing NYY 1941	Starter	58	5	R	-2.1	3.2	0.329	0.323	0.334	15.6	6.0	3.6	0.291	false
82935	Snapshot SP Dutch Ruether WS1 1926	Starter	46	0	L	-2.1	-7.7	0.350	0.363	0.345	14.7	8.4	3.8	0.299	false
82105	MLB 2026 Live SP Braxton Garrett MIA	Starter	80	0	L	-2.1	-5.1	0.312	0.305	0.315	20.6	5.2	3.3	0.298	false
84478	Negro League Star SP Rocky Ellis PhSt 1936	Starter	80	0	R	-2.1	-5.1	0.312	0.309	0.314	18.7	4.9	3.1	0.296	false
84425	Negro League Star SP Roy Welmaker HoSt 1953	Starter	68	0	L	-2.1	-0.3	0.322	0.31	0.326	19.5	7.6	3.1	0.297	false
83161	Snapshot SP Tully Sparks PHI 1907	Starter	68	0	R	-2.1	-0.3	0.322	0.323	0.321	15.5	5.8	3.4	0.284	false
84036	All-Time Legend SP Hugh McQuillan BSN Peak	Starter	68	0	R	-2.1	-0.3	0.322	0.31	0.331	18.6	6.2	3.4	0.293	false
82211	MLB 2026 Live RP Cody Bradford TEX	Reliever	68	0	L	-2.1	-0.3	0.322	0.318	0.324	18.2	4.8	3.7	0.295	false
82939	Veteran Presence SP Bob Welch ATH 1993	Starter	42	0	R	-2.1	-16.1	0.366	0.355	0.375	11.4	6.9	4.8	0.295	false
83066	Snapshot SP Earl Whitehill DET 1929	Starter	62	0	L	-2.1	-3.4	0.328	0.328	0.328	23.1	8.4	3.8	0.300	false
81787	MLB 2026 Live RP Ben Casparius LAD	Reliever	62	0	R	-2.1	-3.4	0.328	0.327	0.328	20.7	7.4	3.7	0.298	false
83217	Snapshot SP Jaret Wright ATL 2004	Starter	74	0	R	-2.1	-2	0.317	0.341	0.298	20.6	9.1	2.4	0.301	false
85364	Played Where? - Unsung Heroes SP David Wells SD 2004	Starter	77	0	L	-2.1	0.6	0.312	0.325	0.307	13.8	3.8	3.0	0.287	false
82222	MLB 2026 Live SP Nathan Eovaldi TEX	Starter	77	0	R	-2.1	0.6	0.312	0.306	0.317	22.5	5.2	3.9	0.289	false
84391	MLB 2026 Live SP Kyle Bradish BAL	Starter	77	0	R	-2.1	0.6	0.312	0.308	0.314	24.1	8.0	3.1	0.298	false
85638	MLB 2026 Live RP Charlie Barnes LAD	Reliever	47	0	L	-2.2	-8.2	0.351	0.335	0.358	17.7	6.8	4.6	0.302	false
82777	Unsung Heroes SP Roric Harrison ATL 1974	Starter	40	0	R	-2.2	-16.1	0.366	0.367	0.366	11.6	8.7	4.0	0.305	false
82693	Hardware Heroes SP Walter Johnson WS1 1916	Starter	86	0	R	-2.2	0.6	0.301	0.3	0.302	24.1	5.6	3.0	0.299	false
84437	Negro League Star SP Connie Rector NYBY 1932	Starter	70	0	R	-2.2	-4.1	0.321	0.318	0.324	17.6	5.8	3.1	0.298	false
83252	Snapshot SP Frank Pastore CIN 1980	Starter	70	0	R	-2.2	-4.1	0.321	0.329	0.314	20.0	6.2	3.7	0.291	false
85989	MLB 2026 Live SP Gage Jump ATH	Starter	70	0	L	-2.2	-4.1	0.321	0.315	0.323	21.0	6.8	3.4	0.300	false
83178	Snapshot SP Bruce Chen ATL 2000	Starter	70	0	L	-2.2	-4.1	0.321	0.296	0.331	20.0	7.2	4.0	0.281	false
82689	Hardware Heroes SP Jesse Barnes NY1 1919	Starter	88	5	R	-2.2	1.1	0.300	0.308	0.294	17.2	3.3	2.8	0.289	false
84404	Negro League Star SP George Mitchell InAB 1926	Starter	52	0	R	-2.2	-3.5	0.342	0.337	0.346	12.9	7.5	3.2	0.300	false
83208	Snapshot SP Ted Breitenstein CIN 1897	Starter	71	0	L	-2.3	-4.1	0.321	0.316	0.323	22.1	7.2	3.3	0.303	false
82103	MLB 2026 Live SP Bradley Blalock MIA	Starter	50	0	R	-2.3	-4.1	0.343	0.343	0.343	16.1	7.4	3.8	0.300	false
82985	Snapshot SP Jarrod Washburn SEA 2008	Starter	50	5	L	-2.3	-4.1	0.343	0.307	0.357	15.0	6.7	3.8	0.299	false
84243	Rookie Sensation SP Raleigh Aitchison BRO 1914	Starter	63	0	L	-2.3	-4.9	0.331	0.318	0.335	20.1	7.8	3.8	0.295	false
83118	Snapshot SP Josh Tomlin CLE 2011	Starter	63	5	R	-2.3	-4.9	0.331	0.323	0.337	14.4	3.4	4.5	0.281	false
84956	MLB 2026 Live SP Zack Littell WSH	Starter	59	0	R	-2.3	2.2	0.331	0.331	0.331	18.3	5.4	4.6	0.283	false
83065	Snapshot SP Bob Klinger PIT 1942	Starter	59	0	R	-2.3	2.2	0.331	0.329	0.332	16.5	6.7	3.4	0.296	false
82431	MLB 2026 Live SP Logan Allen CLE	Starter	59	0	L	-2.3	2.2	0.331	0.314	0.338	18.6	7.5	3.4	0.300	false
83296	Snapshot SP Steve Rogers MON 1977	Starter	85	0	R	-2.3	-0.5	0.303	0.327	0.284	20.9	7.1	2.5	0.293	false
84494	Negro League Star SP Ray Brown HoGr 1939	Starter	85	0	R	-2.3	-0.5	0.303	0.305	0.302	16.9	4.9	2.3	0.295	false
82803	Unsung Heroes SP Roy Mahaffey PHA 1932	Starter	55	0	R	-2.4	1.2	0.333	0.331	0.335	23.1	9.6	4.0	0.296	false
84624	MLB 2026 Live SP Bryse Wilson CHC	Starter	56	0	R	-2.4	1.7	0.332	0.33	0.334	17.7	5.9	3.8	0.298	false
85567	MLB 2026 Live SP Trey Gibson BAL	Starter	56	0	R	-2.4	1.7	0.332	0.328	0.334	21.0	8.5	3.6	0.300	false
82388	MLB 2026 Live RP Bailey Falter KC	Reliever	56	0	L	-2.4	1.7	0.332	0.319	0.337	16.8	6.8	3.6	0.295	false
82250	MLB 2026 Live SP Bryce Miller SEA	Starter	84	0	R	-2.4	-1	0.304	0.304	0.304	21.3	5.5	3.5	0.281	false
82218	MLB 2026 Live RP Chris Martin TEX	Reliever	69	0	R	-2.4	1.8	0.318	0.31	0.324	20.9	4.6	3.6	0.303	false
82318	MLB 2026 Live SP Alek Manoah LAA	Starter	69	0	R	-2.4	1.8	0.318	0.318	0.318	18.8	7.9	3.1	0.286	false
84046	All-Time Legend SP Jack Taylor CHC Peak	Starter	72	0	R	-2.4	-5.2	0.323	0.329	0.318	15.0	5.0	3.4	0.290	false
85270	MLB 2026 Live SP Connor Prielipp MIN	Starter	73	0	L	-2.4	-2.6	0.318	0.306	0.323	22.2	7.0	3.3	0.301	false
84446	Negro League Star SP Bill Byrd CEG 1935	Starter	73	0	R	-2.4	-2.6	0.318	0.316	0.319	17.8	4.9	3.1	0.299	false
82963	Snapshot SP Bob Shaw CWS 1960	Starter	48	0	R	-2.5	-7.2	0.349	0.332	0.363	9.2	7.1	3.2	0.296	false
82958	Snapshot SP Jason Johnson BAL 2001	Starter	48	0	R	-2.5	-7.2	0.349	0.356	0.343	14.0	9.1	4.0	0.287	false
83053	Snapshot SP Floyd Bannister CWS 1987	Starter	57	5	L	-2.5	2.7	0.330	0.315	0.336	16.5	5.2	4.4	0.281	false
82816	Unsung Heroes SP Doc Newton NYY 1907	Starter	66	0	L	-2.5	-2.3	0.326	0.321	0.328	22.5	6.8	3.8	0.303	false
84502	Negro League Star SP Bill Holland NYLG 1930	Starter	87	0	R	-2.5	-1.5	0.305	0.298	0.311	21.5	5.9	3.1	0.291	false
81937	MLB 2026 Live SP Kyle Harrison MIL	Starter	87	0	L	-2.5	-1.5	0.305	0.293	0.31	24.5	6.4	3.3	0.295	false
84028	All-Time Legend SP Edinson Volquez CIN Peak	Starter	64	0	R	-2.6	-2.3	0.326	0.32	0.332	21.3	9.3	3.1	0.301	false
82812	Unsung Heroes SP Whitey Glazner PIT 1922	Starter	64	0	R	-2.6	-2.3	0.326	0.316	0.334	21.5	6.5	3.7	0.303	false
82808	Unsung Heroes SP Jimmy Zinn PIT 1921	Starter	60	0	R	-2.6	-4.9	0.331	0.33	0.331	20.0	6.0	3.5	0.312	false
82618	MLB 2026 Live SP Johan Oviedo BOS	Starter	76	0	R	-2.6	-0.5	0.314	0.314	0.314	21.3	7.7	3.2	0.290	false
84463	Negro League Star SP Willie Gisentaner HaGi 1925	Starter	76	0	L	-2.6	-0.5	0.314	0.303	0.318	19.2	6.4	3.2	0.290	false
82353	MLB 2026 Live SP Taj Bradley MIN	Starter	76	0	R	-2.6	-0.5	0.314	0.309	0.318	23.2	7.4	3.4	0.292	false
83256	Snapshot SP Ed Cushman NY4 1885	Starter	78	0	L	-2.6	-2	0.317	0.311	0.319	23.9	6.7	3.3	0.307	false
84286	Rookie Sensation SP Johnny Allen NYY 1932	Starter	78	0	R	-2.6	-2	0.317	0.331	0.305	25.2	9.9	3.3	0.292	false
84240	Rookie Sensation SP Tim Keefe TRN 1880	Starter	58	0	R	-2.6	2.7	0.330	0.322	0.337	22.2	9.6	3.5	0.298	false
82515	MLB 2026 Live SP Jose Berrios TOR	Starter	58	0	R	-2.6	2.7	0.330	0.326	0.333	17.7	6.1	3.8	0.294	false
82946	Veteran Presence SP Ken Heintzelman PHI 1951	Starter	46	0	L	-2.6	-8.2	0.351	0.312	0.365	19.0	8.6	4.4	0.300	false
82967	Snapshot SP Al Benton DET 1938	Starter	46	0	R	-2.6	-8.2	0.351	0.333	0.365	17.2	8.5	4.2	0.299	false
83265	Snapshot SP Virgil Trucks DET 1948	Starter	80	0	R	-2.6	-5.7	0.313	0.299	0.323	23.7	7.7	3.5	0.290	false
82612	MLB 2026 Live SP Payton Tolle BOS	Starter	80	0	L	-2.6	-5.7	0.313	0.293	0.32	23.0	6.4	3.6	0.291	false
82484	MLB 2026 Live SP Shane Smith CWS	Starter	80	0	R	-2.6	-5.7	0.313	0.311	0.315	21.0	7.6	3.1	0.291	false
83254	Snapshot SP Bob Shawkey NYY 1922	Starter	80	0	R	-2.6	-5.7	0.313	0.319	0.309	23.9	8.0	3.4	0.293	false
84487	Negro League Star SP Terris McDuffie PhSt 1942	Starter	80	0	R	-2.6	-5.7	0.313	0.311	0.315	20.3	6.1	2.9	0.301	false
84266	Rookie Sensation RP Aaron Loup TOR 2013	Reliever	68	0	L	-2.6	-0.8	0.323	0.314	0.327	16.4	4.5	3.1	0.303	false
82655	MLB 2026 Live SP Zach Eflin BAL	Starter	68	0	R	-2.6	-0.8	0.323	0.318	0.327	17.5	4.8	3.6	0.296	false
85259	MLB 2026 Live SP Carlos Rodriguez MIL	Starter	62	0	R	-2.6	-3.9	0.329	0.329	0.33	20.1	7.7	3.6	0.298	false
81731	MLB 2026 Live SP Tyler Mahle SF	Starter	62	0	R	-2.6	-3.9	0.329	0.322	0.334	19.9	7.1	3.7	0.297	false
84426	Negro League Star SP Bill Gatewood CAG 1912	Starter	62	0	R	-2.6	-3.9	0.329	0.32	0.335	13.4	6.2	3.3	0.288	false
83229	Snapshot SP Dick Rudolph BSN 1914	Starter	74	0	R	-2.6	-2.6	0.318	0.316	0.319	16.2	4.8	3.4	0.289	false
83878	Historical All-Star SP David Price TB 2011	Starter	74	0	L	-2.6	-2.6	0.318	0.304	0.324	22.2	7.0	3.7	0.292	false
84047	All-Time Legend SP Charlie Leibrandt KC Peak	Starter	74	0	L	-2.6	-2.6	0.318	0.296	0.326	15.9	5.4	2.9	0.296	false
83243	Snapshot SP Collin McHugh HOU 2014	Starter	77	0	R	-2.7	0.1	0.313	0.314	0.313	21.4	7.3	3.5	0.283	false
84472	Negro League Star SP Jimmy Hill NeEa 1938	Starter	77	0	L	-2.7	0.1	0.313	0.304	0.317	23.7	7.9	3.1	0.300	false
82961	Snapshot SP Shawn Hillegas LAD 1988	Starter	47	0	R	-2.7	-8.8	0.352	0.369	0.338	17.5	9.1	4.0	0.304	false
82964	Snapshot SP Ray Herbert CWS 1964	Starter	47	0	R	-2.7	-8.8	0.352	0.345	0.358	12.5	5.5	4.3	0.296	false
84223	Rookie Sensation SP Daniel Castano MIA 2020	Starter	47	0	L	-2.7	-8.8	0.352	0.333	0.359	14.1	8.2	3.7	0.302	false
82778	Unsung Heroes SP Jim Hughey CL4 1899	Starter	40	0	R	-2.7	-16.6	0.367	0.363	0.371	12.6	7.3	4.2	0.311	false
82096	MLB 2026 Live SP Kodai Senga NYM	Starter	70	0	R	-2.7	-4.6	0.322	0.32	0.324	23.2	8.7	3.6	0.293	false
81858	MLB 2026 Live RP Brandon Pfaadt AZ	Reliever	70	0	R	-2.7	-4.6	0.322	0.323	0.321	20.2	5.7	3.6	0.298	false
84273	Rookie Sensation SP Johnny Hetki CIN 1946	Starter	70	0	R	-2.7	-4.6	0.322	0.331	0.315	13.2	5.5	2.7	0.293	false
83253	Snapshot SP Larry Christenson PHI 1978	Starter	79	0	R	-2.7	-0.5	0.314	0.317	0.311	19.2	5.1	3.4	0.291	false
82802	Unsung Heroes SP Slim Love NYY 1918	Starter	52	0	L	-2.8	-4.1	0.343	0.328	0.349	23.0	11.2	4.0	0.300	false
83016	Snapshot SP Ruben Gomez NY1 1954	Starter	52	0	R	-2.8	-4.1	0.343	0.348	0.338	18.5	9.6	3.9	0.293	false
84967	MLB 2026 Live SP Tatsuya Imai HOU	Starter	71	0	R	-2.8	-4.6	0.322	0.315	0.327	24.2	7.8	3.9	0.296	false
83141	Snapshot SP Lee Meadows PIT 1927	Starter	65	0	R	-2.8	-2.9	0.327	0.344	0.314	15.1	5.4	3.4	0.293	false
83124	Snapshot SP Joe Dobson BOS 1946	Starter	65	0	R	-2.8	-2.9	0.327	0.327	0.327	22.1	8.5	3.8	0.293	false
82978	Snapshot SP Freddie Toliver MIN 1988	Starter	49	0	R	-2.8	-5.6	0.346	0.345	0.348	17.8	9.9	3.5	0.303	false
85556	MLB 2026 Live RP Tyler Schweitzer CWS	Reliever	49	0	L	-2.8	-5.6	0.346	0.333	0.351	16.6	7.8	4.0	0.300	false
82972	Snapshot SP Sam McDowell SF 1972	Starter	49	0	L	-2.8	-5.6	0.346	0.344	0.347	21.1	11.2	3.8	0.301	false
82791	Unsung Heroes SP Walter Beall NYY 1926	Starter	49	0	R	-2.8	-5.6	0.346	0.348	0.345	23.9	12.1	3.8	0.308	false
82794	Unsung Heroes SP Victor Zambrano NYM 2005	Starter	51	0	R	-2.8	-3	0.341	0.344	0.338	15.9	10.6	2.8	0.300	false
82999	Snapshot SP Kirk McCaskill CAL 1988	Starter	51	0	R	-2.8	-3	0.341	0.335	0.346	18.5	9.8	3.1	0.308	false
84255	Rookie Sensation SP Hal Smith PIT 1933	Starter	63	0	R	-2.8	-5.5	0.332	0.344	0.322	13.8	5.5	3.4	0.294	false
84029	Veteran Presence SP Rip Sewell PIT Peak	Starter	63	0	R	-2.8	-5.5	0.332	0.356	0.313	14.7	7.0	3.3	0.293	false
83123	Snapshot SP Al Fitzmorris KC 1976	Starter	63	0	R	-2.8	-5.5	0.332	0.328	0.335	12.4	6.3	2.6	0.302	false
83056	Snapshot SP Vicente Padilla PHI 2003	Starter	59	0	R	-2.9	1.7	0.332	0.325	0.338	15.6	7.2	3.6	0.288	false
83891	Veteran Presence SP Dennis Martinez CLE 1994	Starter	85	0	R	-2.9	-1	0.304	0.32	0.291	15.9	5.1	2.2	0.292	false
84236	Rookie Sensation SP Wayne Garland BAL 1974	Starter	53	0	R	-2.9	-2.5	0.340	0.338	0.342	16.1	7.4	3.5	0.302	false
84238	Rookie Sensation SP Johnny Enzmann CLE 1918	Starter	53	0	R	-2.9	-2.5	0.340	0.334	0.344	14.7	5.6	3.8	0.299	false
81740	MLB 2026 Live RP Matt Waldron SD	Reliever	56	0	R	-2.9	1.2	0.333	0.326	0.339	19.8	6.4	4.0	0.300	false
85307	Baseball Reference 2 CL Glen Perkins MIN 2015	Reliever	56	0	L	-2.9	1.2	0.333	0.307	0.343	19.8	4.9	4.8	0.289	false
84429	Negro League Star SP Ted Trent CAG 1936	Starter	69	0	R	-3	1.3	0.319	0.315	0.323	18.1	6.1	3.2	0.296	false
83169	Snapshot SP Al Hollingsworth CIN 1936	Starter	69	0	L	-3	1.3	0.319	0.299	0.327	20.2	7.8	2.9	0.298	false
83199	Snapshot SP Dick Donovan CWS 1956	Starter	72	0	R	-3	-5.7	0.324	0.328	0.321	17.3	5.5	3.5	0.293	false
84447	Negro League Star SP Sam Thompson PhSt 1936	Starter	73	0	R	-3	-3.1	0.319	0.314	0.323	16.9	5.0	3.2	0.297	false
83232	Snapshot RP Danny Patterson DET 2001	Reliever	73	0	R	-3	-3.1	0.319	0.338	0.303	11.4	3.6	2.5	0.296	false
82784	Unsung Heroes SP Bill Stoneman MON 1970	Starter	48	0	R	-3	-7.7	0.350	0.37	0.333	22.0	10.3	4.5	0.300	false
84922	MLB 2026 Live SP Jared Shuster STL	Starter	57	0	L	-3	2.2	0.331	0.313	0.338	16.8	7.4	3.1	0.300	false
82030	MLB 2026 Live SP Jake Irvin WSH	Starter	57	0	R	-3	2.2	0.331	0.326	0.335	19.6	6.9	4.0	0.294	false
82413	MLB 2026 Live RP Beau Brieske DET	Reliever	57	0	R	-3	2.2	0.331	0.327	0.335	18.5	8.2	3.5	0.294	false
82322	MLB 2026 Live SP Yusei Kikuchi LAA	Starter	66	0	L	-3	-2.9	0.327	0.316	0.331	22.6	7.5	3.7	0.304	false
84262	Rookie Sensation SP Bo Belinsky LAA 1962	Starter	66	0	L	-3	-2.9	0.327	0.334	0.324	22.7	13.0	2.9	0.288	false
83035	Snapshot SP Armando Reynoso NYM 1997	Starter	54	0	R	-3	-0.9	0.337	0.34	0.333	14.6	7.5	3.4	0.293	false
83014	Snapshot SP Mike Krukow CHC 1978	Starter	54	0	R	-3	-0.9	0.337	0.326	0.345	19.6	9.3	3.8	0.292	false
82423	MLB 2026 Live SP Framber Valdez DET	Starter	81	0	L	-3.1	-3.6	0.309	0.292	0.316	21.1	6.8	3.0	0.292	false
83277	Snapshot SP Tom Sturdivant NYY 1956	Starter	81	0	R	-3.1	-3.6	0.309	0.296	0.319	23.2	7.2	3.5	0.285	false
83137	Snapshot SP Claude Osteen LAD 1965	Starter	64	0	L	-3.1	-2.9	0.327	0.327	0.326	15.4	7.1	3.2	0.288	false
84270	Rookie Sensation SP Toad Ramsey LS2 1885	Starter	67	0	L	-3.1	-1.8	0.325	0.316	0.328	25.4	9.7	3.6	0.301	false
84257	Rookie Sensation SP Bobby Miller LAD 2023	Starter	67	0	R	-3.1	-1.8	0.325	0.316	0.332	18.0	6.8	3.2	0.298	false
84421	Negro League Star SP Jesse Houston CAG 1938	Starter	67	0	R	-3.1	-1.8	0.325	0.321	0.328	16.7	6.1	3.0	0.300	false
83131	Snapshot SP Roberto H. Hernandez CLE 2007	Starter	67	0	R	-3.1	-1.8	0.325	0.328	0.323	15.2	7.2	2.9	0.292	false
83140	Snapshot SP Harry Brecheen STL 1949	Starter	67	0	L	-3.1	-1.8	0.325	0.327	0.324	18.1	5.8	3.9	0.288	false
83088	Snapshot SP John Candelaria PIT 1979	Starter	60	5	L	-3.1	-5.5	0.332	0.324	0.335	16.5	4.8	4.3	0.287	false
83089	Snapshot RP Johnny Murphy NYY 1940	Reliever	58	0	R	-3.1	2.2	0.331	0.34	0.323	15.9	5.8	3.7	0.292	false
82993	Snapshot SP Sam Weaver LS2 1883	Starter	46	0	R	-3.1	-8.8	0.352	0.347	0.357	13.2	4.9	3.9	0.312	false
84221	Rookie Sensation SP Bill Macdonald PIT 1950	Starter	46	0	R	-3.1	-8.8	0.352	0.344	0.358	15.5	10.4	4.4	0.281	false
84436	Negro League Star SP Tom Williams CAG 1920	Starter	68	0	R	-3.1	-1.3	0.324	0.315	0.331	13.9	5.2	3.2	0.290	false
83114	Snapshot SP Pat Ragan BSN 1917	Starter	62	0	R	-3.2	-4.4	0.330	0.312	0.345	18.2	6.0	3.8	0.296	false
82665	Hardware Heroes SP Claude Passeau PHI 1937	Starter	62	0	R	-3.2	-4.4	0.330	0.329	0.331	19.8	6.0	3.6	0.308	false
84902	MLB 2026 Live RP Joey Lucchesi LAA	Reliever	62	0	L	-3.2	-4.4	0.330	0.306	0.339	18.0	7.4	3.3	0.299	false
84030	All-Time Legend SP Ron Kline PIT Peak	Starter	62	0	R	-3.2	-4.4	0.330	0.352	0.313	14.8	6.3	3.3	0.293	false
83092	Veteran Presence SP Sam Jones WS1 1928	Starter	62	0	R	-3.2	-4.4	0.330	0.324	0.335	15.5	8.2	3.1	0.291	false
84275	Rookie Sensation SP Atlee Hammaker SF 1982	Starter	62	0	L	-3.2	-4.4	0.330	0.323	0.332	18.1	3.7	3.9	0.304	false
82382	MLB 2026 Live SP Noah Cameron KC	Starter	74	0	L	-3.2	-3.1	0.319	0.309	0.323	20.6	6.0	3.5	0.297	false
82955	Snapshot SP Joaquin Andujar ATH 1986	Starter	47	0	R	-3.2	-9.3	0.353	0.362	0.345	13.8	8.3	4.7	0.279	false
82687	Hardware Heroes SP Old Hoss Radbourn PRO 1884	Starter	89	0	R	-3.2	2.7	0.297	0.29	0.302	22.3	5.6	3.7	0.270	false
84435	Negro League Star SP Rufus Lewis NeEa 1947	Starter	70	0	R	-3.2	-5.2	0.323	0.32	0.326	19.8	6.9	3.3	0.299	false
83887	Live Collection Reward - Historical All-Star SP Carl Pavano FLO 2004	Starter	79	0	R	-3.3	-1	0.315	0.33	0.304	15.7	4.9	2.7	0.297	false
83004	Snapshot SP Gerry Arrigo CIN 1968	Starter	52	0	L	-3.3	-4.6	0.344	0.322	0.352	18.9	9.6	3.8	0.299	false
82584	MLB 2026 Live SP Ryan Weathers NYY	Starter	71	0	L	-3.3	-5.2	0.323	0.304	0.33	22.4	6.4	4.0	0.295	false
84881	Celebrating 42 - Negro League Star SP Willie Pope PHG 1947	Starter	71	0	R	-3.3	-5.2	0.323	0.321	0.325	21.7	7.9	3.2	0.302	false
83099	Snapshot SP Todd Stottlemyre STL 1998	Starter	65	0	R	-3.3	-3.4	0.328	0.335	0.322	21.9	8.5	3.6	0.298	false
83144	Snapshot SP Ray Fisher NYY 1911	Starter	65	0	R	-3.3	-3.4	0.328	0.323	0.331	22.2	7.3	3.7	0.304	false
82813	Unsung Heroes SP Hank Robinson PIT 1913	Starter	65	5	L	-3.3	-3.4	0.328	0.297	0.34	12.3	4.9	3.1	0.294	false
82064	MLB 2026 Live SP Taijuan Walker PHI	Starter	49	0	R	-3.3	-6.1	0.347	0.338	0.355	17.4	7.2	4.4	0.298	false
82970	Snapshot SP Robert Person TOR 1997	Starter	49	0	R	-3.3	-6.1	0.347	0.345	0.349	19.2	9.8	4.4	0.289	false
83085	Snapshot SP Tom Glavine ATL 1999	Starter	63	0	L	-3.4	-6	0.333	0.306	0.344	14.5	7.0	2.9	0.303	false
85806	Family Connections - Unsung Heroes SP Chris Haney KC 1996	Starter	53	0	L	-3.4	-3	0.341	0.309	0.353	12.9	4.6	3.7	0.301	false
83047	Snapshot RP Ken Brett LAD 1979	Reliever	55	0	L	-3.4	0.1	0.335	0.336	0.334	10.2	7.0	2.2	0.303	false
85718	T4 Ep. 2 - Snapshot SP Ted Lyons CWS 1936	Starter	55	5	R	-3.4	0.1	0.335	0.329	0.34	15.8	4.3	4.2	0.293	false
86061	MLB 2026 Live SP Alan Rangel PHI	Starter	56	0	R	-3.4	0.6	0.334	0.332	0.336	18.6	6.6	3.8	0.300	false
84245	Rookie Sensation RP Will McEnaney CIN 1975	Reliever	56	0	L	-3.4	0.6	0.334	0.313	0.342	15.2	4.9	3.6	0.301	false
