# CAP key=goldslotsdaily__20260314 role=hit label=Gold Slots Daily type=Daily env=current variants=all_cards obsval=41-89 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=578 rows=578
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Jonathan Lucroy	C	48	0	R	75	0.2794117647058824	0.3466666666666667	0.3676470588235294	0.3206272114618856	9.3	19.1	0	0.345	31.6	0	0	-16	0
Francisco Alvarez	C	69	0	R	73	0.265625	0.3472222222222222	0.375	0.3251261560377074	9.6	28.1	8.2	0.356	29.4	0	0	6.58	1.644
Salvador Perez	C	55	0	R	73	0.2173913043478261	0.2361111111111111	0.3043478260869565	0.2365786292210871	2.7	23.2	8.2	0.264	26.7	0	0	-2.47	-3.288
Max Carey	LF	60	5	S	73	0.3134328358208955	0.3561643835616438	0.4477611940298508	0.3514017693664999	4.1	11.9	8.2	0.339	33.3	0	0	2.47	4.11
Nick Swisher	1B	70	0	S	73	0.1694915254237288	0.3150684931506849	0.2542372881355932	0.2728964761333172	16.4	18.6	8.2	0.188	30	0	0	3.29	-0.822
Greg Myers	C	77	1	L	72	0.07142857142857142	0.09722222222222222	0.1142857142857143	0.08829558365510859	2.8	28.6	0	0.1	60	0	0	-8.33	-10.833
Kyle Karros	3B	66	0	R	71	0.2753623188405797	0.2957746478873239	0.5362318840579711	0.3542536905604819	2.8	17.4	33.8	0.283	47.4	11.11	2.54	1.69	2.535
Denzel Clarke	CF	65	0	R	71	0.1538461538461539	0.2	0.2615384615384616	0.205339679876126	2.8	30.8	8.5	0.2	40	25	-2.54	2.54	-4.225
Red Rolfe	3B	87	0	L	71	0.1774193548387097	0.2676056338028169	0.2903225806451613	0.255019272918978	9.9	9.7	16.9	0.164	27.3	0	1.69	-2.54	0
Jason Giambi	1B	58	0	L	71	0.09836065573770492	0.2112676056338028	0.1967213114754098	0.1964468202402351	12.7	37.7	16.9	0.108	33.3	0	0	2.54	-5.07
Gene Richards	LF	65	0	L	71	0.2295081967213115	0.3088235294117647	0.2786885245901639	0.2717131313777038	9.9	23	0	0.298	21.4	0	2.54	1.69	0.845
Alberto Castillo	C	51	0	R	70	0.2424242424242424	0.2857142857142857	0.2727272727272727	0.2541494644545621	5.7	21.2	0	0.308	12.5	0	0	-0.86	-1.714
Joe DiMaggio	CF	64	5	R	70	0.2794117647058824	0.3	0.5735294117647058	0.3710798651056728	2.9	16.2	42.9	0.269	52.6	0	0	5.14	7.714
Shanty Hogan	C	74	0	R	70	0.1641791044776119	0.2	0.2835820895522388	0.2136485475852038	4.3	11.9	17.1	0.158	36.4	0	-4.29	-10.29	-6
Gus Mancuso	C	58	0	R	69	0.171875	0.208955223880597	0.234375	0.2003665459252988	4.3	14.1	8.7	0.185	18.2	0	0	-3.48	-5.217
Brant Alyea	LF	89	5	R	68	0.2857142857142857	0.3235294117647059	0.3650793650793651	0.30486157918514	5.9	27	8.8	0.37	16.7	0	0	-14.12	0
Cole Young	2B	59	0	L	67	0.2295081967213115	0.2835820895522388	0.360655737704918	0.2839487636172335	7.5	24.6	17.9	0.267	28.6	0	-4.48	0.9	-0.896
Jim Tabor	3B	54	0	R	65	0.1403508771929824	0.203125	0.2105263157894737	0.1912844451172656	3.1	21.1	9.2	0.152	25	0	0	-0.92	-4.615
Garret Anderson	CF	59	0	L	64	0.2741935483870968	0.28125	0.4516129032258064	0.3122282638984322	1.6	16.1	18.8	0.294	35.3	16.67	0	1.88	1.875
Lou Whitaker	2B	77	0	L	64	0.1851851851851852	0.3125	0.1851851851851852	0.2487975736309116	14.1	22.2	0	0.238	0		0	-11.25	0
Zach Neto	SS	73	0	R	63	0.2033898305084746	0.253968253968254	0.3220338983050847	0.2567040956914333	6.3	35.6	19	0.278	25	0	0	0.95	0
Jeferson Quero	C	80	5	R	63	0.1071428571428571	0.2063492063492063	0.1071428571428571	0.1624389397372411	11.1	32.1	0	0.158	0		0	-3.81	-3.81
Austin Meadows	RF	83	5	L	63	0.2280701754385965	0.3015873015873016	0.4035087719298245	0.3114062856139798	9.5	8.8	28.6	0.204	30.8	0	0	3.81	0.952
Wilmer Flores	1B	59	1	R	62	0.2333333333333333	0.2580645161290323	0.3	0.2476861793004399	3.2	13.3	0	0.269	28.6	0	0	0	0
Julio Franco	1B	78	0	R	62	0.2807017543859649	0.3114754098360656	0.3157894736842105	0.2801971147256427	4.8	17.5	0	0.333	12.5	0	2.9	-11.61	-0.968
Jeferson Quero	C	80	0	R	62	0.1851851851851852	0.2741935483870968	0.3703703703703703	0.2845926242412222	11.3	25.9	29	0.184	40	0	0	-1.94	1.935
Yogi Berra	LF	68	5	L	61	0.3275862068965517	0.360655737704918	0.3620689655172414	0.3240051770908901	4.9	10.3	0	0.365	10.5	0	0	-8.85	2.951
Jake Rogers	C	54	0	R	59	0.1929824561403509	0.2033898305084746	0.3684210526315789	0.2424238441574957	1.7	28.1	20.3	0.225	54.5	0	0	2.03	-1.017
Buddy Hassett	1B	50	0	L	59	0.3454545454545455	0.3728813559322034	0.4181818181818182	0.3469758818459434	5.1	5.5	0	0.358	15.8	33.33	-5.08	3.05	3.051
Don Zimmer	SS	59	5	R	59	0.3333333333333333	0.4107142857142857	0.5625	0.4157585006441159	11.9	29.2	20.3	0.424	37.5	16.67	0	4.07	6.102
Mike Cameron	CF	82	5	R	58	0.1851851851851852	0.2280701754385965	0.3148148148148148	0.2402173972892122	5.2	37	20.7	0.25	30	0	0	-8.28	-2.069
Maurice Archdeacon	CF	45	5	L	58	0.2037037037037037	0.2456140350877193	0.2222222222222222	0.2157365228591492	3.4	31.5	0	0.297	9.1	0	0	4.14	-2.069
Derek Hill	CF	66	0	R	57	0.2545454545454545	0.2807017543859649	0.2909090909090909	0.2563518879857719	3.5	32.7	0	0.378	14.3	0	0	12.63	-2.105
Dick Seay	2B	66	0	R	57	0.1956521739130435	0.3214285714285715	0.3043478260869565	0.2904990178210383	12.3	26.1	10.5	0.235	33.3	0	0	2.11	-6.316
Jimmie Lyons	LF	72	0	L	57	0.1886792452830189	0.2181818181818182	0.3207547169811321	0.2362536933078173	3.5	18.9	21.1	0.195	30	0	0	0	-3.158
Lance Johnson	CF	67	0	L	57	0.1851851851851852	0.2105263157894737	0.2777777777777778	0.2121277469853062	3.5	14.8	0	0.213	30	66.67	-5.26	2.11	-2.105
Sandy Leon	C	72	5	S	57	0.3461538461538461	0.3818181818181818	0.4423076923076923	0.3634596385443941	5.3	11.5	0	0.391	27.8	0	0	0	3.158
Maury Wills	SS	78	5	S	55	0.1568627450980392	0.2037037037037037	0.1568627450980392	0.1707671670138089	5.5	17.6	0	0.19	0		3.27	1.09	-3.273
Brice Turang	2B	55	0	L	55	0.1509433962264151	0.1818181818181818	0.2830188679245283	0.2031010274784944	3.6	11.3	10.9	0.152	62.5	0	-2.18	1.09	-2.182
Rennie Stennett	2B	60	0	R	55	0.2592592592592592	0.2592592592592592	0.2962962962962963	0.244725566445902	0	29.6	0	0.368	14.3	0	0	-14.18	-6.545
Mack Jones	LF	84	0	L	55	0.196078431372549	0.2545454545454545	0.2549019607843137	0.2338180073649272	7.3	27.5	10.9	0.25	10	0	0	0	-3.273
Mark Grace	1B	80	5	L	54	0.1666666666666667	0.2407407407407407	0.2916666666666667	0.2387709129863608	9.3	25	11.1	0.194	50	0	0	-11.11	-4.444
Andre Thornton	1B	89	5	R	54	0.2916666666666667	0.3703703703703703	0.4166666666666667	0.349989391635313	11.1	25	11.1	0.371	21.4	33.33	0	-3.33	2.222
Max Muncy	3B	85	0	L	53	0.2040816326530612	0.2641509433962264	0.3061224489795918	0.2572735119950163	5.7	26.5	11.3	0.257	30	0	0	4.53	-1.132
Rickey Henderson	LF	68	5	R	53	0.2916666666666667	0.3584905660377358	0.4583333333333333	0.3589540974029178	9.4	12.5	22.6	0.3	28.6	0	6.79	5.66	4.528
Donn Clendenon	1B	61	5	R	51	0.2978723404255319	0.3529411764705883	0.4468085106382979	0.351824262278711	5.9	17	11.8	0.342	35.7	0	0	3.53	3.529
Bug Holliday	LF	87	0	R	51	0.4375	0.4705882352941176	0.7291666666666666	0.5117870325274544	5.9	12.5	35.3	0.462	33.3	14.29	-5.88	7.06	9.412
TJ Rumfield	1B	69	0	L	51	0.1666666666666667	0.2156862745098039	0.25	0.211437000038069	3.9	22.9	11.8	0.194	25	0	0	-14.12	-5.882
Mickey Mantle	1B	68	0	S	51	0.18	0.196078431372549	0.2	0.1781873858257757	2	40	0	0.3	11.1	0	0	-1.18	-4.706
Nate Eaton	RF	50	0	R	50	0.1777777777777778	0.2291666666666667	0.2	0.1998681201971837	6	24.4	0	0.235	12.5	0	0	3.6	-4.8
Adley Rutschman	C	77	0	S	50	0.2045454545454546	0.28	0.2954545454545455	0.2607981546917049	10	27.3	12	0.25	22.2	0	0	1.2	-1.2
Richie Ashburn	CF	87	0	L	50	0.375	0.5	0.425	0.4223029168354291	16	10	0	0.417	6.7	100	0	-1.2	6
Dustin Pedroia	2B	66	0	R	48	0.2222222222222222	0.2708333333333333	0.3555555555555556	0.2757585706787617	6.2	17.8	0	0.27	60	0	0	-1.25	1.25
Kid Elberfeld	2B	82	0	R	47	0.2307692307692308	0.3617021276595745	0.282051282051282	0.2974228421389381	14.9	10.3	0	0.257	22.2	0	0	-10.21	1.277
Kyle Tucker	LF	82	0	L	47	0.1904761904761905	0.2765957446808511	0.3571428571428572	0.2822525968506941	10.6	33.3	12.8	0.259	62.5	0	6.38	2.55	1.277
Jay Bell	SS	82	0	R	47	0.2	0.3043478260869565	0.225	0.2442343732572246	12.8	25	0	0.267	12.5	0	2.55	0	1.277
Dave Henderson	CF	89	0	R	47	0.2	0.2340425531914894	0.2888888888888889	0.2328636637004215	4.3	28.9	12.8	0.258	22.2	0	0	-5.11	-1.277
Freddy Galvis	SS	58	5	S	47	0.2391304347826087	0.2340425531914894	0.3260869565217391	0.2401568996858913	0	23.9	0	0.306	36.4	0	0	2.55	-1.277
Bryan Reynolds	LF	89	0	S	46	0.3333333333333333	0.4222222222222222	0.4871794871794872	0.4010197219693064	13	20.5	13	0.4	30.8	0	-6.52	1.3	5.217
Mickey Vernon	1B	83	0	L	46	0.2926829268292683	0.3695652173913043	0.3170731707317073	0.31773136943627	6.5	24.4	0	0.387	8.3	0	0	-15.65	-5.217
Evan Longoria	3B	69	5	R	46	0.1891891891891892	0.2888888888888889	0.2702702702702703	0.2574350139533597	13	10.8	13	0.176	14.3	0	0	-9.13	-1.304
Brian McRae	CF	84	0	S	46	0.3023255813953488	0.3478260869565217	0.3953488372093023	0.3305670966633713	6.5	23.3	13	0.375	15.4	0	3.91	-1.3	3.913
Andy Etchebarren	C	63	0	R	46	0.25	0.2826086956521739	0.3863636363636364	0.2928392514103945	4.3	15.9	13	0.278	36.4	0	0	0	1.304
Julio Lugo	SS	73	5	R	46	0.2142857142857143	0.2826086956521739	0.2380952380952381	0.2437802705870997	6.5	11.9	0	0.243	11.1	0	6.52	-1.3	1.304
Steve O&#39;Neill	C	87	5	R	45	0.3333333333333333	0.4222222222222222	0.4615384615384616	0.391679376465814	11.1	10.3	0	0.371	30.8	25	0	-1.33	5.333
Leroy Morney	SS	83	1	S	45	0.1842105263157895	0.2619047619047619	0.2631578947368421	0.2415673773737667	8.9	21.1	0	0.233	42.9	0	0	0	1.333
Kevin McGonigle	SS	88	0	L	45	0.325	0.3863636363636364	0.6	0.4216384765044745	8.9	12.5	26.7	0.333	53.8	0	0	-8	4
Sammy Hale	3B	78	5	R	44	0.1219512195121951	0.1590909090909091	0.1951219512195122	0.1583505671151785	4.5	22	0	0.152	60	0	0	1.36	-5.455
Bobby Brown	CF	58	0	S	44	0.3488372093023256	0.3636363636363636	0.7441860465116279	0.4681220011964641	2.3	20.9	68.2	0.345	46.7	0	0	1.36	9.545
Mark McGwire	1B	75	0	R	43	0.2564102564102564	0.3255813953488372	0.4358974358974359	0.3346704688148893	9.3	43.6	27.9	0.4	30	0	0	-6.98	1.395
Jeff Blauser	SS	88	5	R	43	0.175	0.2325581395348837	0.275	0.2293372753012766	7	25	14	0.207	28.6	0	0	-16.74	-2.791
Garry Templeton	SS	78	0	S	43	0.3	0.3255813953488372	0.525	0.3582244000384131	4.7	20	14	0.344	41.7	40	0	13.95	5.581
Gunnar Henderson	SS	73	0	L	42	0.2121212121212121	0.3333333333333333	0.3333333333333333	0.3013156402898921	16.7	33.3	14.3	0.261	28.6	0	0	1.43	1.429
Al Rosen	3B	74	0	R	42	0.2432432432432433	0.3333333333333333	0.3513513513513514	0.310473993680601	11.9	10.8	14.3	0.25	22.2	0	0	-1.43	-1.429
Yoan Moncada	3B	81	0	S	42	0.2631578947368421	0.3333333333333333	0.4210526315789473	0.3327790156482954	9.5	21.1	14.3	0.31	40	0	0	8.57	4.286
Will Venable	RF	59	0	L	42	0.175	0.2142857142857143	0.275	0.2189067750863415	2.4	35	14.3	0.24	28.6	0	0	4.29	-4.286
Adrian Beltre	3B	78	0	R	41	0.2	0.2195121951219512	0.25	0.2097574566414698	0	27.5	0	0.276	25	0	0	1.46	0
Jackie Robinson	1B	58	5	R	41	0.25	0.3414634146341464	0.3888888888888889	0.327882212549536	9.8	27.8	14.6	0.32	33.3	0	0	2.93	1.463
Cando Lopez	CF	59	0	R	41	0.2368421052631579	0.2439024390243902	0.4473684210526316	0.2872437423008271	2.4	23.7	29.3	0.241	44.4	0	0	2.93	1.463
Zach Cole	RF	65	0	L	41	0.2368421052631579	0.275	0.3157894736842105	0.2650842418106817	2.4	26.3	14.6	0.296	11.1	0	0	0	-1.463
Jordan Walker	RF	77	0	R	40	0.2352941176470588	0.325	0.4705882352941176	0.3419995888448614	12.5	29.4	30	0.261	50	0	0	-1.5	1.5
Wilyer Abreu	RF	81	0	L	40	0.2857142857142857	0.375	0.3142857142857143	0.3193018666523792	12.5	17.1	0	0.345	10	0	0	-9	1.5
Luis Alicea	2B	59	1	S	40	0.1578947368421053	0.2	0.1578947368421053	0.1693120216224267	2.5	15.8	0	0.188	0		0	0	-4.5
Willson Contreras	C	69	0	R	40	0.2941176470588235	0.4	0.4705882352941176	0.385890903569797	10	23.5	15	0.36	40	0	3	10.5	4.5
Moises Ballesteros	DH	84	0	L	40	0.2564102564102564	0.275	0.3846153846153846	0.2877290091460959	2.5	23.1	15	0.31	30	0	0	0	0
Nolan McLean	P	87	0	R	39	0.09090909090909091	0.1891891891891892	0.09090909090909091	0.1477309691486667	10.3	45.5	0	0.167	0		0	1.54	-7.692
Brent Rooker	RF	86	0	R	39	0.3513513513513514	0.3846153846153846	0.5405405405405406	0.4006250303876243	5.1	13.5	15.4	0.387	38.5	0	0	0	4.615
Jake Stahl	1B	86	5	R	39	0.3243243243243243	0.3421052631578947	0.6216216216216216	0.4115500650287029	0	32.4	46.2	0.409	41.7	0	4.62	4.62	7.692
Levi Meyerle	3B	67	5	R	39	0.303030303030303	0.3846153846153846	0.5151515151515151	0.3828482723145169	12.8	18.2	0	0.357	50	40	3.08	6.15	6.154
Jacob Wilson	SS	67	0	R	38	0.2702702702702703	0.2894736842105263	0.3243243243243243	0.2723832463840455	2.6	16.2	0	0.323	20	0	0	3.16	-1.579
Gabriel Arias	SS	59	0	R	38	0.1428571428571428	0.1891891891891892	0.2571428571428571	0.1995009852670186	5.3	22.9	15.8	0.154	40	0	0	-6.32	-4.737
Luke Appling	SS	83	5	R	38	0.1764705882352941	0.2368421052631579	0.4117647058823529	0.276357333083266	7.9	29.4	31.6	0.174	66.7	0	0	7.89	3.158
Gabby Hartnett	C	66	0	R	38	0.2941176470588235	0.3243243243243243	0.4411764705882353	0.329935104848621	5.3	29.4	15.8	0.375	30	0	0	-6.32	1.579
Charlie Hayes	3B	77	0	R	37	0.1714285714285714	0.2162162162162162	0.1714285714285714	0.1822016388019047	5.4	20	0	0.214	0		0	-4.86	-4.865
Clyde Sukeforth	C	75	0	L	37	0.2571428571428571	0.2972972972972973	0.4	0.3047288160417906	5.4	17.1	0	0.31	55.6	0	0	6.49	-1.622
Johnny Neun	1B	63	5	S	37	0.2	0.2432432432432433	0.2285714285714286	0.216336954625666	5.4	17.1	0	0.241	14.3	0	4.86	4.86	-3.243
Alejandro Kirk	C	88	0	R	36	0.21875	0.3055555555555556	0.28125	0.2714885305271963	11.1	21.9	0	0.28	28.6	0	0	1.67	1.667
J.T. Realmuto	C	57	0	R	35	0.2424242424242424	0.2571428571428571	0.2424242424242424	0.2235585711895827	2.9	24.2	0	0.308	0		0	3.43	-3.429
Luis Alicea	2B	59	0	S	35	0.2	0.3142857142857143	0.2333333333333333	0.2640011187509039	11.4	26.7	0	0.273	16.7	0	0	8.57	0
Boileryard Clarke	C	69	0	R	35	0.1818181818181818	0.2058823529411765	0.2727272727272727	0.2118123272166305	2.9	24.2	17.1	0.208	16.7	0	0	1.71	-5.143
Keith Lockhart	2B	67	0	L	35	0.09090909090909091	0.1428571428571428	0.1818181818181818	0.1493647381325854	5.7	18.2	17.1	0.077	33.3	0	0	0	-8.571
Nolan Jones	RF	69	0	L	34	0.2058823529411765	0.2058823529411765	0.2352941176470588	0.1943408910011575	0	26.5	0	0.28	14.3	0	0	3.53	-5.294
Cody Bellinger	LF	86	0	L	34	0.25	0.303030303030303	0.4642857142857143	0.3226623360753292	8.8	35.7	35.3	0.278	28.6	0	0	0	1.765
Wid Conroy	3B	53	1	R	34	0.2121212121212121	0.2352941176470588	0.303030303030303	0.2380112664742785	2.9	24.2	17.6	0.25	14.3	0	0	-1.76	-3.529
Anthony Santander	RF	75	0	S	33	0.2142857142857143	0.303030303030303	0.3214285714285715	0.2817252929100263	12.1	17.9	18.2	0.217	16.7	0	0	5.45	0
Luke Sewell	C	52	1	R	33	0.1666666666666667	0.2424242424242424	0.1666666666666667	0.1984586428625935	9.1	13.3	0	0.192	0		0	-3.64	-3.636
Ozzie Smith	SS	79	5	S	33	0.3103448275862069	0.375	0.4482758620689655	0.3625363111369456	9.1	10.3	0	0.346	44.4	0	0	0	7.273
Vic Davalillo	CF	65	0	L	33	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.05938426231733541	0	20	0	0.083	0		0	0	-10.909
Steve Bilko	1B	81	0	R	33	0.1785714285714286	0.303030303030303	0.3928571428571428	0.3110062499416996	15.2	42.9	36.4	0.214	40	0	0	0	1.818
Marcelo Mayer	2B	53	0	L	32	0.0967741935483871	0.125	0.1612903225806452	0.1102186227651086	3.1	38.7	0	0.158	66.7	0	0	1.88	-9.375
Edgar Martinez	DH	84	0	R	32	0.1333333333333333	0.1875	0.2333333333333333	0.1912040552937662	6.2	23.3	18.8	0.136	25	0	0	3.75	-3.75
Danny Jansen	C	88	1	R	31	0.1724137931034483	0.2258064516129032	0.2758620689655172	0.2271069010770047	3.2	24.1	19.4	0.19	20	0	0	0	-5.806
Jake Daubert	1B	86	5	L	31	0.32	0.4516129032258064	0.32	0.3650562115939068	19.4	20	0	0.4	0		0	7.74	5.806
Jerry Mumphrey	LF	69	0	S	31	0.2068965517241379	0.2580645161290323	0.3448275862068966	0.2668483996657974	6.5	31	19.4	0.263	33.3	0	0	7.74	-1.935
Eddie Bressoud	SS	68	5	R	30	0.1785714285714286	0.2068965517241379	0.3214285714285715	0.227724307419308	3.3	32.1	0	0.263	60	33.33	0	0	-4
