# CAP key=goldcapdaily__20260314 role=hit label=Gold Cap Daily type=Daily env=current variants=all_cards obsval=40-89 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=648 rows=648
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Delino DeShields	2B	62	0	L	97	0.1764705882352941	0.2783505154639175	0.2705882352941176	0.2563148043310515	10.3	14.1	6.2	0.194	40	0	0	6.8	-1.237
Larry Bowa	SS	57	0	S	97	0.3085106382978723	0.3298969072164948	0.425531914893617	0.3299938925340308	3.1	11.7	12.4	0.333	24.1	0	-1.86	3.71	2.474
Joe Carter	RF	64	5	R	97	0.2777777777777778	0.3298969072164948	0.4888888888888889	0.3524168819849001	6.2	17.8	24.7	0.3	44	0	-1.86	5.57	4.33
Dick Gernert	1B	65	5	R	96	0.2804878048780488	0.375	0.5487804878048781	0.3930850344693952	13.5	18.3	37.5	0.274	43.5	0	0	-12.5	2.5
Bunny Brief	1B	40	5	R	96	0.1744186046511628	0.2604166666666667	0.2093023255813954	0.2254836003660735	8.3	41.9	0	0.3	20	0	-3.12	-8.75	-4.375
Jose Offerman	2B	70	5	S	95	0.1704545454545454	0.2	0.3068181818181818	0.2168966832941673	3.2	22.7	18.9	0.176	40	0	-3.16	-3.16	-4.421
Sam Rice	RF	48	0	L	95	0.2528735632183908	0.2978723404255319	0.3563218390804598	0.2893844977254946	5.3	12.6	12.6	0.267	22.7	0	2.53	3.79	1.263
Pete Coscarart	2B	46	0	R	95	0.2022471910112359	0.2421052631578947	0.3370786516853932	0.2517248201096973	5.3	20.2	12.6	0.229	38.9	14.29	0	-1.89	-4.421
Billy Myers	SS	67	1	R	94	0.2352941176470588	0.2978723404255319	0.3764705882352941	0.2972327940776874	7.4	18.8	25.5	0.242	20	0	-3.19	3.83	1.915
George Watkins	RF	74	5	L	94	0.2941176470588235	0.3617021276595745	0.4470588235294118	0.3553992379178614	9.6	18.8	12.8	0.343	36	0	3.19	-1.91	1.915
Joe Mack	C	74	5	L	94	0.2906976744186047	0.3440860215053764	0.4883720930232558	0.3598385917913573	7.4	16.3	31.9	0.299	28	0	0	8.94	5.745
Andy Etchebarren	C	63	5	R	94	0.2333333333333333	0.2659574468085106	0.3888888888888889	0.2840462097131775	3.2	25.6	25.5	0.27	28.6	0	0	-1.28	0.638
Julio Cruz	2B	62	0	S	93	0.2405063291139241	0.3406593406593407	0.3037974683544304	0.3001727549020522	12.9	17.7	6.5	0.281	15.8	0	-6.45	4.52	0.645
Jake Stahl	1B	86	5	R	92	0.2941176470588235	0.3478260869565217	0.5176470588235295	0.3711842272565893	6.5	24.7	26.1	0.35	40	10	1.3	5.22	4.565
Juan Pierre	CF	70	0	L	92	0.2857142857142857	0.3068181818181818	0.3809523809523809	0.3002059275322407	3.3	8.3	6.5	0.299	20.8	20	-0.65	5.87	1.957
Pete Runnels	SS	60	0	L	92	0.2470588235294118	0.3043478260869565	0.3411764705882353	0.288299463811292	7.6	20	0	0.309	28.6	33.33	0	4.57	0.652
David Dahl	CF	75	0	L	92	0.2592592592592592	0.3369565217391304	0.4444444444444444	0.3389154581538622	10.9	29.6	13	0.339	42.9	22.22	0	5.87	3.261
Will Venable	RF	59	0	L	90	0.2168674698795181	0.2666666666666667	0.2771084337349398	0.2461792566605069	6.7	25.3	6.7	0.274	16.7	0	0	-14.67	-0.667
Frank Duncan	C	61	5	L	90	0.2469135802469136	0.2921348314606741	0.308641975308642	0.2693730657631219	5.6	19.8	6.7	0.288	15	0	-2	2.67	0.667
Bernie Carbo	LF	56	0	L	89	0.2816901408450704	0.3977272727272727	0.4647887323943662	0.3770651143114674	16.9	16.9	6.7	0.317	55	0	-7.42	-4.04	2.697
Deacon White	3B	72	4	L	89	0.3	0.3595505617977528	0.55	0.3856233411022116	7.9	8.8	27	0.286	45.8	9.09	0	-4.72	4.719
Eliezer J. Alfonzo	C	48	0	R	89	0.1976744186046512	0.2247191011235955	0.2674418604651163	0.2192547825900642	2.2	31.4	6.7	0.276	23.5	0	0	-4.72	-6.067
Charlie Eden	LF	40	5	L	88	0.308641975308642	0.3636363636363636	0.3950617283950617	0.3386482146032956	8	18.5	6.8	0.369	16	25	0	-6.82	3.409
Jed Lowrie	SS	80	0	S	88	0.2073170731707317	0.2613636363636364	0.3414634146341464	0.266145201416095	5.7	20.7	6.8	0.25	52.9	0	0	-3.41	-1.364
Willie Stargell	1B	89	5	L	86	0.1875	0.2441860465116279	0.2375	0.2227645617934792	4.7	32.5	0	0.278	26.7	0	0	0	-4.186
Jorge Mateo	SS	47	0	R	85	0.1518987341772152	0.1904761904761905	0.2658227848101266	0.1996764401417361	4.7	29.1	14.1	0.182	33.3	25	0	1.41	-3.529
Jeff Frye	2B	42	0	R	85	0.1728395061728395	0.1927710843373494	0.1975308641975309	0.176874672690836	1.2	16	0	0.206	14.3	0	0	-2.82	-4.235
Tom Padden	C	57	0	R	84	0.2597402597402597	0.3214285714285715	0.3636363636363636	0.3064294824521672	8.3	20.8	14.3	0.305	20	0	0	3.57	2.143
Ray Schalk	C	68	5	R	84	0.2054794520547945	0.2976190476190476	0.2602739726027397	0.2615683120673777	10.7	23.3	0	0.263	26.7	0	-3.57	4.29	-0.714
Deacon White	3B	72	5	L	84	0.3116883116883117	0.3493975903614458	0.4805194805194805	0.357395251549161	4.8	10.4	14.3	0.324	33.3	12.5	0	-2.14	4.286
Jimmy Crooks	C	68	5	L	84	0.1666666666666667	0.2682926829268293	0.25	0.2437694106199673	11.9	23.6	7.1	0.204	33.3	0	0	3.57	-0.714
Endy Chavez	CF	59	0	L	83	0.175	0.1927710843373494	0.3125	0.2149806637823304	1.2	22.5	14.5	0.197	35.7	40	0	0	-4.337
Spike Owen	3B	85	5	S	82	0.2857142857142857	0.3658536585365854	0.4142857142857143	0.3449607383471648	9.8	12.9	14.6	0.295	25	0	0	-2.2	2.195
Terry Steinbach	C	60	0	R	82	0.2465753424657534	0.3170731707317073	0.3287671232876712	0.2918634077296819	9.8	20.5	7.3	0.293	22.2	0	0	-6.59	-0.732
Corey Koskie	3B	55	1	L	81	0.2	0.2469135802469136	0.2133333333333333	0.2138648800280159	6.2	24	0	0.259	6.7	0	0	-0.74	-1.481
Double Duty Radcliffe	CF	57	0	R	80	0.1351351351351351	0.1666666666666667	0.1756756756756757	0.1556385716539586	3.8	27	0	0.182	30	0	0	9.75	-6.75
Biff Pocoroba	C	44	0	S	79	0.25	0.3544303797468354	0.3970588235294117	0.336843865452046	13.9	7.4	15.2	0.246	35.3	0	0	-6.08	0.759
Dixie Walker	RF	89	5	L	78	0.2638888888888889	0.3205128205128205	0.4861111111111111	0.3460760062798547	7.7	22.2	23.1	0.302	52.6	0	0	-7.69	2.308
Fred Odwell	LF	44	0	L	77	0.1818181818181818	0.2763157894736842	0.2424242424242424	0.2381005184954415	11.7	33.3	7.8	0.25	16.7	0	0	0.78	-2.338
Yainer Diaz	C	63	0	R	77	0.1733333333333333	0.1948051948051948	0.24	0.1931286687438978	1.3	17.3	7.8	0.197	23.1	0	0	2.34	-5.455
Sparky Adams	2B	75	0	R	75	0.3333333333333333	0.36	0.4242424242424243	0.3390212466103342	5.3	4.5	16	0.308	9.1	0	0	4	3.2
John Bissant	LF	48	0	R	75	0.1805555555555556	0.2133333333333333	0.3333333333333333	0.2348075329458918	4	13.9	8	0.197	53.8	28.57	0	-2.4	-2.4
Justin Smoak	1B	69	0	S	75	0.2153846153846154	0.3066666666666666	0.4461538461538462	0.3242716055314112	12	16.9	32	0.196	50	0	0	-3.2	1.6
Bert Haas	1B	41	0	R	74	0.3088235294117647	0.3513513513513514	0.3970588235294117	0.3303700646662938	6.8	11.8	8.1	0.333	14.3	33.33	0	4.05	2.432
Johnny Peacock	C	43	0	L	74	0.2647058823529412	0.3055555555555556	0.3088235294117647	0.2778428064215197	5.4	11.8	0	0.3	16.7	0	0	8.11	-0.811
Derek Bell	RF	58	5	R	74	0.2615384615384616	0.3378378378378378	0.4461538461538462	0.3413126867466977	9.5	29.2	32.4	0.302	23.5	0	0	0	1.622
Rennie Stennett	2B	60	0	R	74	0.2535211267605634	0.2837837837837838	0.3098591549295774	0.2650431070832778	4.1	18.3	0	0.31	16.7	33.33	0	-4.05	0
Carlos Ruiz	C	68	5	R	74	0.2153846153846154	0.2972972972972973	0.3230769230769231	0.2802738917365282	9.5	21.5	8.1	0.255	35.7	0	1.62	0.81	-1.622
Pete Hill	CF	80	0	L	74	0.2542372881355932	0.3918918918918919	0.423728813559322	0.3642545853467529	18.9	18.6	16.2	0.277	40	0	1.62	3.24	3.243
Chuck Cottier	2B	43	0	R	74	0.1194029850746269	0.1780821917808219	0.1194029850746269	0.1466908663498001	6.8	32.8	0	0.174	0		1.62	4.86	-7.297
Claudell Washington	LF	59	0	L	73	0.2083333333333333	0.2191780821917808	0.2361111111111111	0.2027245659785803	1.4	20.8	0	0.263	6.7	100	0	0.82	-2.466
Curtis Granderson	LF	45	0	L	73	0.2153846153846154	0.2816901408450704	0.4153846153846154	0.3019455096027318	8.2	18.5	16.4	0.235	64.3	0	0	0	-0.822
Tom Herr	2B	58	0	S	73	0.06060606060606061	0.1506849315068493	0.06060606060606061	0.1171674159347507	9.6	22.7	0	0.078	0		-2.47	2.47	-9.041
Bill Everitt	1B	42	5	L	72	0.1904761904761905	0.2816901408450704	0.2380952380952381	0.2457361343594523	11.1	15.9	0	0.226	16.7	50	1.67	0.83	-2.5
Emilio Bonifacio	3B	47	5	S	72	0.2380952380952381	0.3142857142857143	0.2698412698412698	0.2723461853104071	9.7	25.4	0	0.319	6.7	100	3.33	-1.67	-3.333
Mark Grace	1B	80	0	L	71	0.2575757575757576	0.3098591549295774	0.3636363636363636	0.2997276953175599	7	16.7	16.9	0.283	17.6	0	0	2.54	0.845
George Shively	LF	61	0	L	71	0.3181818181818182	0.3571428571428572	0.5303030303030303	0.375427434802459	5.6	13.6	25.4	0.333	33.3	14.29	0	-2.54	4.225
Frank Howard	LF	81	0	R	71	0.3387096774193548	0.3802816901408451	0.7419354838709677	0.4519094267688326	7	32.3	59.2	0.368	52.4	0	0	-0.85	6.761
Harry Wolverton	3B	61	0	S	70	0.3076923076923077	0.3478260869565217	0.3538461538461539	0.3162717654466906	4.3	4.6	0	0.323	15	0	1.71	5.14	1.714
Freddie Patek	SS	43	0	R	70	0.06557377049180328	0.1343283582089552	0.06557377049180328	0.1068808261031891	5.7	24.6	0	0.085	0		4.29	0	-8.571
Ozzie Smith	SS	79	0	S	70	0.3166666666666667	0.4	0.4166666666666667	0.359438178950885	11.4	8.3	0	0.339	26.3	20	-0.86	7.71	6.857
Julio Lugo	SS	73	5	R	70	0.2698412698412698	0.3333333333333333	0.3492063492063492	0.3068262263017601	8.6	15.9	0	0.321	17.6	66.67	5.14	6.86	5.143
Jack Brohamer	2B	75	0	L	69	0.2459016393442623	0.3235294117647059	0.360655737704918	0.3079930035400058	8.7	6.6	17.4	0.236	20	0	0	-2.61	2.609
Brad Miller	SS	71	0	L	68	0.3728813559322034	0.4393939393939394	0.6271186440677966	0.4553420312204609	10.3	37.3	35.3	0.545	31.8	0	0	-2.65	8.824
Mule Haas	CF	69	0	L	68	0.2786885245901639	0.303030303030303	0.4426229508196721	0.3170234216715473	4.4	8.2	17.6	0.268	35.3	0	0	-8.82	-2.647
Frank Malzone	3B	58	0	R	68	0.1694915254237288	0.2307692307692308	0.3050847457627119	0.2366998899192609	5.9	18.6	8.8	0.188	60	0	0	4.41	-0.882
Burgess Whitehead	2B	58	0	R	68	0.2711864406779661	0.2923076923076923	0.3220338983050847	0.2693122498015806	4.4	10.2	0	0.286	18.8	0	0	4.41	0
Billy O&#39;Brien	1B	68	0	R	68	0.2537313432835821	0.2647058823529412	0.3283582089552239	0.2595889492206926	1.5	16.4	0	0.304	23.5	25	0	-3.53	-1.765
Gus Suhr	1B	80	0	L	68	0.1724137931034483	0.2941176470588235	0.2758620689655172	0.2676558204138136	14.7	13.8	8.8	0.184	40	0	0	2.65	-0.882
Steve Balboni	1B	43	0	R	67	0.180327868852459	0.2537313432835821	0.4098360655737705	0.2858219449831622	9	42.6	35.8	0.226	54.5	0	0	9.85	0.896
Gus Mancuso	C	58	5	R	67	0.1774193548387097	0.2272727272727273	0.2258064516129032	0.2081671469507819	4.5	14.5	0	0.208	18.2	50	0	-8.06	-4.478
Lou Brock	CF	51	0	L	66	0.21875	0.2424242424242424	0.3125	0.2442430588472733	1.5	20.3	9.1	0.26	28.6	0	0	0.91	-0.909
Junior Felix	RF	57	0	S	66	0.180327868852459	0.2272727272727273	0.3278688524590164	0.2405844398569218	6.1	13.1	18.2	0.173	36.4	25	0	0.91	-0.909
Tito Fuentes	2B	60	0	S	65	0.1833333333333333	0.234375	0.3166666666666667	0.2428012026996565	6.2	15	9.2	0.2	54.5	0	0	2.77	-1.846
Michael Young	SS	59	0	R	65	0.25	0.296875	0.45	0.3211830123242915	6.2	23.3	18.5	0.295	53.3	0	1.85	-6.46	0.923
Pepper Bassett	C	57	0	S	64	0.2131147540983606	0.2258064516129032	0.4098360655737705	0.2690970839129327	0	13.1	28.1	0.2	46.2	0	0	3.75	0
Bill Everitt	1B	42	0	L	63	0.2033898305084746	0.2380952380952381	0.2542372881355932	0.2210841979635993	4.8	23.7	0	0.261	25	0	0	2.86	-3.81
Tony Scott	CF	41	1	S	63	0.1147540983606557	0.1428571428571428	0.1639344262295082	0.1392975983045608	1.6	24.6	0	0.152	42.9	0	0	0	-9.524
Doug Mirabelli	C	50	0	R	63	0.2333333333333333	0.2419354838709677	0.4	0.2712745503415768	1.6	30	19	0.293	42.9	0	0	0.95	-1.905
Brenton Doyle	CF	61	1	R	62	0.2241379310344828	0.2741935483870968	0.3793103448275862	0.2860021198219058	4.8	17.2	19.4	0.239	38.5	0	-2.9	1.94	-0.968
Juan Gonzalez	RF	81	0	R	62	0.2711864406779661	0.3064516129032258	0.4576271186440678	0.3290981063174361	4.8	23.7	29	0.31	31.2	0	0	0.97	0
Walt Lerian	C	54	0	R	62	0.2181818181818182	0.2786885245901639	0.3272727272727273	0.2697465608444404	8.1	32.7	19.4	0.278	16.7	0	0	-1.94	-1.935
Van Kelly	3B	40	0	L	62	0.2	0.3548387096774194	0.3	0.3107659552249321	19.4	38	9.7	0.3	30	0	0	1.94	0.968
Otto Miller	C	40	0	R	61	0.169811320754717	0.2666666666666667	0.1886792452830189	0.223482023167449	9.8	18.9	0	0.209	11.1	0	0	0	-4.918
Max Carey	LF	60	0	S	61	0.2678571428571428	0.3114754098360656	0.375	0.3017458334359372	6.6	14.3	9.8	0.292	26.7	0	1.97	1.97	0
Brian McCann	C	84	0	L	61	0.2545454545454545	0.3166666666666667	0.3818181818181818	0.3092035210418489	6.6	23.6	0	0.333	42.9	16.67	0	-12.79	0.984
Mickey Vernon	1B	83	0	L	59	0.2363636363636364	0.2711864406779661	0.3454545454545455	0.2697760276559786	3.4	25.5	0	0.31	46.2	0	0	-2.03	-3.051
Jack Harshman	P	69	0	L	59	0.2222222222222222	0.288135593220339	0.5370370370370371	0.3460675578637613	8.5	40.7	50.8	0.259	58.3	0	0	-11.19	2.034
Lou Criger	C	51	5	R	59	0.1071428571428571	0.1525423728813559	0.1071428571428571	0.1270874148430515	5.1	23.2	0	0.14	0		0	4.07	-7.119
George Shuba	LF	80	0	L	59	0.1851851851851852	0.2542372881355932	0.2962962962962963	0.2490782745692732	6.8	22.2	20.3	0.2	20	0	0	-2.03	-5.085
Gabby Street	C	41	0	R	58	0.2037037037037037	0.2586206896551724	0.2222222222222222	0.2247443719711141	6.9	5.6	0	0.216	9.1	0	2.07	6.21	-2.069
Orlando Cabrera	SS	89	5	R	58	0.42	0.5	0.72	0.5141983582889875	12.1	16	20.7	0.475	47.6	10	2.07	-6.21	13.448
Don Baylor	1B	64	5	R	58	0.2549019607843137	0.3275862068965517	0.392156862745098	0.3180023864736846	8.6	17.6	20.7	0.268	23.1	0	7.24	2.07	4.138
Bennie Tate	C	48	0	L	57	0.3461538461538461	0.4035087719298245	0.5384615384615384	0.4070892107340248	8.8	13.5	21.1	0.372	27.8	20	0	-4.21	6.316
Yoan Moncada	3B	81	0	S	57	0.2222222222222222	0.2631578947368421	0.3703703703703703	0.2761847934209705	5.3	20.4	21.1	0.244	33.3	0	0	7.37	2.105
Dick Green	2B	81	0	R	57	0.1730769230769231	0.2456140350877193	0.2884615384615384	0.2412613707727524	8.8	26.9	10.5	0.216	44.4	0	0	8.42	0
Brent Mayne	C	67	0	L	56	0.2222222222222222	0.25	0.2407407407407407	0.2233507434031471	3.6	35.2	0	0.343	8.3	0	0	0	-3.214
Pepper Martin	3B	77	5	R	56	0.2127659574468085	0.3392857142857143	0.3404255319148936	0.3133723854846272	12.5	14.9	10.7	0.231	40	0	0	-2.14	3.214
Hal Morris	1B	56	5	L	55	0.1702127659574468	0.2641509433962264	0.1914893617021277	0.2221548987806606	10.9	25.5	0	0.229	12.5	0	0	7.64	-3.273
Frank Duncan	C	61	0	L	55	0.1956521739130435	0.3272727272727273	0.2391304347826087	0.2761015949897315	14.5	23.9	0	0.257	22.2	0	-5.45	0	-1.091
Jeferson Quero	C	80	0	R	55	0.2040816326530612	0.2909090909090909	0.3673469387755102	0.2918403368184418	10.9	22.4	21.8	0.222	30	33.33	0	-4.36	2.182
Rap Dixon	RF	81	0	R	54	0.1764705882352941	0.2222222222222222	0.2941176470588235	0.2283355231286947	5.6	27.5	11.1	0.222	44.4	0	2.22	-3.33	-2.222
Tony Gwynn Jr.	LF	60	0	L	54	0.1276595744680851	0.2407407407407407	0.1702127659574468	0.2052048891720531	11.1	17	0	0.154	33.3	0	-5.56	3.33	-4.444
Andy Etchebarren	C	63	0	R	54	0.2857142857142857	0.3518518518518519	0.5510204081632653	0.3842062869011529	9.3	16.3	33.3	0.289	50	0	0	0	4.444
Vic Wertz	1B	60	0	L	53	0.22	0.2452830188679245	0.46	0.293233032957532	3.8	34	34	0.258	45.5	20	0	-19.25	-4.528
Billy Herman	2B	88	5	R	53	0.3617021276595745	0.4150943396226415	0.425531914893617	0.3739872464820587	9.4	8.5	0	0.386	17.6	0	-5.66	0	3.396
Lou Whitaker	2B	77	0	L	53	0.2666666666666667	0.3773584905660378	0.3111111111111111	0.3157111113963577	15.1	20	0	0.333	16.7	0	0	0	3.396
Willie Mays Aikens	1B	85	0	L	53	0.2439024390243902	0.3962264150943396	0.3170731707317073	0.3363571345169487	20.8	34.1	0	0.357	30	0	0	1.13	2.264
Jason Castro	C	68	0	L	53	0.2040816326530612	0.2452830188679245	0.3265306122448979	0.2495163432131793	5.7	26.5	11.3	0.25	40	0	-6.79	1.13	-3.396
Ival Goodman	LF	70	5	L	52	0.3255813953488372	0.4423076923076923	0.5116279069767442	0.4186645333733385	15.4	9.3	11.5	0.342	35.7	20	0	4.62	5.769
Del Rice	C	40	1	R	52	0.1836734693877551	0.2307692307692308	0.2244897959183673	0.2100047705604442	3.8	28.6	0	0.257	22.2	0	0	0	-4.615
Dee Williams	LF	54	0	R	52	0.1923076923076923	0.1923076923076923	0.4230769230769231	0.2525855264813009	0	28.8	23.1	0.229	50	60	0	-13.85	-2.308
Geraldo Perdomo	SS	59	0	S	51	0.282051282051282	0.4313725490196079	0.4102564102564102	0.369026536837599	15.7	10.3	11.8	0.286	18.2	50	-7.06	-9.41	1.176
Max Carey	LF	60	5	S	51	0.1956521739130435	0.2745098039215687	0.2608695652173913	0.2482632501686726	7.8	23.9	0	0.257	22.2	50	2.35	2.35	-2.353
Pepper Bassett	C	57	5	S	51	0.3191489361702128	0.3333333333333333	0.7021276595744681	0.4294178420230221	2	10.6	58.8	0.27	53.3	0	0	1.18	7.059
Eliezer Alfonzo	C	48	0	S	51	0.1777777777777778	0.2549019607843137	0.2888888888888889	0.2457321100819847	7.8	15.6	11.8	0.184	37.5	0	0	3.53	-3.529
Grady Sizemore	RF	53	0	L	50	0.2790697674418605	0.38	0.3720930232558139	0.3425350138238486	14	7	0	0.3	33.3	0	-7.2	6	2.4
John Gochnauer	SS	40	0	R	50	0.06976744186046512	0.148936170212766	0.1162790697674419	0.1326824785707143	8	37.2	0	0.111	66.7	0	0	-18	-10.8
Doc Lavan	SS	50	0	R	49	0.2	0.2448979591836735	0.2222222222222222	0.2156196248949425	4.1	11.1	0	0.22	11.1	0	0	0	-1.224
Monte Beville	C	40	0	L	49	0.1666666666666667	0.1836734693877551	0.2291666666666667	0.1822353636982326	2	8.3	0	0.182	37.5	0	0	9.8	-2.449
Paul Hardy	C	47	0	R	49	0.2380952380952381	0.3125	0.2380952380952381	0.2603526901298625	10.2	23.8	0	0.303	0		0	0	-2.449
Ken Griffey Jr.	RF	78	0	L	48	0.2682926829268293	0.375	0.3902439024390244	0.3459851552614863	14.6	29.3	12.5	0.357	27.3	0	2.5	2.5	1.25
Chase Headley	3B	60	0	S	48	0.2608695652173913	0.2916666666666667	0.4130434782608696	0.3059673427190201	2.1	23.9	12.5	0.324	41.7	0	0	-6.25	-1.25
Luis Arraez	1B	88	0	L	48	0.275	0.3958333333333333	0.375	0.3464249973198866	14.6	12.5	12.5	0.294	18.2	0	0	6.25	2.5
Will Clark	1B	78	0	L	48	0.2444444444444444	0.2916666666666667	0.3111111111111111	0.2719573913286407	6.2	26.7	12.5	0.312	9.1	0	-6.25	-20	-3.75
Kevin Newman	2B	47	5	R	47	0.2325581395348837	0.2608695652173913	0.3255813953488372	0.2568125862288095	2.1	25.6	0	0.303	40	0	0	-5.11	-2.553
Starlin Castro	2B	51	5	R	47	0.1777777777777778	0.2127659574468085	0.2888888888888889	0.2206402960800194	4.3	15.6	12.8	0.189	37.5	0	0	-1.28	-2.553
Tito Fuentes	2B	60	3	S	47	0.3095238095238095	0.3829787234042553	0.5238095238095238	0.3924047100320606	8.5	16.7	25.5	0.333	38.5	0	-6.38	-11.49	3.83
Boots Day	CF	75	0	L	47	0.3023255813953488	0.3617021276595745	0.3953488372093023	0.3380495490403267	8.5	9.3	0	0.333	30.8	0	0	-12.77	2.553
Cliff Mapes	CF	68	5	L	47	0.1794871794871795	0.2978723404255319	0.2564102564102564	0.2523833227396704	14.9	15.4	12.8	0.182	14.3	0	2.55	2.55	-2.553
Harry Simpson	1B	75	0	L	47	0.2857142857142857	0.3404255319148936	0.5476190476190477	0.37079163770514	8.5	9.5	12.8	0.289	58.3	28.57	-6.38	7.66	3.83
Pretzels Getzien	P	64	0	R	47	0.1666666666666667	0.2553191489361702	0.2380952380952381	0.2313389335298789	8.5	31	0	0.241	28.6	50	0	0	-2.553
Jose Tartabull	CF	46	0	L	47	0.3181818181818182	0.3478260869565217	0.4772727272727273	0.3581506159393686	2.1	11.4	12.8	0.342	35.7	0	0	-2.55	3.83
Red Smith	3B	63	0	R	46	0.1904761904761905	0.2608695652173913	0.3333333333333333	0.2632885131569589	8.7	23.8	13	0.226	37.5	33.33	2.61	-1.3	0
Oscar Charleston	CF	89	5	L	46	0.1891891891891892	0.3260869565217391	0.4054054054054054	0.3222987658911693	17.4	24.3	26.1	0.185	57.1	0	0	-6.52	3.913
Jackie Robinson	3B	68	5	R	46	0.2894736842105263	0.391304347826087	0.3157894736842105	0.3212656324316	15.2	10.5	0	0.314	9.1	0	0	6.52	3.913
Bert Haas	1B	41	5	R	45	0.1904761904761905	0.2444444444444444	0.3095238095238095	0.2475584799968463	2.2	14.3	13.3	0.2	37.5	0	0	0	0
Muddy Ruel	C	78	5	R	45	0.275	0.3111111111111111	0.35	0.2888570641206372	6.7	7.5	0	0.282	18.2	50	0	0	1.333
Rafael Landestoy	2B	44	5	S	45	0.282051282051282	0.3777777777777778	0.4102564102564102	0.3430598187313361	13.3	12.8	0	0.324	27.3	66.67	-6.67	-12	-1.333
Joey Meneses	1B	78	5	R	44	0.2857142857142857	0.3181818181818182	0.4761904761904762	0.3416282564192416	4.5	9.5	27.3	0.278	33.3	0	0	-21.82	0
Milt May	C	63	0	L	44	0.3095238095238095	0.3409090909090909	0.4285714285714285	0.3379751703018212	2.3	9.5	13.6	0.324	23.1	0	0	5.45	4.091
Tim McCarver	C	68	5	L	44	0.225	0.2954545454545455	0.375	0.2975109162656689	6.8	2.5	27.3	0.189	22.2	0	0	5.45	2.727
Fred Odwell	LF	44	5	L	43	0.3421052631578947	0.4047619047619048	0.4210526315789473	0.3689988978732227	9.3	18.4	0	0.419	15.4	50	2.79	9.77	2.791
Don Bollweg	1B	50	0	L	43	0.2	0.3488372093023256	0.2	0.2778338402286623	18.6	25.7	0	0.269	0		0	2.79	-1.395
Eddie Joost	SS	89	0	R	43	0.282051282051282	0.3488372093023256	0.4871794871794872	0.3618412843301166	9.3	15.4	27.9	0.29	36.4	0	0	0	2.791
Monte Beville	C	40	5	L	43	0.2631578947368421	0.3255813953488372	0.4210526315789473	0.3236129739402373	9.3	21.1	0	0.323	60	0	0	4.19	1.395
Milton Lewis	2B	67	5	L	43	0.225	0.2790697674418605	0.35	0.2791815272193683	4.7	20	14	0.258	33.3	0	0	2.79	0
Joe Scott	1B	54	0	L	43	0.2162162162162162	0.3255813953488372	0.2702702702702703	0.2820720019689751	14	18.9	0	0.267	25	0	0	1.4	0
Arky Vaughan	LF	75	0	L	43	0.2142857142857143	0.2325581395348837	0.2619047619047619	0.2193815271707532	2.3	14.3	0	0.25	11.1	100	0	-2.79	-4.186
Tim Beckham	SS	48	5	R	43	0.1707317073170732	0.186046511627907	0.4146341463414634	0.2467153175796752	0	39	41.9	0.174	57.1	0	0	0	0
Craig Reynolds	SS	68	0	L	42	0.2972972972972973	0.3809523809523809	0.4054054054054054	0.3531100266229297	11.9	13.5	14.3	0.323	18.2	0	0	-12.86	4.286
Darrell Porter	C	74	0	L	42	0.358974358974359	0.4047619047619048	0.7435897435897436	0.4775007323705643	7.1	17.9	57.1	0.357	50	0	0	4.29	10
Dave Valle	C	55	5	R	41	0.07894736842105263	0.1463414634146341	0.07894736842105263	0.1174491134559281	7.3	13.2	0	0.091	0		0	-21.95	-8.78
Frank Snyder	C	84	5	R	41	0.2972972972972973	0.3658536585365854	0.4864864864864865	0.3693411488878821	7.3	24.3	14.6	0.37	27.3	66.67	0	0	4.39
Jeferson Quero	C	80	5	R	41	0.3846153846153846	0.4146341463414634	0.5897435897435898	0.4327795360309233	2.4	17.9	29.3	0.433	26.7	0	0	-1.46	11.707
Ichiro Suzuki	RF	61	1	L	41	0.1891891891891892	0.2439024390243902	0.2432432432432433	0.222004349162704	7.3	5.4	0	0.194	28.6	0	0	2.93	-2.927
George Altman	RF	84	0	L	41	0.3142857142857143	0.3902439024390244	0.5714285714285714	0.4047127760075105	7.3	20	14.6	0.357	45.5	40	-7.32	-7.32	4.39
Jim Hegan	C	46	0	R	41	0.2162162162162162	0.2682926829268293	0.3783783783783784	0.2794089892931099	7.3	27	29.3	0.231	25	0	0	-5.85	1.463
Tony Armas	CF	48	5	R	41	0.2631578947368421	0.3170731707317073	0.5	0.3502047784336458	4.9	23.7	43.9	0.269	30	0	0	-7.32	2.927
Odell Hale	3B	80	0	R	40	0.3235294117647059	0.3684210526315789	0.7058823529411765	0.4370296615418106	7.5	11.8	45	0.286	54.5	16.67	0	0	6
Terry Puhl	RF	80	0	L	40	0.2307692307692308	0.25	0.3076923076923077	0.2455945190640598	2.5	5.1	0	0.243	33.3	0	3	3	0
Tom Herr	2B	58	5	S	40	0.3142857142857143	0.4	0.4571428571428571	0.3806189263896364	7.5	14.3	0	0.367	45.5	0	10.5	-3	4.5
Ivan De Jesus	SS	41	0	R	39	0.3142857142857143	0.3846153846153846	0.4285714285714285	0.3628026934971436	7.7	14.3	15.4	0.345	18.2	0	0	1.54	3.077
